U-238(n,total fission) ENDFB-8.0
Energy(eV) XS(b)
337.160 9.29959E-07
337.183 9.32250E-07
337.206 9.34544E-07
337.226 9.36596E-07
337.246 9.38658E-07
337.265 9.40607E-07
337.277 9.41853E-07
337.286 9.42793E-07
337.288 9.42937E-07
337.292 9.43382E-07
337.296 9.43817E-07
337.305 9.44782E-07
337.319 9.46238E-07
337.335 9.47845E-07
337.350 9.49448E-07
337.368 9.51332E-07
337.386 9.53223E-07
337.404 9.55123E-07
337.422 9.57021E-07
337.447 9.59765E-07
337.473 9.62515E-07
337.498 9.65295E-07
337.524 9.68081E-07
337.575 9.73718E-07
337.600 9.76569E-07
337.626 9.79428E-07
337.646 9.81739E-07
337.667 9.84052E-07
337.687 9.86388E-07
337.708 9.88724E-07
337.728 9.91085E-07
337.749 9.93446E-07
337.769 9.95820E-07
337.789 9.98206E-07
337.805 1.00002E-06
337.820 1.00182E-06
337.851 1.00547E-06
337.882 1.00914E-06
337.912 1.01283E-06
337.943 1.01656E-06
337.973 1.02031E-06
338.004 1.02411E-06
338.035 1.02792E-06
338.065 1.03177E-06
338.096 1.03566E-06
338.127 1.03958E-06
338.157 1.04352E-06
338.219 1.05150E-06
338.280 1.05962E-06
338.336 1.06720E-06
338.393 1.07488E-06
338.505 1.09061E-06
338.730 1.12358E-06
338.955 1.15876E-06
339.179 1.19634E-06
339.404 1.23660E-06
339.629 1.27978E-06
339.854 1.32623E-06
340.079 1.37627E-06
340.304 1.43036E-06
340.529 1.48891E-06
340.753 1.55253E-06
340.978 1.62180E-06
341.203 1.69752E-06
341.428 1.78050E-06
341.653 1.87179E-06
341.878 1.97262E-06
342.082 2.07385E-06
342.286 2.18543E-06
342.491 2.30896E-06
342.695 2.44631E-06
342.900 2.59971E-06
343.002 2.68325E-06
343.104 2.77185E-06
343.206 2.86595E-06
343.308 2.96605E-06
343.411 3.07273E-06
343.513 3.18661E-06
343.625 3.32115E-06
343.738 3.46621E-06
343.850 3.62311E-06
343.963 3.79321E-06
344.075 3.97826E-06
344.187 4.17977E-06
344.300 4.40003E-06
344.412 4.64155E-06
344.525 4.90753E-06
344.637 5.20100E-06
344.693 5.35940E-06
344.750 5.52634E-06
344.806 5.70250E-06
344.862 5.88857E-06
344.918 6.08571E-06
344.974 6.29408E-06
345.031 6.51500E-06
345.087 6.74952E-06
345.143 6.99882E-06
345.199 7.26423E-06
345.255 7.54723E-06
345.312 7.84946E-06
345.383 8.26536E-06
345.455 8.71930E-06
345.526 9.21775E-06
345.598 9.76547E-06
345.669 1.03713E-05
345.741 1.10421E-05
345.777 1.14059E-05
345.812 1.17893E-05
345.848 1.21959E-05
345.884 1.26254E-05
345.940 1.33564E-05
345.996 1.41598E-05
346.053 1.50476E-05
346.109 1.60330E-05
346.137 1.65671E-05
346.165 1.71318E-05
346.193 1.77297E-05
346.221 1.83636E-05
346.249 1.90369E-05
346.277 1.97531E-05
346.306 2.05164E-05
346.334 2.13315E-05
346.372 2.25390E-05
346.391 2.31880E-05
346.410 2.38665E-05
346.430 2.45845E-05
346.449 2.53414E-05
346.468 2.61408E-05
346.487 2.69820E-05
346.506 2.78782E-05
346.525 2.88303E-05
346.545 2.98442E-05
346.564 3.09207E-05
346.583 3.20789E-05
346.593 3.26895E-05
346.602 3.33159E-05
346.612 3.39727E-05
346.621 3.46549E-05
346.631 3.53641E-05
346.640 3.60943E-05
346.649 3.68136E-05
346.658 3.75531E-05
346.667 3.83309E-05
346.676 3.91319E-05
346.685 3.99759E-05
346.694 4.08464E-05
346.703 4.17549E-05
346.712 4.27040E-05
346.721 4.37075E-05
346.730 4.47463E-05
346.739 4.58467E-05
346.748 4.69876E-05
346.757 4.81984E-05
346.766 4.94559E-05
346.774 5.07775E-05
346.783 5.21674E-05
346.791 5.33785E-05
346.798 5.46430E-05
346.806 5.59640E-05
346.813 5.73255E-05
346.817 5.80582E-05
346.822 5.90888E-05
346.827 6.01318E-05
346.832 6.12080E-05
346.837 6.23187E-05
346.846 6.42970E-05
346.854 6.63619E-05
346.863 6.85426E-05
346.872 7.08468E-05
346.880 7.32824E-05
346.889 7.58580E-05
346.897 7.85824E-05
346.906 8.14652E-05
346.913 8.39716E-05
346.920 8.65608E-05
346.927 8.92731E-05
346.934 9.21147E-05
346.941 9.51356E-05
346.948 9.82574E-05
346.955 0.000101529
346.962 0.000104956
346.969 0.000108601
346.976 0.000112367
346.983 0.000116312
346.990 0.000120446
346.997 0.000124841
347.004 0.000129380
347.011 0.000134134
347.018 0.000139112
347.026 0.000144401
347.033 0.000149860
347.040 0.000155574
347.047 0.000161552
347.054 0.000167897
347.061 0.000174441
347.068 0.000181283
347.075 0.000188434
347.082 0.000196014
347.089 0.000203823
347.096 0.000211977
347.103 0.000220487
347.110 0.000229496
347.117 0.000238763
347.124 0.000248424
347.131 0.000258493
347.138 0.000269134
347.145 0.000280060
347.152 0.000291598
347.159 0.000303435
347.166 0.000315921
347.173 0.000328719
347.180 0.000342013
347.187 0.000355815
347.194 0.000370345
347.201 0.000385207
347.215 0.000416572
347.229 0.000450447
347.243 0.000486432
347.257 0.000525115
347.271 0.000566009
347.286 0.000609749
347.300 0.000655753
347.314 0.000704700
347.328 0.000755900
347.342 0.000810072
347.356 0.000866414
347.367 0.000914562
347.379 0.000964350
347.402 0.00106863
347.425 0.00117870
347.448 0.00129383
347.476 0.00144000
347.504 0.00159030
347.560 0.00189326
347.588 0.00204019
347.616 0.00217991
347.644 0.00230922
347.673 0.00242499
347.689 0.00248616
347.706 0.00254063
347.734 0.00261681
347.748 0.00264716
347.762 0.00267170
347.781 0.00269548
347.799 0.00270866
347.815 0.00271154
347.818 0.00271120
347.828 0.00270795
347.839 0.00270153
347.859 0.00267909
347.880 0.00264340
347.901 0.00259557
347.922 0.00253367
347.944 0.00246066
347.966 0.00237698
347.987 0.00228468
348.017 0.00214589
348.046 0.00199690
348.089 0.00176690
348.132 0.00153302
348.175 0.00130457
348.197 0.00119516
348.219 0.00109008
348.237 0.00100310
348.256 0.000920609
348.274 0.000842390
348.293 0.000768618
348.312 0.000699400
348.330 0.000634781
348.349 0.000574747
348.358 0.000546432
348.367 0.000519235
348.378 0.000489035
348.389 0.000460297
348.400 0.000432988
348.411 0.000407075
348.421 0.000382520
348.432 0.000359284
348.443 0.000337325
348.454 0.000316785
348.465 0.000297235
348.475 0.000278829
348.486 0.000261518
348.497 0.000245257
348.508 0.000229998
348.519 0.000215694
348.529 0.000202299
348.540 0.000189879
348.551 0.000178158
348.562 0.000167211
348.572 0.000156996
348.583 0.000147470
348.594 0.000138593
348.605 0.000130326
348.616 0.000122632
348.626 0.000115538
348.637 0.000108878
348.648 0.000102687
348.659 9.69334E-05
348.670 9.15884E-05
348.680 8.66234E-05
348.691 8.20116E-05
348.702 7.77278E-05
348.713 7.37840E-05
348.723 7.00842E-05
348.734 6.66458E-05
348.745 6.34493E-05
348.756 6.04764E-05
348.767 5.77101E-05
348.777 5.51346E-05
348.788 5.27351E-05
348.799 5.05179E-05
348.810 4.84291E-05
348.821 4.64784E-05
348.831 4.46549E-05
348.842 4.29486E-05
348.853 4.13502E-05
348.864 3.98514E-05
348.885 3.71334E-05
348.907 3.47143E-05
348.928 3.25611E-05
348.950 3.06345E-05
348.972 2.89095E-05
348.993 2.73427E-05
349.015 2.59259E-05
349.036 2.46267E-05
349.058 2.34413E-05
349.079 2.23451E-05
349.101 2.13324E-05
349.123 2.03938E-05
349.144 1.95248E-05
349.166 1.87106E-05
349.187 1.79493E-05
349.209 1.72358E-05
349.230 1.65687E-05
349.274 1.53434E-05
349.317 1.42534E-05
349.360 1.32759E-05
349.403 1.23950E-05
349.454 1.14598E-05
349.505 1.06245E-05
349.556 9.87480E-06
349.607 9.20047E-06
349.658 8.58924E-06
349.709 8.03444E-06
349.760 7.52927E-06
349.811 7.06880E-06
349.854 6.70856E-06
349.897 6.37434E-06
349.940 6.06230E-06
349.983 5.77183E-06
350.026 5.49977E-06
350.070 5.24576E-06
350.113 5.00772E-06
350.156 4.78433E-06
350.199 4.57397E-06
350.242 4.37655E-06
350.285 4.19022E-06
350.328 4.01496E-06
350.415 3.69294E-06
350.501 3.40535E-06
350.587 3.14696E-06
350.673 2.91432E-06
350.717 2.80649E-06
350.760 2.70418E-06
350.803 2.60657E-06
350.846 2.51382E-06
350.889 2.42520E-06
350.932 2.34089E-06
350.976 2.26023E-06
351.019 2.18339E-06
351.040 2.14617E-06
351.062 2.10979E-06
351.083 2.07422E-06
351.105 2.03959E-06
351.127 2.00556E-06
351.148 1.97243E-06
351.170 1.93987E-06
351.191 1.90815E-06
351.215 1.87412E-06
351.238 1.84101E-06
351.262 1.80867E-06
351.285 1.77707E-06
351.309 1.74605E-06
351.332 1.71587E-06
351.356 1.68636E-06
351.379 1.65751E-06
351.398 1.63501E-06
351.417 1.61303E-06
351.435 1.59131E-06
351.454 1.57009E-06
351.473 1.54912E-06
351.491 1.52862E-06
351.510 1.50847E-06
351.528 1.48867E-06
351.566 1.44996E-06
351.603 1.41265E-06
351.640 1.37648E-06
351.677 1.34158E-06
351.701 1.32004E-06
351.725 1.29902E-06
351.744 1.28183E-06
351.764 1.26492E-06
351.783 1.24830E-06
351.803 1.23197E-06
351.822 1.21663E-06
351.840 1.20163E-06
351.862 1.18457E-06
351.873 1.17613E-06
351.883 1.16822E-06
351.892 1.16122E-06
351.893 1.16068E-06
351.894 1.15954E-06
351.895 1.15847E-06
351.898 1.15633E-06
351.901 1.15420E-06
351.910 1.14754E-06
351.919 1.14062E-06
351.938 1.12688E-06
351.954 1.11458E-06
351.971 1.10246E-06
351.988 1.09050E-06
352.005 1.07871E-06
352.022 1.06708E-06
352.038 1.05561E-06
352.062 1.03977E-06
352.085 1.02429E-06
352.109 1.00904E-06
352.133 9.94143E-07
352.227 9.37221E-07
352.260 9.17847E-07
352.277 9.08379E-07
352.294 8.99035E-07
352.311 8.89812E-07
352.328 8.80709E-07
352.344 8.71724E-07
352.361 8.62854E-07
352.378 8.54047E-07
352.395 8.45404E-07
352.412 8.36872E-07
352.428 8.28449E-07
352.445 8.20132E-07
352.462 8.11921E-07
352.479 8.03813E-07
352.496 7.95807E-07
352.513 7.87855E-07
352.529 7.80049E-07
352.546 7.72341E-07
352.563 7.64728E-07
352.580 7.57210E-07
352.597 7.49784E-07
352.613 7.42450E-07
352.630 7.35207E-07
352.664 7.20942E-07
352.697 7.07066E-07
352.731 6.93523E-07
352.765 6.80306E-07
352.798 6.67365E-07
352.832 6.54770E-07
352.866 6.42471E-07
352.899 6.30461E-07
352.933 6.18697E-07
352.966 6.07241E-07
353.000 5.96049E-07
353.034 5.85115E-07
353.067 5.74400E-07
353.101 5.63959E-07
353.135 5.53756E-07
353.168 5.43782E-07
353.202 5.34003E-07
353.235 5.24471E-07
353.269 5.15152E-07
353.303 5.06038E-07
353.424 4.74821E-07
353.454 4.67391E-07
353.484 4.60130E-07
353.515 4.52987E-07
353.545 4.46006E-07
353.572 4.39901E-07
353.585 4.36877E-07
353.599 4.33902E-07
353.612 4.30951E-07
353.628 4.27397E-07
353.631 4.26790E-07
353.637 4.25579E-07
353.642 4.24352E-07
353.645 4.23750E-07
353.654 4.21888E-07
353.662 4.20058E-07
353.677 4.17015E-07
353.691 4.14001E-07
353.706 4.11014E-07
353.720 4.08054E-07
353.762 3.99673E-07
353.803 3.91528E-07
353.844 3.83572E-07
353.886 3.75839E-07
353.969 3.60938E-07
354.010 3.53776E-07
354.052 3.46792E-07
354.086 3.41138E-07
354.120 3.35616E-07
354.154 3.30192E-07
354.189 3.24893E-07
354.223 3.19686E-07
354.257 3.14600E-07
354.291 3.09615E-07
354.325 3.04731E-07
354.360 2.99930E-07
354.394 2.95238E-07
354.462 2.86133E-07
354.531 2.77370E-07
354.599 2.68960E-07
354.736 2.53089E-07
354.873 2.38412E-07
355.147 2.12247E-07
355.464 1.86524E-07
355.781 1.64902E-07
356.098 1.46675E-07
356.415 1.31296E-07
356.819 1.15121E-07
357.222 1.02091E-07
357.626 9.16114E-08
358.029 8.31963E-08
358.346 7.77992E-08
358.663 7.33172E-08
358.980 6.96245E-08
359.297 6.66190E-08
359.931 6.23228E-08
360.566 5.98609E-08
361.257 5.87785E-08
361.805 5.88569E-08
362.353 5.95983E-08
362.900 6.08623E-08
363.448 6.25735E-08
363.996 6.46637E-08
364.543 6.70784E-08
365.091 6.97776E-08
365.638 7.27333E-08
366.445 7.75187E-08
366.849 8.00954E-08
367.252 8.28030E-08
367.368 8.36010E-08
367.425 8.40044E-08
367.483 8.44099E-08
367.541 8.48188E-08
367.598 8.52298E-08
367.627 8.54363E-08
367.656 8.56436E-08
367.685 8.58516E-08
367.714 8.60603E-08
367.748 8.63098E-08
367.782 8.65596E-08
367.816 8.68112E-08
367.851 8.70631E-08
367.885 8.73168E-08
367.919 8.75708E-08
367.953 8.78259E-08
367.987 8.80821E-08
368.022 8.83402E-08
368.056 8.85986E-08
368.124 8.91188E-08
368.193 8.96443E-08
368.227 8.99085E-08
368.261 9.01737E-08
368.310 9.05528E-08
368.334 9.07432E-08
368.358 9.09342E-08
368.394 9.12183E-08
368.414 9.13712E-08
368.417 9.13934E-08
368.427 9.14736E-08
368.437 9.15531E-08
368.472 9.18369E-08
368.512 9.21583E-08
368.552 9.24806E-08
368.599 9.28592E-08
368.646 9.32401E-08
368.739 9.40087E-08
368.786 9.43972E-08
368.832 9.47883E-08
368.879 9.51820E-08
368.926 9.55776E-08
368.970 9.59579E-08
369.015 9.63408E-08
369.059 9.67261E-08
369.104 9.71133E-08
369.148 9.75039E-08
369.193 9.78963E-08
369.237 9.82923E-08
369.281 9.86902E-08
369.326 9.90917E-08
369.370 9.94960E-08
369.459 1.00312E-07
369.637 1.01981E-07
369.993 1.05477E-07
370.349 1.09219E-07
370.704 1.13270E-07
371.060 1.17659E-07
371.416 1.22431E-07
371.593 1.25010E-07
371.771 1.27739E-07
371.860 1.29167E-07
371.949 1.30636E-07
371.994 1.31389E-07
372.038 1.32152E-07
372.083 1.32929E-07
372.127 1.33717E-07
372.167 1.34439E-07
372.207 1.35171E-07
372.247 1.35915E-07
372.287 1.36670E-07
372.327 1.37439E-07
372.367 1.38219E-07
372.407 1.39012E-07
372.447 1.39819E-07
372.487 1.40641E-07
372.527 1.41475E-07
372.567 1.42325E-07
372.607 1.43189E-07
372.647 1.44070E-07
372.687 1.44966E-07
372.727 1.45880E-07
372.767 1.46811E-07
372.803 1.47655E-07
372.838 1.48511E-07
372.874 1.49384E-07
372.909 1.50271E-07
372.934 1.50893E-07
372.958 1.51522E-07
372.978 1.52039E-07
372.992 1.52393E-07
373.006 1.52760E-07
373.027 1.53327E-07
373.052 1.54007E-07
373.077 1.54694E-07
373.097 1.55245E-07
373.117 1.55802E-07
373.157 1.56934E-07
373.197 1.58092E-07
373.237 1.59277E-07
373.292 1.60982E-07
373.348 1.62744E-07
373.376 1.63649E-07
373.404 1.64567E-07
373.432 1.65503E-07
373.459 1.66454E-07
373.487 1.67424E-07
373.515 1.68409E-07
373.543 1.69415E-07
373.571 1.70436E-07
373.599 1.71480E-07
373.626 1.72540E-07
373.654 1.73624E-07
373.682 1.74725E-07
373.725 1.76451E-07
373.767 1.78225E-07
373.810 1.80058E-07
373.852 1.81946E-07
373.894 1.83899E-07
373.937 1.85912E-07
373.979 1.87993E-07
374.022 1.90145E-07
374.107 1.94686E-07
374.191 1.99565E-07
374.361 2.10505E-07
374.531 2.23404E-07
374.616 2.30766E-07
374.701 2.38851E-07
374.786 2.47801E-07
374.828 2.52646E-07
374.870 2.57751E-07
374.913 2.63163E-07
374.955 2.68884E-07
374.998 2.74955E-07
375.040 2.81410E-07
375.083 2.88303E-07
375.125 2.95646E-07
375.168 3.03522E-07
375.210 3.11952E-07
375.252 3.21041E-07
375.295 3.30826E-07
375.337 3.41429E-07
375.380 3.52953E-07
375.507 3.94812E-07
375.539 4.07560E-07
375.571 4.21509E-07
375.603 4.36969E-07
375.634 4.54310E-07
375.664 4.72324E-07
375.693 4.92817E-07
375.718 5.13167E-07
375.730 5.24446E-07
375.749 5.42277E-07
375.783 5.82357E-07
375.836 6.65930E-07
375.889 7.91766E-07
375.926 9.18250E-07
375.963 1.09151E-06
375.982 1.20141E-06
376.000 1.32952E-06
376.025 1.54302E-06
376.051 1.80777E-06
376.076 2.13494E-06
376.089 2.32591E-06
376.101 2.53575E-06
376.114 2.76968E-06
376.127 3.02817E-06
376.140 3.31335E-06
376.152 3.62752E-06
376.165 3.97306E-06
376.178 4.35247E-06
376.190 4.76836E-06
376.203 5.21967E-06
376.216 5.71634E-06
376.228 6.25781E-06
376.241 6.84700E-06
376.254 7.48685E-06
376.266 8.18036E-06
376.279 8.93051E-06
376.292 9.74026E-06
376.304 1.06054E-05
376.317 1.15425E-05
376.330 1.25476E-05
376.343 1.36234E-05
376.355 1.47629E-05
376.368 1.59864E-05
376.381 1.72872E-05
376.393 1.86668E-05
376.406 2.01148E-05
376.420 2.18051E-05
376.434 2.35801E-05
376.447 2.54659E-05
376.461 2.74346E-05
376.475 2.95135E-05
376.489 3.16707E-05
376.503 3.39179E-05
376.517 3.62513E-05
376.530 3.86841E-05
376.544 4.11759E-05
376.572 4.63805E-05
376.600 5.18021E-05
376.627 5.73435E-05
376.687 6.94264E-05
376.717 7.52225E-05
376.747 8.06626E-05
376.780 8.59546E-05
376.796 8.83206E-05
376.812 9.04787E-05
376.831 9.28095E-05
376.851 9.47616E-05
376.876 9.66990E-05
376.890 9.74646E-05
376.903 9.79817E-05
376.913 9.82557E-05
376.914 9.82920E-05
376.921 9.83979E-05
376.925 9.84472E-05
376.932 9.84734E-05
376.934 9.84708E-05
376.941 9.84283E-05
376.942 9.84208E-05
376.944 9.83938E-05
376.946 9.83629E-05
376.950 9.82837E-05
376.959 9.80524E-05
376.968 9.77228E-05
376.979 9.72213E-05
376.997 9.60854E-05
377.021 9.39760E-05
377.039 9.20478E-05
377.057 8.98179E-05
377.075 8.73105E-05
377.093 8.45522E-05
377.111 8.15718E-05
377.129 7.83995E-05
377.162 7.22281E-05
377.195 6.57356E-05
377.260 5.24647E-05
377.293 4.59946E-05
377.310 4.28673E-05
377.326 3.98489E-05
377.342 3.69142E-05
377.359 3.40923E-05
377.375 3.13914E-05
377.391 2.88334E-05
377.408 2.63917E-05
377.424 2.40855E-05
377.441 2.19167E-05
377.457 1.98976E-05
377.473 1.80023E-05
377.490 1.62519E-05
377.498 1.54207E-05
377.506 1.46219E-05
377.514 1.38550E-05
377.522 1.31282E-05
377.537 1.18772E-05
377.552 1.07300E-05
377.567 9.66670E-06
377.581 8.69739E-06
377.596 7.80428E-06
377.611 6.99483E-06
377.625 6.25805E-06
377.640 5.58929E-06
377.655 4.98002E-06
377.670 4.43391E-06
377.684 3.94221E-06
377.699 3.50066E-06
377.714 3.10260E-06
377.729 2.74948E-06
377.743 2.43474E-06
377.758 2.15487E-06
377.773 1.90500E-06
377.787 1.68540E-06
377.802 1.49143E-06
377.817 1.32046E-06
377.832 1.16908E-06
377.846 1.03712E-06
377.876 8.20195E-07
377.905 6.53996E-07
377.935 5.28132E-07
377.964 4.32469E-07
377.994 3.60353E-07
378.026 3.00328E-07
378.059 2.56221E-07
378.092 2.23344E-07
378.125 1.98693E-07
378.190 1.65144E-07
378.255 1.44049E-07
378.308 1.32134E-07
378.413 1.15613E-07
378.517 1.04650E-07
378.622 9.69389E-08
378.727 9.14064E-08
378.936 8.45021E-08
379.146 8.10003E-08
379.303 7.97102E-08
379.460 7.91644E-08
379.669 7.92114E-08
379.958 8.01696E-08
380.246 8.17114E-08
380.534 8.35644E-08
380.822 8.55744E-08
381.398 8.97490E-08
381.974 9.38798E-08
382.602 9.82007E-08
383.231 1.02300E-07
383.859 1.06184E-07
384.488 1.09861E-07
385.325 1.14506E-07
386.268 1.19428E-07
387.211 1.24070E-07
388.154 1.28488E-07
388.625 1.30626E-07
389.096 1.32719E-07
389.253 1.33408E-07
389.332 1.33751E-07
389.410 1.34093E-07
389.450 1.34264E-07
389.489 1.34434E-07
389.528 1.34604E-07
389.568 1.34774E-07
389.607 1.34944E-07
389.646 1.35113E-07
389.685 1.35282E-07
389.725 1.35451E-07
389.754 1.35577E-07
389.784 1.35704E-07
389.843 1.35956E-07
389.901 1.36208E-07
389.960 1.36459E-07
390.019 1.36710E-07
390.078 1.36960E-07
390.137 1.37210E-07
390.196 1.37459E-07
390.248 1.37680E-07
390.275 1.37791E-07
390.301 1.37900E-07
390.343 1.38080E-07
390.362 1.38156E-07
390.364 1.38168E-07
390.374 1.38210E-07
390.384 1.38252E-07
390.420 1.38401E-07
390.460 1.38568E-07
390.500 1.38735E-07
390.546 1.38929E-07
390.593 1.39123E-07
390.686 1.39510E-07
390.732 1.39703E-07
390.779 1.39896E-07
390.825 1.40089E-07
390.872 1.40281E-07
390.916 1.40464E-07
390.960 1.40647E-07
391.005 1.40829E-07
391.049 1.41011E-07
391.093 1.41193E-07
391.137 1.41375E-07
391.182 1.41557E-07
391.226 1.41737E-07
391.275 1.41937E-07
391.323 1.42135E-07
391.421 1.42532E-07
391.518 1.42928E-07
391.616 1.43322E-07
392.005 1.44889E-07
392.395 1.46440E-07
392.785 1.47976E-07
393.175 1.49498E-07
393.370 1.50254E-07
393.564 1.51006E-07
393.759 1.51756E-07
393.857 1.52129E-07
393.905 1.52316E-07
393.954 1.52502E-07
394.003 1.52688E-07
394.052 1.52874E-07
394.100 1.53060E-07
394.149 1.53246E-07
394.198 1.53431E-07
394.246 1.53616E-07
394.271 1.53709E-07
394.295 1.53801E-07
394.320 1.53894E-07
394.344 1.53986E-07
394.370 1.54087E-07
394.397 1.54188E-07
394.424 1.54289E-07
394.450 1.54389E-07
394.477 1.54490E-07
394.503 1.54591E-07
394.530 1.54691E-07
394.557 1.54791E-07
394.619 1.55025E-07
394.681 1.55259E-07
394.712 1.55376E-07
394.743 1.55493E-07
394.774 1.55610E-07
394.805 1.55726E-07
394.822 1.55793E-07
394.840 1.55859E-07
394.858 1.55926E-07
394.875 1.55992E-07
394.902 1.56092E-07
394.915 1.56141E-07
394.922 1.56168E-07
394.933 1.56210E-07
394.949 1.56269E-07
394.967 1.56337E-07
394.986 1.56406E-07
395.009 1.56494E-07
395.033 1.56582E-07
395.056 1.56670E-07
395.080 1.56758E-07
395.106 1.56856E-07
395.132 1.56953E-07
395.158 1.57051E-07
395.184 1.57148E-07
395.247 1.57382E-07
395.278 1.57499E-07
395.309 1.57616E-07
395.341 1.57733E-07
395.372 1.57849E-07
395.403 1.57966E-07
395.434 1.58082E-07
395.474 1.58228E-07
395.513 1.58373E-07
395.552 1.58519E-07
395.591 1.58664E-07
395.630 1.58809E-07
395.669 1.58954E-07
395.709 1.59100E-07
395.748 1.59244E-07
395.787 1.59389E-07
395.826 1.59534E-07
395.865 1.59679E-07
395.904 1.59823E-07
395.983 1.60112E-07
396.061 1.60400E-07
396.118 1.60611E-07
396.176 1.60822E-07
396.233 1.61033E-07
396.291 1.61243E-07
396.319 1.61348E-07
396.348 1.61453E-07
396.377 1.61557E-07
396.405 1.61662E-07
396.434 1.61766E-07
396.463 1.61870E-07
396.491 1.61974E-07
396.520 1.62077E-07
396.541 1.62152E-07
396.562 1.62226E-07
396.583 1.62300E-07
396.604 1.62374E-07
396.625 1.62447E-07
396.646 1.62519E-07
396.656 1.62555E-07
396.666 1.62591E-07
396.677 1.62626E-07
396.687 1.62661E-07
396.698 1.62696E-07
396.708 1.62730E-07
396.719 1.62764E-07
396.729 1.62798E-07
396.740 1.62832E-07
396.750 1.62865E-07
396.760 1.62897E-07
396.771 1.62929E-07
396.781 1.62961E-07
396.792 1.62992E-07
396.802 1.63022E-07
396.813 1.63052E-07
396.823 1.63081E-07
396.833 1.63109E-07
396.844 1.63137E-07
396.854 1.63164E-07
396.861 1.63182E-07
396.869 1.63199E-07
396.876 1.63217E-07
396.883 1.63233E-07
396.890 1.63250E-07
396.897 1.63265E-07
396.905 1.63281E-07
396.912 1.63295E-07
396.919 1.63309E-07
396.926 1.63323E-07
396.933 1.63336E-07
396.940 1.63349E-07
396.948 1.63361E-07
396.955 1.63372E-07
396.969 1.63393E-07
396.984 1.63411E-07
396.998 1.63426E-07
397.012 1.63438E-07
397.027 1.63448E-07
397.041 1.63454E-07
397.055 1.63457E-07
397.070 1.63457E-07
397.084 1.63453E-07
397.094 1.63449E-07
397.104 1.63443E-07
397.123 1.63426E-07
397.143 1.63403E-07
397.162 1.63375E-07
397.182 1.63340E-07
397.202 1.63300E-07
397.221 1.63254E-07
397.241 1.63205E-07
397.269 1.63125E-07
397.298 1.63040E-07
397.327 1.62952E-07
397.355 1.62864E-07
397.384 1.62781E-07
397.413 1.62707E-07
397.442 1.62645E-07
397.470 1.62599E-07
397.487 1.62581E-07
397.504 1.62571E-07
397.530 1.62572E-07
397.545 1.62581E-07
397.559 1.62598E-07
397.566 1.62608E-07
397.568 1.62612E-07
397.575 1.62625E-07
397.577 1.62629E-07
397.578 1.62631E-07
397.579 1.62632E-07
397.580 1.62636E-07
397.582 1.62640E-07
397.586 1.62648E-07
397.593 1.62665E-07
397.600 1.62685E-07
397.608 1.62708E-07
397.618 1.62741E-07
397.620 1.62751E-07
397.623 1.62761E-07
397.634 1.62803E-07
397.643 1.62842E-07
397.655 1.62896E-07
397.668 1.62966E-07
397.682 1.63042E-07
397.709 1.63214E-07
397.736 1.63409E-07
397.755 1.63555E-07
397.773 1.63709E-07
397.801 1.63952E-07
397.828 1.64208E-07
397.860 1.64525E-07
397.892 1.64852E-07
397.947 1.65412E-07
397.974 1.65690E-07
398.001 1.65961E-07
398.018 1.66119E-07
398.034 1.66273E-07
398.050 1.66424E-07
398.066 1.66572E-07
398.082 1.66715E-07
398.098 1.66855E-07
398.114 1.66990E-07
398.130 1.67121E-07
398.144 1.67229E-07
398.158 1.67334E-07
398.171 1.67435E-07
398.185 1.67534E-07
398.199 1.67630E-07
398.212 1.67723E-07
398.226 1.67813E-07
398.239 1.67900E-07
398.253 1.67985E-07
398.267 1.68067E-07
398.280 1.68147E-07
398.294 1.68224E-07
398.308 1.68300E-07
398.321 1.68373E-07
398.328 1.68409E-07
398.335 1.68444E-07
398.342 1.68479E-07
398.348 1.68513E-07
398.356 1.68551E-07
398.363 1.68587E-07
398.371 1.68624E-07
398.378 1.68659E-07
398.386 1.68695E-07
398.393 1.68729E-07
398.400 1.68764E-07
398.408 1.68797E-07
398.415 1.68831E-07
398.423 1.68864E-07
398.430 1.68898E-07
398.438 1.68930E-07
398.445 1.68963E-07
398.453 1.68994E-07
398.467 1.69057E-07
398.482 1.69119E-07
398.497 1.69180E-07
398.512 1.69241E-07
398.527 1.69300E-07
398.542 1.69358E-07
398.557 1.69416E-07
398.571 1.69474E-07
398.586 1.69530E-07
398.600 1.69582E-07
398.614 1.69634E-07
398.627 1.69685E-07
398.641 1.69736E-07
398.655 1.69787E-07
398.668 1.69837E-07
398.682 1.69887E-07
398.695 1.69937E-07
398.723 1.70037E-07
398.750 1.70136E-07
398.777 1.70235E-07
398.804 1.70334E-07
398.832 1.70432E-07
398.859 1.70530E-07
398.886 1.70628E-07
398.913 1.70726E-07
398.968 1.70922E-07
399.022 1.71117E-07
399.087 1.71347E-07
399.151 1.71577E-07
399.216 1.71807E-07
399.280 1.72037E-07
399.345 1.72267E-07
399.409 1.72496E-07
399.473 1.72725E-07
399.538 1.72954E-07
399.647 1.73341E-07
399.756 1.73728E-07
399.865 1.74115E-07
399.974 1.74501E-07
400.083 1.74887E-07
400.192 1.75273E-07
400.301 1.75658E-07
400.410 1.76043E-07
400.559 1.76568E-07
400.707 1.77092E-07
400.856 1.77616E-07
401.005 1.78139E-07
401.302 1.79185E-07
401.599 1.80229E-07
