Zircaloy-2 (Grade R60802) Total Macroscopic Cross-Section
Energy(eV) XS(b)
7280.61 4.30375e+23
7281.23 4.18129e+23
7281.58 4.11215e+23
7282.55 3.94584e+23
7283.52 3.80023e+23
7283.78 3.76595e+23
7284.49 3.67219e+23
7285.46 3.55877e+23
7285.8 3.52349e+23
7286.43 3.45799e+23
7287.4 3.36787e+23
7287.81 3.33373e+23
7288.37 3.28709e+23
7288.81 3.2543e+23
7289.44 3.20733e+23
7289.82 3.18197e+23
7290.51 3.13587e+23
7290.82 3.11817e+23
7291.83 3.06042e+23
7292.65 3.01348e+23
7293.01 2.99648e+23
7293.61 2.9681e+23
7294.2 2.94012e+23
7294.78 2.91262e+23
7294.8 2.91183e+23
7295.39 2.88858e+23
7295.98 2.86528e+23
7296.58 2.84151e+23
7296.92 2.82801e+23
7297.08 2.82247e+23
7297.58 2.8051e+23
7298.09 2.78735e+23
7298.37 2.77756e+23
7298.59 2.77073e+23
7298.84 2.76296e+23
7299.09 2.75521e+23
7299.34 2.74751e+23
7299.59 2.73988e+23
7299.83 2.73268e+23
7299.84 2.73243e+23
7299.97 2.72916e+23
7300.1 2.72597e+23
7300.22 2.72311e+23
7300.35 2.72008e+23
7300.47 2.71741e+23
7300.6 2.71463e+23
7300.68 2.71303e+23
7300.77 2.71127e+23
7300.86 2.70959e+23
7300.94 2.70825e+23
7301.03 2.70678e+23
7301.11 2.70568e+23
7301.2 2.70444e+23
7301.28 2.70361e+23
7301.37 2.70267e+23
7301.46 2.70192e+23
7301.54 2.70159e+23
7301.63 2.70119e+23
7301.71 2.70127e+23
7301.8 2.7013e+23
7301.88 2.70185e+23
7301.97 2.70236e+23
7302.05 2.70344e+23
7302.14 2.70455e+23
7302.23 2.70597e+23
7302.31 2.7079e+23
7302.4 2.70997e+23
7302.48 2.71263e+23
7302.57 2.7154e+23
7302.65 2.71873e+23
7302.74 2.72223e+23
7302.83 2.72656e+23
7302.91 2.73147e+23
7303 2.73651e+23
7303.08 2.74222e+23
7303.17 2.74804e+23
7303.25 2.75454e+23
7303.34 2.76113e+23
7303.46 2.77089e+23
7303.57 2.78153e+23
7303.62 2.78562e+23
7303.63 2.78646e+23
7303.65 2.78814e+23
7303.72 2.79505e+23
7303.83 2.80603e+23
7303.93 2.81752e+23
7304.18 2.84513e+23
7304.44 2.87355e+23
7304.68 2.90077e+23
7304.8 2.914e+23
7304.92 2.92676e+23
7305.04 2.93964e+23
7305.17 2.95137e+23
7305.28 2.96151e+23
7305.4 2.97041e+23
7305.52 2.9793e+23
7305.65 2.98653e+23
7305.8 2.99437e+23
7305.9 2.99785e+23
7306 3.00033e+23
7306.04 3.00093e+23
7306.15 3.00223e+23
7306.27 3.00186e+23
7306.4 2.99979e+23
7306.52 2.99614e+23
7306.65 2.99052e+23
7306.78 2.98319e+23
7306.91 2.97429e+23
7307.04 2.96393e+23
7307.21 2.94867e+23
7307.37 2.93167e+23
7307.5 2.91709e+23
7307.63 2.90171e+23
7307.89 2.8693e+23
7308.15 2.83557e+23
7308.41 2.80192e+23
7308.56 2.78314e+23
7308.66 2.77085e+23
7308.78 2.75615e+23
7308.9 2.74201e+23
7309.03 2.72816e+23
7309.15 2.71502e+23
7309.28 2.70234e+23
7309.4 2.69051e+23
7309.53 2.67864e+23
7309.66 2.66747e+23
7309.79 2.65699e+23
7309.92 2.64725e+23
7310.05 2.63809e+23
7310.18 2.62961e+23
7310.31 2.62167e+23
7310.44 2.61432e+23
7310.57 2.60746e+23
7310.7 2.60106e+23
7310.83 2.59533e+23
7310.96 2.59003e+23
7311.09 2.58507e+23
7311.22 2.58044e+23
7311.35 2.57611e+23
7311.47 2.57219e+23
7311.6 2.56837e+23
7311.73 2.56476e+23
7311.86 2.56134e+23
7311.99 2.5581e+23
7312.25 2.55204e+23
7312.51 2.54643e+23
7312.82 2.54022e+23
7312.83 2.54002e+23
7313.12 2.53512e+23
7313.43 2.53022e+23
7313.74 2.52554e+23
7314.04 2.52114e+23
7314.35 2.51677e+23
7314.96 2.50845e+23
7315.48 2.50161e+23
7316 2.49496e+23
7316.52 2.48844e+23
7317.04 2.48204e+23
7317.1 2.48132e+23
7318.08 2.4716e+23
7319.11 2.46165e+23
7320.43 2.44919e+23
7321.37 2.44049e+23
7321.75 2.43758e+23
7323.07 2.42764e+23
7324.39 2.41784e+23
7325.64 2.40867e+23
7326.47 2.40359e+23
7328.54 2.3911e+23
7329.91 2.38292e+23
7330.62 2.37935e+23
7332.69 2.36904e+23
7334.18 2.36169e+23
7335.9 2.35449e+23
7338.46 2.34388e+23
7339.11 2.34156e+23
7342.31 2.33025e+23
7342.73 2.32877e+23
7345.52 2.32076e+23
7349.67 2.30893e+23
7350.49 2.3066e+23
7353.82 2.29916e+23
7357.97 2.28994e+23
7358.25 2.28932e+23
7362.12 2.28247e+23
7366.02 2.27559e+23
7369.29 2.27088e+23
7373.78 2.26445e+23
7376.45 2.26143e+23
7383.62 2.25336e+23
7386.2 2.25047e+23
7390.79 2.24652e+23
7398.63 2.23981e+23
7401.35 2.23786e+23
7404.84 2.23538e+23
7411.91 2.23099e+23
7414.16 2.22959e+23
7421.72 2.22555e+23
7423.47 2.22461e+23
7431.53 2.2211e+23
7436.43 2.21896e+23
7441.34 2.21683e+23
7442.11 2.21649e+23
7446.24 2.21506e+23
7451.14 2.21337e+23
7454.73 2.21212e+23
7458.31 2.21089e+23
7459.19 2.21059e+23
7461.9 2.20981e+23
7465.48 2.20878e+23
7469.06 2.20775e+23
7470.85 2.20724e+23
7472.65 2.20672e+23
7474.44 2.20621e+23
7476.23 2.2057e+23
7476.27 2.20569e+23
7478.02 2.20526e+23
7479.81 2.20483e+23
7481.23 2.20449e+23
7482.64 2.20415e+23
7484.06 2.20381e+23
7485.47 2.20347e+23
7486.89 2.20314e+23
7487.59 2.20298e+23
7488.3 2.20282e+23
7489.01 2.20266e+23
7489.72 2.20251e+23
7490.42 2.20237e+23
7490.78 2.20229e+23
7491.13 2.20223e+23
7491.44 2.20218e+23
7491.74 2.20213e+23
7492.05 2.2021e+23
7492.36 2.20208e+23
7492.51 2.20208e+23
7492.66 2.20209e+23
7492.82 2.20211e+23
7492.97 2.20215e+23
7493.12 2.2022e+23
7493.28 2.20227e+23
7493.35 2.20232e+23
7493.43 2.20238e+23
7493.58 2.20252e+23
7493.74 2.2027e+23
7493.89 2.20293e+23
7494.04 2.20323e+23
7494.2 2.2036e+23
7494.35 2.20406e+23
7494.5 2.20463e+23
7494.66 2.20532e+23
7494.81 2.20616e+23
7494.96 2.20718e+23
7495.12 2.20837e+23
7495.27 2.20979e+23
7495.42 2.21144e+23
7495.58 2.21337e+23
7495.73 2.21558e+23
7495.88 2.21811e+23
7496.03 2.22096e+23
7496.16 2.22365e+23
7496.29 2.22661e+23
7496.42 2.22981e+23
7496.55 2.23325e+23
7496.68 2.23697e+23
7496.81 2.24094e+23
7496.94 2.24513e+23
7497.07 2.2495e+23
7497.2 2.25408e+23
7497.33 2.25882e+23
7497.59 2.26857e+23
7497.85 2.27843e+23
7498.11 2.28801e+23
7498.3 2.29457e+23
7498.49 2.30052e+23
7498.68 2.30578e+23
7498.77 2.30808e+23
7498.86 2.31014e+23
7499.02 2.31296e+23
7499.17 2.31503e+23
7499.3 2.31617e+23
7499.38 2.31661e+23
7499.44 2.31679e+23
7499.5 2.31683e+23
7499.51 2.31683e+23
7499.52 2.31682e+23
7499.55 2.31679e+23
7499.6 2.31665e+23
7499.67 2.31633e+23
7499.78 2.31547e+23
7499.88 2.31432e+23
7499.98 2.31283e+23
7500.1 2.31068e+23
7500.22 2.30811e+23
7500.34 2.30517e+23
7500.46 2.30187e+23
7500.6 2.29744e+23
7500.74 2.29265e+23
7500.89 2.28752e+23
7501.03 2.28221e+23
7501.61 2.26012e+23
7501.79 2.25348e+23
7501.97 2.24716e+23
7502.15 2.2412e+23
7502.32 2.23565e+23
7502.41 2.23302e+23
7502.5 2.23054e+23
7502.59 2.22817e+23
7502.68 2.22593e+23
7502.77 2.22381e+23
7502.86 2.22181e+23
7502.95 2.21993e+23
7503.04 2.21816e+23
7503.22 2.21496e+23
7503.39 2.21221e+23
7503.57 2.20986e+23
7503.75 2.20786e+23
7503.93 2.20618e+23
7504.11 2.20479e+23
7504.28 2.20365e+23
7504.46 2.20271e+23
7504.67 2.20185e+23
7504.87 2.20118e+23
7505.07 2.20066e+23
7505.28 2.20025e+23
7505.48 2.19993e+23
7505.69 2.19968e+23
7505.89 2.19949e+23
7506.09 2.19933e+23
7506.23 2.19924e+23
7506.36 2.19916e+23
7506.64 2.19903e+23
7506.91 2.19892e+23
7507.18 2.19882e+23
7507.45 2.19873e+23
7507.72 2.19865e+23
7508.27 2.1985e+23
7508.81 2.19836e+23
7509.35 2.19822e+23
7509.9 2.19809e+23
7510.43 2.19796e+23
7510.44 2.19796e+23
7511.53 2.19772e+23
7512.61 2.1975e+23
7513.7 2.19728e+23
7514.79 2.19706e+23
7516.01 2.19681e+23
7517.23 2.19657e+23
7518.45 2.19633e+23
7519.68 2.19609e+23
7522.12 2.19561e+23
7522.85 2.19547e+23
7524.57 2.19517e+23
7527.01 2.19476e+23
7529.46 2.19434e+23
7531.9 2.19392e+23
7534.35 2.19351e+23
7538.15 2.19286e+23
7541.95 2.19222e+23
7545.76 2.19158e+23
7549.56 2.19093e+23
7553.36 2.19029e+23
7557.02 2.18967e+23
7557.17 2.18965e+23
7564.77 2.18855e+23
7572.38 2.18745e+23
7579.99 2.18635e+23
7587.59 2.18525e+23
7591.18 2.18473e+23
7595.2 2.18421e+23
7606.07 2.1828e+23
7616.93 2.1814e+23
7625.34 2.18032e+23
7627.8 2.18002e+23
7638.67 2.17874e+23
7659.5 2.17627e+23
7664.75 2.17568e+23
7684.35 2.17349e+23
7690.83 2.17279e+23
7708.21 2.17093e+23
7718.51 2.16983e+23
7725.6 2.1691e+23
7735.38 2.16809e+23
7740.27 2.16759e+23
7745.16 2.16709e+23
7750.05 2.16658e+23
7752.49 2.16633e+23
7752.68 2.16631e+23
7754.94 2.16609e+23
7757.38 2.16584e+23
7759.83 2.1656e+23
7761.05 2.16547e+23
7762.27 2.16535e+23
7763.5 2.16523e+23
7764.72 2.16511e+23
7765.74 2.16501e+23
7766.76 2.16491e+23
7767.78 2.1648e+23
7768.29 2.16475e+23
7768.79 2.1647e+23
7769.3 2.16465e+23
7769.56 2.16463e+23
7769.81 2.1646e+23
7770.07 2.16458e+23
7770.32 2.16456e+23
7770.58 2.16453e+23
7770.83 2.16451e+23
7770.96 2.1645e+23
7771.09 2.16449e+23
7771.22 2.16448e+23
7771.34 2.16447e+23
7771.47 2.16446e+23
7771.6 2.16445e+23
7771.72 2.16444e+23
7771.85 2.16443e+23
7771.98 2.16443e+23
7772.11 2.16443e+23
7772.23 2.16442e+23
7772.36 2.16442e+23
7772.49 2.16443e+23
7772.62 2.16443e+23
7772.74 2.16444e+23
7772.87 2.16445e+23
7773.06 2.16448e+23
7773.24 2.16452e+23
7773.43 2.16457e+23
7773.62 2.16463e+23
7773.8 2.16471e+23
7773.99 2.16481e+23
7774.18 2.16493e+23
7774.36 2.16507e+23
7774.55 2.16523e+23
7774.74 2.16541e+23
7775.11 2.16585e+23
7775.48 2.16636e+23
7775.86 2.16693e+23
7776.44 2.16781e+23
7776.72 2.16819e+23
7777.01 2.16851e+23
7777.25 2.16871e+23
7777.49 2.16883e+23
7777.68 2.16887e+23
7777.77 2.16887e+23
7777.8 2.16887e+23
7777.81 2.16887e+23
7777.82 2.16887e+23
7777.83 2.16887e+23
7777.87 2.16886e+23
7777.98 2.16883e+23
7778.08 2.16879e+23
7778.27 2.16867e+23
7778.45 2.1685e+23
7778.68 2.16825e+23
7778.9 2.16794e+23
7779.13 2.1676e+23
7779.35 2.16723e+23
7780.01 2.16608e+23
7780.34 2.16554e+23
7780.67 2.16506e+23
7781 2.16464e+23
7781.33 2.16429e+23
7781.49 2.16415e+23
7781.66 2.16401e+23
7781.82 2.1639e+23
7781.99 2.1638e+23
7782.19 2.16369e+23
7782.39 2.1636e+23
7782.59 2.16352e+23
7782.79 2.16345e+23
7782.99 2.1634e+23
7783.19 2.16335e+23
7783.39 2.16331e+23
7783.59 2.16327e+23
7783.79 2.16324e+23
7783.99 2.16321e+23
7784.19 2.16319e+23
7784.39 2.16316e+23
7784.59 2.16314e+23
7784.79 2.16311e+23
7784.99 2.16309e+23
7785.19 2.16307e+23
7785.39 2.16305e+23
7785.59 2.16303e+23
7785.99 2.16299e+23
7786.39 2.16295e+23
7786.79 2.16291e+23
7786.84 2.1629e+23
7787.59 2.16283e+23
7788.39 2.16275e+23
7789.62 2.16263e+23
7790.84 2.16251e+23
7792.07 2.16239e+23
7793.29 2.16227e+23
7794.52 2.16215e+23
7795.74 2.16203e+23
7798.19 2.16179e+23
7800.64 2.16155e+23
7803.09 2.16131e+23
7805.54 2.16108e+23
7807.99 2.16084e+23
7815.52 2.1601e+23
7821 2.15957e+23
7823.06 2.15937e+23
7838.13 2.15794e+23
7850.19 2.1568e+23
7880.33 2.15393e+23
7889.33 2.15308e+23
7895.4 2.15251e+23
7910.47 2.15111e+23
7925.54 2.14972e+23
7940.61 2.14832e+23
7957.65 2.14674e+23
7970.76 2.14554e+23
7985.08 2.14423e+23
7999.39 2.14292e+23
8007.34 2.14219e+23
8013.71 2.14162e+23
8028.03 2.14032e+23
8042.35 2.13903e+23
8056.67 2.13774e+23
8057.03 2.1377e+23
8063.83 2.1371e+23
8070.98 2.13647e+23
8078.14 2.13583e+23
8085.3 2.1352e+23
8090.58 2.13474e+23
8095.85 2.13428e+23
8101.13 2.13383e+23
8106.4 2.13338e+23
8111.68 2.13294e+23
8116.95 2.13251e+23
8119.59 2.1323e+23
8122.23 2.1321e+23
8124.87 2.1319e+23
8127.5 2.13172e+23
8129.48 2.13159e+23
8131.46 2.13147e+23
8133.44 2.13135e+23
8135.42 2.13126e+23
8137.39 2.13118e+23
8139.37 2.13113e+23
8141.35 2.13112e+23
8143.33 2.13115e+23
8143.99 2.13119e+23
8145.31 2.13126e+23
8147.28 2.13149e+23
8148.27 2.13166e+23
8149.26 2.1319e+23
8150.25 2.1322e+23
8151.24 2.13261e+23
8152.28 2.1332e+23
8153.31 2.13402e+23
8153.83 2.13456e+23
8154.35 2.13521e+23
8154.87 2.13601e+23
8155.39 2.13702e+23
8155.72 2.13781e+23
8156.05 2.13875e+23
8156.38 2.1399e+23
8156.7 2.1413e+23
8156.87 2.14213e+23
8157.03 2.14306e+23
8157.2 2.14412e+23
8157.36 2.14531e+23
8157.53 2.14668e+23
8157.69 2.14824e+23
8157.86 2.15004e+23
8158.02 2.1521e+23
8158.13 2.15368e+23
8158.25 2.15542e+23
8158.36 2.15734e+23
8158.47 2.15945e+23
8158.58 2.16178e+23
8158.69 2.16436e+23
8158.81 2.16719e+23
8158.92 2.17028e+23
8159.03 2.1737e+23
8159.14 2.17746e+23
8159.25 2.18159e+23
8159.37 2.18611e+23
8159.48 2.19106e+23
8159.59 2.19645e+23
8159.7 2.20233e+23
8159.81 2.20866e+23
8159.94 2.21674e+23
8160.07 2.22552e+23
8160.2 2.23517e+23
8160.33 2.24557e+23
8160.46 2.25692e+23
8160.59 2.26906e+23
8160.72 2.28218e+23
8160.85 2.29609e+23
8160.97 2.31029e+23
8161.1 2.32528e+23
8161.22 2.34103e+23
8161.34 2.35736e+23
8161.47 2.37449e+23
8161.59 2.39207e+23
8161.84 2.42883e+23
8162.36 2.50886e+23
8162.61 2.54797e+23
8162.87 2.58461e+23
8162.99 2.6001e+23
8163.11 2.61463e+23
8163.23 2.62809e+23
8163.34 2.64024e+23
8163.47 2.65223e+23
8163.6 2.6624e+23
8163.7 2.66903e+23
8163.8 2.67451e+23
8163.9 2.67881e+23
8164 2.68189e+23
8164.1 2.68371e+23
8164.2 2.68431e+23
8164.31 2.68357e+23
8164.42 2.6814e+23
8164.52 2.67782e+23
8164.63 2.67284e+23
8164.79 2.66299e+23
8164.95 2.65043e+23
8165.1 2.63605e+23
8165.25 2.6197e+23
8165.45 2.59446e+23
8165.66 2.56665e+23
8165.96 2.52235e+23
8166.26 2.47601e+23
8166.56 2.42956e+23
8166.71 2.40699e+23
8166.86 2.38508e+23
8166.99 2.36673e+23
8167.12 2.3492e+23
8167.25 2.33229e+23
8167.38 2.31633e+23
8167.51 2.30108e+23
8167.63 2.28683e+23
8167.76 2.27336e+23
8167.89 2.26089e+23
8168.04 2.24739e+23
8168.19 2.23515e+23
8168.27 2.22945e+23
8168.34 2.22402e+23
8168.42 2.21886e+23
8168.49 2.21396e+23
8168.57 2.2093e+23
8168.64 2.2049e+23
8168.72 2.20072e+23
8168.79 2.19678e+23
8168.87 2.19305e+23
8168.94 2.18953e+23
8169.02 2.18621e+23
8169.09 2.18308e+23
8169.23 2.17783e+23
8169.37 2.17317e+23
8169.5 2.16898e+23
8169.64 2.16527e+23
8169.78 2.16194e+23
8169.91 2.15901e+23
8170.05 2.15638e+23
8170.19 2.15406e+23
8170.32 2.15198e+23
8170.46 2.15014e+23
8170.6 2.14849e+23
8170.73 2.14703e+23
8170.87 2.14571e+23
8171.01 2.14454e+23
8171.14 2.14349e+23
8171.28 2.14254e+23
8171.47 2.14135e+23
8171.66 2.14032e+23
8171.85 2.13941e+23
8172.04 2.1386e+23
8172.42 2.13724e+23
8172.81 2.13612e+23
8173.19 2.1352e+23
8173.57 2.13442e+23
8173.95 2.13375e+23
8174.33 2.13316e+23
8174.99 2.13231e+23
8175.64 2.13162e+23
8176.3 2.13104e+23
8176.95 2.13055e+23
8178.26 2.12975e+23
8179.57 2.12914e+23
8180.77 2.12868e+23
8181.98 2.12829e+23
8183.18 2.12796e+23
8184.38 2.12766e+23
8185.58 2.1274e+23
8186.78 2.12717e+23
8189.18 2.12675e+23
8191.8 2.12635e+23
8194.42 2.126e+23
8197.04 2.12567e+23
8199.66 2.12536e+23
8202.28 2.12507e+23
8204.9 2.12479e+23
8207.52 2.12452e+23
8210.14 2.12425e+23
8213.63 2.1239e+23
8217.12 2.12356e+23
8220.61 2.12323e+23
8224.11 2.1229e+23
8229.35 2.12241e+23
8230.95 2.12226e+23
8234.59 2.12193e+23
8241.57 2.1213e+23
8248.56 2.12068e+23
8255.54 2.12006e+23
8262.53 2.11945e+23
8269.51 2.11883e+23
8276.5 2.11822e+23
8289.96 2.11703e+23
8290.47 2.11699e+23
8304.44 2.1158e+23
8318.41 2.11462e+23
8332.39 2.11343e+23
8346.36 2.11224e+23
8348.97 2.11201e+23
8367.31 2.11054e+23
8388.27 2.10885e+23
8407.98 2.10725e+23
8409.23 2.10716e+23
8430.19 2.10557e+23
8437.48 2.10501e+23
8449.4 2.10417e+23
8466.99 2.10292e+23
8468.61 2.10282e+23
8487.82 2.10161e+23
8501.15 2.10076e+23
8507.03 2.10047e+23
8515.32 2.10005e+23
8523.62 2.09962e+23
8531.92 2.0992e+23
8535.31 2.09902e+23
8540.21 2.09887e+23
8548.51 2.0986e+23
8556.8 2.09833e+23
8560.95 2.0982e+23
8565.1 2.09806e+23
8569.25 2.09792e+23
8569.47 2.09791e+23
8573.39 2.09787e+23
8575.79 2.09785e+23
8578.2 2.09782e+23
8580.6 2.09779e+23
8583 2.09777e+23
8585.4 2.09774e+23
8586.55 2.09773e+23
8587.8 2.09774e+23
8590.2 2.09776e+23
8591.4 2.09777e+23
8592.6 2.09779e+23
8594.08 2.0978e+23
8595.55 2.09782e+23
8597.02 2.09785e+23
8598.5 2.09787e+23
8599.23 2.09789e+23
8599.97 2.09791e+23
8600.71 2.09793e+23
8601.44 2.09796e+23
8602.18 2.098e+23
8602.92 2.09805e+23
8603.29 2.09808e+23
8603.64 2.09813e+23
8603.66 2.09813e+23
8604.02 2.0982e+23
8604.21 2.09824e+23
8604.39 2.0983e+23
8604.66 2.0984e+23
8604.94 2.09854e+23
8605.07 2.09863e+23
8605.21 2.09874e+23
8605.35 2.09887e+23
8605.48 2.09902e+23
8605.62 2.0992e+23
8605.76 2.09942e+23
8605.89 2.09967e+23
8606.03 2.09998e+23
8606.17 2.10034e+23
8606.3 2.10075e+23
8606.44 2.10125e+23
8606.57 2.10182e+23
8606.71 2.1025e+23
8606.85 2.10328e+23
8606.98 2.10419e+23
8607.12 2.10523e+23
8607.26 2.10643e+23
8607.39 2.10779e+23
8607.53 2.10934e+23
8607.67 2.11107e+23
8607.8 2.11303e+23
8607.94 2.11521e+23
8608.08 2.11763e+23
8608.21 2.12029e+23
8608.35 2.12323e+23
8608.49 2.12641e+23
8608.62 2.12985e+23
8608.76 2.13356e+23
8608.87 2.13692e+23
8608.99 2.14046e+23
8609.11 2.14418e+23
8609.22 2.14806e+23
8609.34 2.15208e+23
8609.45 2.15624e+23
8609.69 2.16486e+23
8610.15 2.18261e+23
8610.38 2.19126e+23
8610.61 2.19936e+23
8610.77 2.20443e+23
8610.93 2.20906e+23
8611.08 2.21315e+23
8611.24 2.21664e+23
8611.38 2.21926e+23
8611.53 2.22127e+23
8611.68 2.22269e+23
8611.77 2.22321e+23
8611.83 2.22344e+23
8611.9 2.22351e+23
8611.96 2.22346e+23
8612.03 2.22325e+23
8612.1 2.22286e+23
8612.24 2.22163e+23
8612.37 2.21998e+23
8612.5 2.21787e+23
8612.63 2.21529e+23
8612.76 2.21228e+23
8612.88 2.20889e+23
8613.01 2.20517e+23
8613.21 2.1989e+23
8613.4 2.19207e+23
8613.6 2.18487e+23
8613.79 2.17749e+23
8614.18 2.16263e+23
8614.37 2.15546e+23
8614.57 2.14865e+23
8614.69 2.1446e+23
8614.81 2.14073e+23
8614.93 2.13704e+23
8615.05 2.13355e+23
8615.17 2.13027e+23
8615.29 2.12719e+23
8615.42 2.12432e+23
8615.54 2.12166e+23
8615.66 2.1192e+23
8615.78 2.11694e+23
8615.9 2.11488e+23
8616.02 2.11299e+23
8616.14 2.11129e+23
8616.26 2.10975e+23
8616.38 2.10837e+23
8616.5 2.10713e+23
8616.63 2.10603e+23
8616.75 2.10505e+23
8616.87 2.10419e+23
8616.99 2.10342e+23
8617.23 2.10217e+23
8617.47 2.10122e+23
8617.59 2.10083e+23
8617.71 2.1005e+23
8617.84 2.10022e+23
8617.96 2.09998e+23
8618.08 2.09977e+23
8618.2 2.09959e+23
8618.44 2.09931e+23
8618.58 2.09918e+23
8618.72 2.09907e+23
8618.86 2.09899e+23
8619 2.09892e+23
8619.29 2.09881e+23
8619.57 2.09873e+23
8619.85 2.09868e+23
8620.13 2.09864e+23
8620.42 2.09861e+23
8620.7 2.09859e+23
8620.72 2.09859e+23
8621.26 2.09859e+23
8621.83 2.09859e+23
8622.39 2.0986e+23
8622.96 2.09861e+23
8624.08 2.09865e+23
8625.21 2.0987e+23
8626.34 2.09875e+23
8627.47 2.0988e+23
8628.65 2.09886e+23
8629.84 2.09892e+23
8631.02 2.09898e+23
8632.2 2.09904e+23
8634.57 2.09915e+23
8636.93 2.09927e+23
8637.8 2.0993e+23
8639.3 2.09945e+23
8641.66 2.09966e+23
8644.03 2.09986e+23
8646.39 2.10004e+23
8649.19 2.10022e+23
8650.59 2.10029e+23
8651.98 2.10034e+23
8653.38 2.10037e+23
8654.78 2.10036e+23
8654.88 2.10035e+23
8656.18 2.10039e+23
8656.88 2.10039e+23
8657.58 2.10036e+23
8658.27 2.10031e+23
8658.62 2.10027e+23
8658.97 2.10022e+23
8659.32 2.10017e+23
8659.5 2.10014e+23
8659.67 2.10011e+23
8659.85 2.10007e+23
8660.02 2.10004e+23
8660.2 2.10001e+23
8660.37 2.09998e+23
8660.55 2.09996e+23
8660.72 2.09995e+23
8660.9 2.09995e+23
8661.07 2.09997e+23
8661.25 2.10001e+23
8661.42 2.10008e+23
8661.6 2.10018e+23
8661.77 2.10034e+23
8661.94 2.10055e+23
8662.12 2.10083e+23
8662.29 2.1012e+23
8662.47 2.10167e+23
8662.64 2.10225e+23
8662.82 2.10296e+23
8662.99 2.10383e+23
8663.17 2.10486e+23
8663.31 2.10584e+23
8663.45 2.10694e+23
8663.59 2.10817e+23
8663.73 2.10955e+23
8663.87 2.11107e+23
8664.01 2.11273e+23
8664.15 2.11455e+23
8664.3 2.11651e+23
8664.44 2.11863e+23
8664.58 2.12087e+23
8664.72 2.12324e+23
8664.86 2.12571e+23
8665.14 2.13092e+23
8665.42 2.13633e+23
8665.67 2.14099e+23
8665.91 2.1455e+23
8666.15 2.14971e+23
8666.39 2.15346e+23
8666.53 2.15531e+23
8666.66 2.15694e+23
8666.69 2.15725e+23
8666.7 2.15739e+23
8666.71 2.15748e+23
8666.73 2.15773e+23
8666.76 2.15797e+23
8666.81 2.1585e+23
8666.86 2.15898e+23
8666.97 2.15985e+23
8667.03 2.16028e+23
8667.08 2.16056e+23
8667.1 2.16068e+23
8667.11 2.16074e+23
8667.14 2.16089e+23
8667.17 2.16103e+23
8667.24 2.16129e+23
8667.33 2.16153e+23
8667.52 2.16164e+23
8667.7 2.16127e+23
8667.87 2.16046e+23
8668.07 2.15909e+23
8668.26 2.15727e+23
8668.46 2.15507e+23
8668.65 2.15254e+23
8668.87 2.14937e+23
8669.09 2.14599e+23
8669.31 2.14249e+23
8669.53 2.13898e+23
8669.75 2.13552e+23
8669.97 2.13222e+23
8670.19 2.1291e+23
8670.41 2.12623e+23
8670.64 2.12341e+23
8670.88 2.12093e+23
8671.12 2.11876e+23
8671.35 2.11691e+23
8671.59 2.11534e+23
8671.83 2.11404e+23
8671.96 2.11342e+23
8672.06 2.11296e+23
8672.3 2.1121e+23
8672.54 2.11141e+23
8672.65 2.11112e+23
8672.77 2.11086e+23
8672.89 2.11063e+23
8673.01 2.11042e+23
8673.13 2.11024e+23
8673.25 2.11008e+23
8673.36 2.10993e+23
8673.48 2.1098e+23
8673.6 2.10969e+23
8673.72 2.10959e+23
8673.96 2.10942e+23
8674.19 2.10928e+23
8674.45 2.10917e+23
8674.7 2.10909e+23
8674.95 2.10902e+23
8675.21 2.10897e+23
8675.46 2.10893e+23
8675.71 2.10889e+23
8676.22 2.10886e+23
8676.73 2.10885e+23
8677.23 2.10885e+23
8678.25 2.10891e+23
8679.26 2.109e+23
8680.27 2.10913e+23
8681.29 2.10928e+23
8682.3 2.10945e+23
8684.38 2.10983e+23
8684.46 2.10985e+23
8686.62 2.1105e+23
8688.78 2.11118e+23
8690.95 2.11188e+23
8695.27 2.11332e+23
8696.81 2.11384e+23
8699.59 2.11515e+23
8706.62 2.11849e+23
8709.23 2.11974e+23
8713.65 2.12267e+23
8720.67 2.12734e+23
8721.65 2.12799e+23
8727.7 2.1333e+23
8730.19 2.13549e+23
8738.73 2.14497e+23
8739.59 2.14619e+23
8747.27 2.1571e+23
8751.48 2.16486e+23
8755.81 2.17282e+23
8762.03 2.18732e+23
8763.37 2.1912e+23
8768.24 2.20525e+23
8774.45 2.22765e+23
8775.26 2.23138e+23
8780.66 2.25622e+23
8784.93 2.28061e+23
8787.16 2.296e+23
8789.2 2.31006e+23
8793.47 2.34601e+23
8797.74 2.39051e+23
8799.05 2.40755e+23
8801.82 2.44359e+23
8805.89 2.51067e+23
8807.93 2.55104e+23
8809.97 2.59708e+23
8810.94 2.6222e+23
8812.01 2.64986e+23
8814.05 2.71075e+23
8816.18 2.78531e+23
8816.88 2.81413e+23
8818.32 2.87343e+23
8820.45 2.97861e+23
8822.59 3.10551e+23
8822.83 3.12201e+23
8823.66 3.17903e+23
8824.72 3.26057e+23
8825.79 3.35132e+23
8826.86 3.45262e+23
8827.93 3.56639e+23
8828.99 3.69451e+23
8829.86 3.81271e+23
8830.06 3.83977e+23
8831.13 4.00503e+23
8831.86 4.1313e+23
8832.58 4.27022e+23
8833.31 4.42355e+23
8834.04 4.59341e+23
8834.77 4.7822e+23
8835.5 4.99298e+23
