SA508 Gr.3 Steel Total Macroscopic Cross-Section
Energy(eV) XS(b)
67121.5 1.96828e+23
67145.1 1.96213e+23
67145.2 1.9621e+23
67168.6 1.95611e+23
67192.2 1.95026e+23
67239.3 1.93905e+23
67286.5 1.92834e+23
67319.8 1.92102e+23
67349.1 1.91478e+23
67378 1.90847e+23
67407.1 1.90227e+23
67421.7 1.8992e+23
67436.2 1.89618e+23
67443.9 1.89459e+23
67447.7 1.8938e+23
67451.5 1.89303e+23
67455.3 1.89226e+23
67457.2 1.89189e+23
67459.1 1.89153e+23
67460.1 1.89135e+23
67461 1.89119e+23
67462 1.89103e+23
67462.9 1.8909e+23
67463.9 1.89076e+23
67464.8 1.89066e+23
67465.8 1.89057e+23
67466.7 1.89052e+23
67467.5 1.8905e+23
67468.3 1.8905e+23
67469.1 1.89053e+23
67469.9 1.8906e+23
67471.4 1.89085e+23
67473 1.89125e+23
67474.5 1.89184e+23
67476.1 1.89256e+23
67479.2 1.89433e+23
67481.7 1.89568e+23
67484.1 1.89662e+23
67486.2 1.89686e+23
67487.1 1.89676e+23
67489.3 1.89598e+23
67491 1.8949e+23
67492.7 1.8935e+23
67497.2 1.8892e+23
67499.4 1.88719e+23
67500.5 1.88628e+23
67501.6 1.88546e+23
67502.7 1.88474e+23
67503.8 1.88411e+23
67504.8 1.88355e+23
67505.9 1.88305e+23
67507 1.88259e+23
67508 1.88221e+23
67509.1 1.88184e+23
67510.1 1.88153e+23
67511.2 1.88122e+23
67512.3 1.88093e+23
67513.3 1.88068e+23
67514.4 1.88042e+23
67516.5 1.87994e+23
67518.6 1.87949e+23
67520.8 1.87903e+23
67522.9 1.87859e+23
67527.1 1.87773e+23
67535.6 1.87601e+23
67545.8 1.87398e+23
67553 1.87256e+23
67556 1.87195e+23
67573 1.86854e+23
67590 1.86521e+23
67607 1.86198e+23
67615.5 1.86043e+23
67624 1.85894e+23
67635 1.85716e+23
67640.5 1.85635e+23
67646 1.85563e+23
67651.6 1.85502e+23
67657.1 1.8546e+23
67662.6 1.85445e+23
67668.1 1.8547e+23
67670.5 1.85499e+23
67672.8 1.85544e+23
67675.1 1.85609e+23
67677.5 1.85697e+23
67679.8 1.85821e+23
67682.1 1.85989e+23
67683.3 1.86094e+23
67684.5 1.86216e+23
67685.7 1.86358e+23
67686.8 1.86523e+23
67688.1 1.86733e+23
67689.4 1.86976e+23
67690.6 1.87264e+23
67691.9 1.87592e+23
67693.2 1.87972e+23
67694.5 1.88402e+23
67695.7 1.88889e+23
67697 1.8943e+23
67697.9 1.89851e+23
67698.8 1.90294e+23
67700.6 1.91253e+23
67704.2 1.9332e+23
67705.9 1.9424e+23
67707.5 1.95081e+23
67708.3 1.95461e+23
67709.1 1.95798e+23
67710 1.96095e+23
67710.8 1.96342e+23
67711.6 1.96533e+23
67712.3 1.96673e+23
67713.1 1.96757e+23
67713.9 1.96784e+23
67714.8 1.9675e+23
67715.6 1.96649e+23
67716.5 1.96483e+23
67717.3 1.96258e+23
67718.2 1.95972e+23
67719.1 1.95637e+23
67719.9 1.95254e+23
67720.8 1.94833e+23
67722.3 1.93996e+23
67723.8 1.931e+23
67726.9 1.91263e+23
67728.9 1.90127e+23
67729.9 1.89596e+23
67730.9 1.89099e+23
67731.9 1.8863e+23
67732.9 1.88193e+23
67733.9 1.87789e+23
67734.9 1.87422e+23
67736.4 1.86902e+23
67738 1.86452e+23
67739.6 1.86064e+23
67741.1 1.85734e+23
67742.7 1.85446e+23
67744.3 1.85197e+23
67745.9 1.84981e+23
67747.4 1.84794e+23
67749 1.84626e+23
67750.6 1.84476e+23
67753.7 1.84223e+23
67756.8 1.84013e+23
67756.9 1.84007e+23
67760 1.83831e+23
67763.1 1.83672e+23
67766.2 1.83531e+23
67772.5 1.83285e+23
67779.9 1.83035e+23
67787.3 1.82815e+23
67794.7 1.82612e+23
67802.1 1.82422e+23
67816.9 1.82066e+23
67831.7 1.81729e+23
67850 1.81328e+23
67868.2 1.8094e+23
67904.7 1.80178e+23
67941.1 1.79431e+23
67960.8 1.79031e+23
67977.6 1.78679e+23
68050.5 1.77163e+23
68123.4 1.75657e+23
68164.8 1.74806e+23
68269.3 1.7258e+23
68368.7 1.70465e+23
68488 1.67833e+23
68572.6 1.65961e+23
68597.4 1.6539e+23
68706.8 1.62862e+23
68776.5 1.61242e+23
68784.3 1.61054e+23
68823 1.60114e+23
68842.4 1.59643e+23
68852.1 1.59407e+23
68856.9 1.5929e+23
68859.3 1.59232e+23
68860.6 1.59201e+23
68861.8 1.59173e+23
68862.9 1.59147e+23
68864 1.59122e+23
68865.2 1.59095e+23
68866.3 1.59072e+23
68867.5 1.59048e+23
68868.6 1.59027e+23
68869.7 1.59009e+23
68870.9 1.58992e+23
68872 1.5898e+23
68873.2 1.5897e+23
68874.3 1.58967e+23
68875.4 1.58968e+23
68876.6 1.58972e+23
68877.7 1.58983e+23
68880 1.59014e+23
68882.7 1.59059e+23
68885.4 1.59092e+23
68887.8 1.59089e+23
68888.9 1.59073e+23
68889.5 1.5906e+23
68890.1 1.59044e+23
68891.3 1.59003e+23
68892.9 1.58934e+23
68894.4 1.58851e+23
68898.2 1.5861e+23
68900.1 1.58487e+23
68902 1.58373e+23
68903.2 1.58309e+23
68904.3 1.58252e+23
68905.5 1.58197e+23
68906.6 1.5815e+23
68907.8 1.58103e+23
68908.9 1.58063e+23
68910 1.58026e+23
68911.2 1.57989e+23
68912.3 1.57956e+23
68913.5 1.57923e+23
68914.6 1.57893e+23
68915.8 1.57861e+23
68916.9 1.57833e+23
68918.1 1.57802e+23
68920.3 1.57747e+23
68922.6 1.5769e+23
68924.9 1.57633e+23
68929.5 1.5752e+23
68938.7 1.57294e+23
68963.1 1.56694e+23
68980.4 1.56268e+23
69036.3 1.54832e+23
69109.6 1.5294e+23
69182.8 1.51045e+23
69184.3 1.51006e+23
69256.1 1.4907e+23
69289.6 1.48173e+23
69306.4 1.47727e+23
69323.2 1.47283e+23
69340 1.46843e+23
69356.8 1.46408e+23
69373.6 1.45979e+23
69381.9 1.45769e+23
69388.3 1.45609e+23
69390.3 1.45558e+23
69399.5 1.45321e+23
69408.6 1.45091e+23
69417.8 1.44861e+23
69427 1.44635e+23
69435.4 1.44433e+23
69443.7 1.44237e+23
69452.1 1.44044e+23
69460.5 1.43856e+23
69468.9 1.43673e+23
69477.3 1.43497e+23
69485.7 1.43329e+23
69490.2 1.43243e+23
69494.1 1.43166e+23
69498.3 1.43086e+23
69502.5 1.43009e+23
69506.7 1.42934e+23
69510.9 1.42863e+23
69515.1 1.42794e+23
69519.3 1.42728e+23
69523.5 1.42665e+23
69527.7 1.42606e+23
69531.9 1.42551e+23
69536.1 1.425e+23
69540.3 1.42453e+23
69544.5 1.4241e+23
69548.7 1.42372e+23
69552.9 1.42339e+23
69557.1 1.42312e+23
69561.2 1.42292e+23
69564.9 1.42277e+23
69568.5 1.42269e+23
69572.1 1.42265e+23
69575.7 1.42267e+23
69579.4 1.42273e+23
69583 1.42287e+23
69586.6 1.42307e+23
69590.2 1.42334e+23
69592.2 1.42352e+23
69593.9 1.42365e+23
69597.5 1.42404e+23
69601.1 1.42451e+23
69604.7 1.42507e+23
69608.4 1.42569e+23
69612 1.42643e+23
69615.6 1.42726e+23
69619.2 1.42821e+23
69623.4 1.42944e+23
69627.6 1.43084e+23
69631.8 1.43241e+23
69636 1.43416e+23
69640.2 1.43611e+23
69644.4 1.43827e+23
69648.6 1.44065e+23
69652.8 1.44326e+23
69658.6 1.44729e+23
69664.4 1.45183e+23
69670.2 1.45694e+23
69676 1.46264e+23
69681.8 1.46896e+23
69687.6 1.47593e+23
69693.4 1.48358e+23
69694.1 1.48459e+23
69699.2 1.49188e+23
69703.4 1.49827e+23
69707.6 1.50499e+23
69711.7 1.51206e+23
69715.9 1.5194e+23
69724.2 1.5349e+23
69732.6 1.55101e+23
69740.9 1.56721e+23
69749.3 1.58262e+23
69753.4 1.5898e+23
69757.6 1.59644e+23
69759.7 1.59956e+23
69761.8 1.60252e+23
69763.9 1.60535e+23
69766 1.60802e+23
69767.5 1.60988e+23
69769 1.61167e+23
69772 1.61493e+23
69775 1.61768e+23
69778 1.6197e+23
69780 1.62052e+23
69780.8 1.62071e+23
69781 1.62078e+23
69781.1 1.62077e+23
69781.2 1.62078e+23
69781.3 1.62079e+23
69781.4 1.62084e+23
69781.8 1.62086e+23
69783.2 1.62088e+23
69784.9 1.6206e+23
69786.6 1.62001e+23
69790 1.61809e+23
69792.2 1.61643e+23
69794.4 1.61451e+23
69796.1 1.61279e+23
69796.5 1.61238e+23
69798.7 1.61e+23
69800.9 1.60739e+23
69803.1 1.60455e+23
69805.2 1.60148e+23
69807.4 1.59816e+23
69811.8 1.59079e+23
69816.1 1.58258e+23
69820.5 1.57359e+23
69824.8 1.56401e+23
69833.7 1.54296e+23
69842.6 1.52093e+23
69851.6 1.49866e+23
69860.5 1.47683e+23
69869.4 1.45582e+23
69873.8 1.44574e+23
69878.3 1.43595e+23
69882.8 1.42646e+23
69887.2 1.41733e+23
69891.7 1.4085e+23
69896.1 1.40003e+23
69898.1 1.39636e+23
69901.1 1.39083e+23
69906.2 1.38202e+23
69911.2 1.37365e+23
69916.2 1.3657e+23
69921.2 1.35815e+23
69923.7 1.35452e+23
69926.2 1.351e+23
69928.8 1.34756e+23
69931.3 1.34424e+23
69933.8 1.34103e+23
69936.3 1.33792e+23
69938.8 1.33491e+23
69941.3 1.33201e+23
69944.8 1.32816e+23
69946.5 1.32633e+23
69948.2 1.32455e+23
69949.9 1.32283e+23
69951.7 1.32112e+23
69953.4 1.3195e+23
69955.1 1.31793e+23
69956.8 1.31641e+23
69958.6 1.31492e+23
69960.3 1.31351e+23
69962 1.31216e+23
69963.8 1.31084e+23
69965.5 1.3096e+23
69967.2 1.30842e+23
69968.9 1.30731e+23
69970.8 1.30614e+23
69972.7 1.30505e+23
69974.6 1.30403e+23
69976.5 1.3031e+23
69978.4 1.30224e+23
69980.2 1.30149e+23
69982.1 1.30079e+23
69984 1.30018e+23
69985.7 1.2997e+23
69987.5 1.29927e+23
69989.2 1.29894e+23
69990.9 1.29869e+23
69992.6 1.29852e+23
69994.4 1.2984e+23
69996.1 1.29839e+23
69997.8 1.29846e+23
69999.5 1.29861e+23
70000 1.29867e+23
70001.3 1.29881e+23
70003 1.29912e+23
70004.7 1.29952e+23
70006.4 1.30002e+23
70008.2 1.30057e+23
70009.9 1.30125e+23
70011.6 1.30201e+23
70014.2 1.3033e+23
70016.7 1.30483e+23
70019.2 1.30658e+23
70021.8 1.30851e+23
70024.3 1.3107e+23
70026.9 1.31308e+23
70029.4 1.31571e+23
70032 1.31854e+23
70033.9 1.32092e+23
70035.9 1.32341e+23
70037.9 1.32603e+23
70039.8 1.32879e+23
70041.8 1.33167e+23
70043.8 1.33467e+23
70047.7 1.34107e+23
70051.6 1.34794e+23
70055.5 1.35525e+23
70059.5 1.36292e+23
70063.4 1.37097e+23
70069 1.38278e+23
70074.5 1.395e+23
70085.6 1.41977e+23
70092.1 1.43392e+23
70093.4 1.43661e+23
70098.6 1.44737e+23
70105 1.45995e+23
70111.5 1.47132e+23
70118 1.48134e+23
70124.5 1.48984e+23
70130.9 1.49681e+23
70137.4 1.50216e+23
70142 1.50508e+23
70146.7 1.50722e+23
70151.3 1.50871e+23
70155.9 1.50953e+23
70160.5 1.50974e+23
70165.2 1.50934e+23
70174.4 1.50712e+23
70184.9 1.50255e+23
70186.7 1.50148e+23
70195.5 1.49621e+23
70206 1.48868e+23
70216.5 1.48032e+23
70237.6 1.46219e+23
70258.7 1.44345e+23
70280.1 1.42477e+23
70286.9 1.41878e+23
70315.1 1.39524e+23
70329.2 1.38406e+23
70343.3 1.37328e+23
70371.5 1.35285e+23
70373.4 1.35157e+23
70399.8 1.33352e+23
70428 1.3154e+23
70456.2 1.29832e+23
70466.8 1.29224e+23
70484.4 1.28195e+23
70506.2 1.26972e+23
70528 1.2579e+23
70549.8 1.24645e+23
70560.1 1.24118e+23
70571.6 1.23518e+23
70593.4 1.22409e+23
70615.2 1.21324e+23
70653.5 1.19478e+23
70658.8 1.19216e+23
70699.9 1.17255e+23
70740.9 1.15353e+23
70746.8 1.15086e+23
70782 1.13451e+23
70823 1.11586e+23
70840.2 1.10817e+23
70856.4 1.10073e+23
70864.7 1.09694e+23
70868.9 1.09503e+23
70873 1.09317e+23
70875.1 1.09223e+23
70877.2 1.09129e+23
70878.3 1.09081e+23
70879.3 1.09037e+23
70880.3 1.08994e+23
70881.4 1.08947e+23
70882.4 1.08906e+23
70883.5 1.08862e+23
70884.5 1.08823e+23
70885.6 1.08783e+23
70886.6 1.08749e+23
70887.6 1.08718e+23
70888.7 1.08687e+23
70889.7 1.08663e+23
70891 1.08636e+23
70892.3 1.08616e+23
70893.6 1.08601e+23
70894.8 1.08596e+23
70900 1.08576e+23
70901.6 1.08559e+23
70903.2 1.08526e+23
70904.5 1.08486e+23
70905.4 1.08449e+23
70905.5 1.08445e+23
70905.6 1.0844e+23
70905.7 1.08435e+23
70905.9 1.08426e+23
70906.3 1.08405e+23
70907.7 1.08324e+23
70909.3 1.08215e+23
70912.1 1.07988e+23
70914.9 1.07745e+23
70915.5 1.07688e+23
70917.4 1.07532e+23
70919.2 1.07391e+23
70920.1 1.07324e+23
70921 1.07261e+23
70921.9 1.07202e+23
70922.8 1.07145e+23
70923.8 1.07086e+23
70924.7 1.07034e+23
70925.6 1.06985e+23
70926.5 1.06937e+23
70927.4 1.0689e+23
70928.3 1.06845e+23
70929.2 1.06801e+23
70930.1 1.06758e+23
70931.1 1.06712e+23
70932 1.0667e+23
70932.9 1.06629e+23
70933.6 1.06597e+23
70933.8 1.06587e+23
70935.6 1.06503e+23
70937.4 1.0642e+23
70941.1 1.0625e+23
70944.7 1.06085e+23
70953.8 1.05669e+23
70962.8 1.05259e+23
70980.8 1.04441e+23
71017 1.0281e+23
71026.9 1.02369e+23
71078.1 1.00018e+23
71108.7 9.86284e+22
71120.3 9.81061e+22
71139.2 9.72262e+22
71153.1 9.65849e+22
71167 9.59485e+22
71180.9 9.53198e+22
71187.8 9.50123e+22
71194.8 9.47055e+22
71204.5 9.42927e+22
71209.4 9.40931e+22
71213.6 9.39304e+22
71214.2 9.39062e+22
71219.1 9.37238e+22
71224 9.35651e+22
71226.4 9.35021e+22
71228.8 9.34534e+22
71231.2 9.3425e+22
71233.7 9.34234e+22
71235.5 9.34557e+22
71237.3 9.35239e+22
71239.2 9.36386e+22
71240.1 9.37222e+22
71241 9.38256e+22
71241.9 9.39536e+22
71242.8 9.41061e+22
71243.7 9.42878e+22
71244.6 9.4503e+22
71245.5 9.47549e+22
71246.4 9.50469e+22
71247.4 9.53779e+22
71248.3 9.57592e+22
71249.2 9.62152e+22
71250.2 9.67151e+22
71251.1 9.72785e+22
71252.1 9.78813e+22
71253 9.85416e+22
71254 9.92289e+22
71255.9 1.00685e+23
71257.8 1.02174e+23
71258.8 1.02882e+23
71259.7 1.03541e+23
71260.7 1.04139e+23
71261.6 1.04654e+23
71262.6 1.0507e+23
71263.5 1.05381e+23
71264.6 1.05582e+23
71265.6 1.05634e+23
71265.8 1.05626e+23
71266.2 1.05595e+23
71266.6 1.05541e+23
71267.4 1.05363e+23
71268.2 1.05092e+23
71269 1.0474e+23
71269.9 1.0429e+23
71270.7 1.03776e+23
71271.5 1.03201e+23
71272.4 1.0257e+23
71273.6 1.01532e+23
71274.9 1.00448e+23
71277.4 9.82827e+22
71278.6 9.73747e+22
71279.7 9.65319e+22
71280.8 9.57458e+22
71281.9 9.50345e+22
71283 9.43887e+22
71284.1 9.38182e+22
71285.2 9.33143e+22
71286.4 9.28682e+22
71287.6 9.24528e+22
71288.7 9.21018e+22
71289.9 9.17957e+22
71291.1 9.15307e+22
71292.3 9.12996e+22
71293.5 9.10984e+22
71294.7 9.09208e+22
71295.9 9.07628e+22
71298.3 9.04898e+22
71300.7 9.02591e+22
71303.1 9.00564e+22
71305.4 8.98781e+22
71307 8.97662e+22
71308.3 8.96734e+22
71311.2 8.94798e+22
71316.9 8.91257e+22
71322.6 8.87947e+22
71328.3 8.84785e+22
71334.1 8.81669e+22
71339.8 8.7867e+22
71351.2 8.72797e+22
71369 8.6384e+22
71386.8 8.55015e+22
71400.3 8.484e+22
71422.5 8.37169e+22
71458.1 8.19303e+22
71493.7 8.01523e+22
71575.1 7.59661e+22
71587 7.5358e+22
71680.4 7.04288e+22
71682 7.03422e+22
71727.1 6.79141e+22
71735.4 6.74593e+22
71762.1 6.59998e+22
71773.7 6.53676e+22
71788.8 6.45334e+22
71814.2 6.31366e+22
71820.4 6.27984e+22
71827 6.24324e+22
71839.7 6.17336e+22
71851.8 6.10773e+22
71857.8 6.07574e+22
71863.9 6.04378e+22
71867.1 6.02748e+22
71869.9 6.01301e+22
71875.9 5.98336e+22
71879 5.96878e+22
71882 5.95555e+22
71885 5.94343e+22
71888 5.93295e+22
71890.4 5.92622e+22
71892.8 5.9217e+22
71895.2 5.92052e+22
71896.4 5.92169e+22
71897.6 5.92433e+22
71898.8 5.92898e+22
71900 5.93575e+22
71901.1 5.9458e+22
71902.3 5.95858e+22
71903.5 5.97533e+22
71904.7 5.99631e+22
71905.9 6.02232e+22
71907.1 6.0538e+22
71908.1 6.08646e+22
71909.2 6.12284e+22
71910.2 6.16493e+22
71911.2 6.21113e+22
71912.3 6.2616e+22
71913.3 6.31573e+22
71913.8 6.34317e+22
71915.4 6.43096e+22
71917.6 6.55773e+22
71918.7 6.61751e+22
71919.8 6.67217e+22
71920.8 6.71247e+22
71921.7 6.74651e+22
71922.6 6.77361e+22
71923.6 6.79159e+22
71924.5 6.80163e+22
71925.5 6.80122e+22
71926.4 6.79204e+22
71927.3 6.77435e+22
71928.1 6.74898e+22
71929 6.71543e+22
71930 6.67262e+22
71930.9 6.62378e+22
71931.8 6.56947e+22
71932.7 6.51144e+22
71934.2 6.41401e+22
71935.6 6.31432e+22
71937.1 6.21528e+22
71938.5 6.12137e+22
71940 6.03388e+22
71940.7 5.99328e+22
71941.4 5.95545e+22
71942.2 5.91885e+22
71942.9 5.88561e+22
71943.6 5.85422e+22
71944.3 5.82547e+22
71945.1 5.79794e+22
71945.8 5.77337e+22
71946.5 5.75041e+22
71947.2 5.72951e+22
71948 5.70954e+22
71948.7 5.69184e+22
71950.1 5.66052e+22
71951.8 5.62989e+22
71953.4 5.60437e+22
71955 5.58237e+22
71956.7 5.56247e+22
71958.3 5.5452e+22
71959.9 5.52942e+22
71960.5 5.52415e+22
71963.2 5.50025e+22
71966.4 5.47451e+22
71969.7 5.44994e+22
71973 5.42662e+22
71976.2 5.4047e+22
71982 5.36653e+22
71987.8 5.32958e+22
71993.6 5.29335e+22
71999.4 5.25769e+22
72007.1 5.211e+22
72011 5.18713e+22
72022.6 5.11692e+22
72034.2 5.0472e+22
72045.7 4.97839e+22
72053.8 4.93017e+22
72068.9 4.83917e+22
72100.5 4.64959e+22
72115.3 4.55992e+22
72147.2 4.36711e+22
72161.6 4.27915e+22
72193.8 4.08298e+22
72240.5 3.79723e+22
72254.4 3.71174e+22
72333.9 3.22395e+22
72335.5 3.21414e+22
72380.6 2.93847e+22
72416.6 2.71948e+22
72427.2 2.65514e+22
72473.9 2.37567e+22
72497.7 2.23595e+22
72520.6 2.1019e+22
72567.3 1.83617e+22
72578.8 1.77245e+22
72590.6 1.7072e+22
72613.6 1.58309e+22
72613.9 1.58148e+22
72631 1.49221e+22
72637.3 1.45936e+22
72639.7 1.44717e+22
72644 1.42541e+22
72648.4 1.40318e+22
72650.9 1.39057e+22
72653.5 1.37751e+22
72654.7 1.37149e+22
72656 1.36502e+22
72658.5 1.35262e+22
72660.6 1.34226e+22
72661.1 1.33991e+22
72663.6 1.32819e+22
72666.1 1.31647e+22
72668.7 1.30418e+22
72670.7 1.29463e+22
72671.4 1.29128e+22
72671.8 1.28936e+22
72671.9 1.28887e+22
72672 1.28837e+22
72672.4 1.28645e+22
72672.7 1.28496e+22
72673.4 1.28157e+22
72674.2 1.27764e+22
72676.2 1.26777e+22
72678.2 1.25782e+22
72682.2 1.23785e+22
72684 1.22891e+22
72684.3 1.22749e+22
72686.5 1.21704e+22
72688.6 1.20712e+22
72690.7 1.19726e+22
72692.8 1.18748e+22
72694.9 1.1777e+22
72699.2 1.15773e+22
72707.3 1.12026e+22
72709.4 1.11106e+22
72719.5 1.06691e+22
72730.6 1.01845e+22
72739.9 9.80693e+21
72749.1 9.43367e+21
72753.7 9.24728e+21
72754 9.23528e+21
72756 9.16056e+21
72758.3 9.07498e+21
72760.7 8.9857e+21
72763 8.90107e+21
72765.3 8.81722e+21
72767.6 8.73401e+21
72776.8 8.40741e+21
72777.3 8.38929e+21
72779.5 8.31757e+21
72780.4 8.28772e+21
72780.9 8.27098e+21
72781.6 8.24728e+21
72782.7 8.20975e+21
72784.9 8.1337e+21
72787.1 8.05609e+21
72791.5 7.89978e+21
72793.7 7.82196e+21
72795.9 7.74517e+21
72798.1 7.66898e+21
72800.3 7.59381e+21
72800.6 7.58345e+21
72802.4 7.53005e+21
72804.6 7.46504e+21
72808.3 7.35662e+21
72811.9 7.25131e+21
72819.2 7.03825e+21
72824 6.89875e+21
72833.8 6.65898e+21
72847.3 6.33135e+21
72859 6.09504e+21
72863 6.02595e+21
72870.7 5.89591e+21
72882.3 5.73552e+21
72892.2 5.63478e+21
72894 5.61784e+21
72905.7 5.55423e+21
72911.5 5.54241e+21
72917.3 5.54603e+21
72921.4 5.5609e+21
72923.2 5.56938e+21
72929 5.61766e+21
72934.8 5.69183e+21
72936 5.71384e+21
72940.7 5.80626e+21
72946.5 5.96945e+21
72949.4 6.076e+21
72950.6 6.12953e+21
72952.3 6.20781e+21
72955.3 6.37279e+21
72957.9 6.55696e+21
72958.2 6.57907e+21
72961.1 6.84859e+21
72964 7.20389e+21
72965.2 7.38459e+21
72965.5 7.42997e+21
72966.9 7.701e+21
72968.4 8.02869e+21
72969.9 8.43027e+21
72971.3 8.93121e+21
72972.5 9.44619e+21
72972.8 9.5745e+21
72974.2 1.04232e+22
72975.7 1.15661e+22
72976.4 1.2302e+22
72977.1 1.31857e+22
72977.9 1.42621e+22
72978.6 1.55896e+22
72979.3 1.7257e+22
72979.8 1.85853e+22
72980.1 1.93962e+22
72980.8 2.2201e+22
72981.5 2.59218e+22
72981.9 2.83526e+22
72982.2 3.11685e+22
72982.6 3.46567e+22
72982.9 3.77403e+22
72983 3.87955e+22
72983.3 4.40548e+22
72983.7 5.04869e+22
72984.1 5.89499e+22
72984.4 6.97157e+22
72984.8 8.45682e+22
72985.2 1.04551e+23
72985.4 1.18269e+23
72985.5 1.3403e+23
72985.7 1.53273e+23
72985.9 1.77064e+23
72986.1 2.0876e+23
72986.3 2.47262e+23
72986.4 2.97154e+23
72986.6 3.62987e+23
72986.8 4.51447e+23
72986.9 5.07065e+23
72987 5.72288e+23
72987.1 6.48933e+23
72987.2 7.39019e+23
72987.3 8.44613e+23
72987.4 1.10839e+24
72987.5 1.24786e+24
72987.7 1.5502e+24
72987.8 1.7127e+24
72987.9 1.91285e+24
72988 1.94108e+24
72988.1 1.92974e+24
72988.2 1.81857e+24
72988.3 1.69452e+24
72988.5 1.24604e+24
72988.6 1.10647e+24
72988.7 9.72853e+23
72988.8 7.47994e+23
72988.9 6.56328e+23
72989 5.78349e+23
72989.1 5.12017e+23
72989.2 4.55483e+23
72989.3 4.12367e+23
72989.4 3.65657e+23
72989.6 2.98909e+23
72989.7 2.48393e+23
72989.9 2.09472e+23
72990.1 1.78971e+23
72990.3 1.54693e+23
72990.5 1.35096e+23
72990.6 1.19071e+23
72990.8 1.0582e+23
72991.2 8.54065e+22
72991.5 7.09952e+22
72991.9 5.99113e+22
72992.2 5.14457e+22
72992.4 4.82103e+22
72992.6 4.4847e+22
72993 3.96077e+22
72993.3 3.53762e+22
72993.7 3.19192e+22
72994 2.90528e+22
72994.4 2.67198e+22
72995.1 2.29542e+22
72995.6 2.09614e+22
72995.8 2.01846e+22
72996.6 1.81024e+22
72997.2 1.67266e+22
72997.3 1.65132e+22
72998 1.52522e+22
72998.7 1.42487e+22
72999.4 1.34431e+22
73000.1 1.27973e+22
73000.3 1.26701e+22
73001.6 1.18334e+22
73001.9 1.16935e+22
73003 1.11882e+22
73003.5 1.10298e+22
73004.4 1.07587e+22
73005.1 1.06335e+22
73005.9 1.05127e+22
73006.6 1.04412e+22
73007.3 1.03802e+22
73008.2 1.03511e+22
73008.7 1.03489e+22
73009.8 1.03965e+22
73010.2 1.04231e+22
73010.6 1.04577e+22
73011.4 1.05424e+22
73011.6 1.05676e+22
73012.2 1.06635e+22
73013 1.08091e+22
73013.8 1.09731e+22
73014.5 1.11632e+22
73015.3 1.13907e+22
73016.1 1.16404e+22
73016.9 1.19139e+22
73017.3 1.20615e+22
73017.7 1.22209e+22
73018.7 1.26483e+22
73019.7 1.31114e+22
73020.2 1.33927e+22
73020.6 1.36227e+22
73021.6 1.41809e+22
73022.6 1.47843e+22
73023.1 1.5137e+22
73023.5 1.54223e+22
73024.5 1.60983e+22
73025.5 1.68008e+22
73026 1.7175e+22
73028.2 1.88427e+22
73028.8 1.9306e+22
73029.5 1.98606e+22
73030.9 2.08408e+22
73031.7 2.14029e+22
73032.5 2.19278e+22
73033.3 2.24081e+22
73034.1 2.2837e+22
73034.6 2.30446e+22
73035 2.32138e+22
73035.8 2.35282e+22
73036.6 2.37743e+22
73037.4 2.39479e+22
73038.4 2.40592e+22
73039.2 2.40652e+22
73040.1 2.39986e+22
73040.3 2.39635e+22
73040.9 2.38594e+22
73041.7 2.36512e+22
73042.5 2.33765e+22
73043.3 2.30408e+22
73044.2 2.26545e+22
73045 2.22157e+22
73046 2.16149e+22
73046.5 2.13184e+22
73048 2.03459e+22
73051 1.83089e+22
73052.6 1.7193e+22
73054.3 1.61647e+22
73055.1 1.56821e+22
73056 1.52315e+22
73056.8 1.48049e+22
73057.5 1.45047e+22
73057.7 1.44198e+22
73058.4 1.40862e+22
73059.2 1.37833e+22
73060 1.35038e+22
73060.7 1.32458e+22
73061.5 1.30113e+22
73062.3 1.27978e+22
73063 1.25989e+22
73063.8 1.24267e+22
73064.6 1.22694e+22
73065.3 1.2122e+22
73066.9 1.1885e+22
73068.4 1.16907e+22
73069 1.16303e+22
73069.9 1.1548e+22
73071.3 1.14633e+22
73072.6 1.1396e+22
73073.9 1.13461e+22
73075.2 1.13137e+22
73077.9 1.1293e+22
73080.5 1.13067e+22
73083.2 1.13827e+22
73085.8 1.14735e+22
73088.5 1.15904e+22
73091.1 1.17138e+22
73091.9 1.17569e+22
73096.7 1.20553e+22
73102.3 1.24356e+22
73103.4 1.25149e+22
73107.9 1.28799e+22
73113.5 1.335e+22
73114.9 1.34713e+22
73124.6 1.44038e+22
73126.4 1.45809e+22
73135.8 1.56115e+22
73137.8 1.58345e+22
73149.3 1.72248e+22
73153.6 1.7793e+22
73160.8 1.87533e+22
73172.2 2.04229e+22
73176 2.10217e+22
73183.7 2.22444e+22
73195.2 2.42191e+22
73198.3 2.47939e+22
73206.7 2.63616e+22
73218.1 2.86738e+22
73220.6 2.92161e+22
73229.6 3.11732e+22
73241.1 3.38626e+22
73242.9 3.43148e+22
73252.6 3.67622e+22
73264 3.98748e+22
73272 4.2201e+22
73275.5 4.32208e+22
73287 4.68108e+22
73298.5 5.06616e+22
73301 5.15653e+22
73309.9 5.47873e+22
73321.4 5.92095e+22
73330 6.27454e+22
73332.9 6.39387e+22
73344.4 6.90016e+22
73355.8 7.44135e+22
73359 7.6026e+22
73367.3 8.02081e+22
73378.8 8.63957e+22
73388.1 9.17476e+22
73390.3 9.30121e+22
73401.7 1.00079e+23
73413.2 1.07631e+23
