U-235(n,total fission) ENDFB-8.0
Energy(eV) XS(b)
290.370 44.6739
290.374 42.2497
290.378 39.9002
290.383 37.6914
290.387 35.6254
290.391 33.7436
290.397 31.3979
290.402 29.2781
290.408 27.3671
290.414 25.6462
290.420 24.0970
290.425 22.7020
290.431 21.4446
290.437 20.3287
290.442 19.3011
290.448 18.3707
290.454 17.5265
290.459 16.7720
290.465 16.0717
290.471 15.4323
290.476 14.8474
290.482 14.3200
290.488 13.8264
290.493 13.3719
290.499 12.9525
290.505 12.5713
290.510 12.2115
290.516 11.8775
290.522 11.5669
290.527 11.2824
290.533 11.0120
290.539 10.7592
290.544 10.5224
290.550 10.3040
290.556 10.0951
290.561 9.89857
290.567 9.71339
290.573 9.54165
290.584 9.22014
290.596 8.93178
290.607 8.67198
290.618 8.43890
290.630 8.22527
290.641 8.03226
290.652 7.85424
290.664 7.69248
290.675 7.54255
290.686 7.40575
290.698 7.27850
290.709 7.16207
290.720 7.05354
290.732 6.95411
290.743 6.86139
290.754 6.77648
290.766 6.69741
290.777 6.62458
290.789 6.55765
290.800 6.49685
290.823 6.39056
290.845 6.30446
290.868 6.23800
290.891 6.19130
290.913 6.16527
290.936 6.16176
290.948 6.16938
290.959 6.18395
290.970 6.20609
290.982 6.23630
290.993 6.27606
291.004 6.32579
291.016 6.38776
291.027 6.46251
291.038 6.55334
291.050 6.66094
291.061 6.78987
291.072 6.94082
291.078 7.02668
291.084 7.11956
291.090 7.21981
291.095 7.32576
291.101 7.44139
291.107 7.56492
291.112 7.69618
291.118 7.83224
291.128 8.09260
291.138 8.36150
291.148 8.62618
291.158 8.86342
291.163 8.96246
291.168 9.04291
291.173 9.10069
291.178 9.13211
291.183 9.13424
291.188 9.10528
291.193 9.04476
291.198 8.95370
291.203 8.83189
291.208 8.68786
291.213 8.52403
291.218 8.34545
291.228 7.96421
291.238 7.58028
291.248 7.21965
291.258 6.89698
291.268 6.61793
291.273 6.49483
291.278 6.38225
291.284 6.25647
291.290 6.14496
291.297 6.04650
291.303 5.96122
291.309 5.88519
291.315 5.81981
291.321 5.76198
291.327 5.71268
291.334 5.66951
291.340 5.63315
291.352 5.57590
291.364 5.53675
291.377 5.51244
291.389 5.50043
291.401 5.49895
291.414 5.50635
291.426 5.52149
291.438 5.54347
291.450 5.57160
291.463 5.60535
291.475 5.64431
291.491 5.70388
291.508 5.77127
291.524 5.84700
291.540 5.93000
291.557 6.02128
291.573 6.11978
291.606 6.34148
291.639 6.59719
291.671 6.88992
291.704 7.22354
291.737 7.60149
291.753 7.81042
291.769 8.03150
291.786 8.26825
291.802 8.51859
291.818 8.78644
291.835 9.06940
291.851 9.37181
291.867 9.69082
291.884 10.0311
291.900 10.3893
291.916 10.7704
291.933 11.1700
291.949 11.5933
291.965 12.0347
291.982 12.4962
291.998 12.9763
292.016 13.5255
292.034 14.0906
292.052 14.6655
292.070 15.2422
292.095 16.0228
292.120 16.7504
292.145 17.3803
292.157 17.6417
292.170 17.8596
292.182 18.0287
292.194 18.1404
292.207 18.1910
292.219 18.1755
292.232 18.0908
292.244 17.9368
292.257 17.7135
292.269 17.4230
292.286 16.9258
292.303 16.3246
292.320 15.6374
292.337 14.8888
292.353 14.0910
292.370 13.2684
292.404 11.6243
292.421 10.8262
292.438 10.0595
292.455 9.33118
292.472 8.64931
292.488 8.00806
292.505 7.41226
292.522 6.86129
292.539 6.35657
292.555 5.92183
292.570 5.52325
292.586 5.15588
292.602 4.81760
292.617 4.50439
292.633 4.21818
292.648 3.95491
292.664 3.71273
292.677 3.52716
292.690 3.35518
292.703 3.19447
292.715 3.04424
292.728 2.90375
292.741 2.77232
292.754 2.64931
292.767 2.53413
292.779 2.42624
292.792 2.32513
292.805 2.23035
292.818 2.14145
292.831 2.05804
292.843 1.97975
292.856 1.90626
292.869 1.83725
292.882 1.77243
292.895 1.71155
292.907 1.65436
292.920 1.60065
292.946 1.50287
292.971 1.41680
292.997 1.34131
293.023 1.27549
293.048 1.21866
293.074 1.17037
293.099 1.13039
293.125 1.09881
293.151 1.07605
293.163 1.06823
293.176 1.06298
293.189 1.06052
293.202 1.06112
293.215 1.06513
293.227 1.07296
293.240 1.08516
293.253 1.10243
293.266 1.12563
293.279 1.15589
293.291 1.19465
293.304 1.24379
293.311 1.27299
293.317 1.30577
293.323 1.34257
293.330 1.38390
293.336 1.43034
293.343 1.48261
293.349 1.54151
293.355 1.60800
293.362 1.68324
293.368 1.76859
293.375 1.86568
293.381 1.97647
293.387 2.10336
293.394 2.24923
293.400 2.41764
293.403 2.51163
293.407 2.61297
293.410 2.72237
293.413 2.84064
293.416 2.96865
293.419 3.10742
293.423 3.25805
293.426 3.42180
293.429 3.60007
293.432 3.79446
293.435 4.00676
293.439 4.23896
293.442 4.49333
293.445 4.77243
293.448 5.07912
293.451 5.41660
293.455 5.78849
293.458 6.19879
293.461 6.65195
293.464 7.15284
293.467 7.70677
293.471 8.31936
293.474 8.99652
293.477 9.74412
293.480 10.5678
293.483 11.4722
293.486 12.2687
293.488 13.0875
293.491 13.9928
293.494 14.9124
293.496 15.9143
293.499 16.9130
293.501 17.9762
293.504 19.0063
293.506 20.0647
293.509 21.0461
293.511 22.0006
293.514 22.8255
293.517 23.5563
293.519 24.1100
293.520 24.3328
293.522 24.5077
293.524 24.7039
293.525 24.7314
293.527 24.7079
293.529 24.5223
293.532 24.1449
293.534 23.6240
293.537 22.9434
293.539 22.1828
293.542 21.3102
293.545 20.4191
293.550 18.5352
293.555 16.6803
293.557 15.7773
293.560 14.9458
293.562 14.1238
293.565 13.3766
293.567 12.8376
293.569 12.3499
293.570 11.8842
293.572 11.4401
293.574 10.9939
293.576 10.5921
293.578 10.2097
293.580 9.84596
293.581 9.48137
293.583 9.15345
293.585 8.84169
293.587 8.54529
293.589 8.24821
293.591 7.98094
293.594 7.48481
293.598 7.02352
293.601 6.61691
293.605 6.23766
293.609 5.90221
293.612 5.58819
293.616 5.30938
293.620 5.04736
293.623 4.81381
293.627 4.59347
293.631 4.39633
293.634 4.20964
293.638 4.04199
293.642 3.88267
293.645 3.73909
293.649 3.60218
293.653 3.47840
293.656 3.36001
293.660 3.25264
293.667 3.05598
293.674 2.88373
293.682 2.73211
293.689 2.59804
293.696 2.47899
293.704 2.37286
293.711 2.27792
293.718 2.19271
293.726 2.11602
293.733 2.04682
293.740 1.98422
293.747 1.92750
293.755 1.87600
293.762 1.82918
293.769 1.78656
293.784 1.71235
293.799 1.65069
293.813 1.59954
293.828 1.55734
293.842 1.52287
293.857 1.49523
293.872 1.47371
293.886 1.45779
293.901 1.44712
293.915 1.44144
293.930 1.44061
293.945 1.44453
293.959 1.45305
293.974 1.46579
293.988 1.48151
294.003 1.49663
294.010 1.50129
294.018 1.50109
294.025 1.49207
294.032 1.46800
294.034 1.45822
294.038 1.42915
294.043 1.38970
294.047 1.33600
294.051 1.26949
294.055 1.18768
294.060 1.09763
294.064 1.00366
294.068 0.913860
294.072 0.831483
294.077 0.770389
294.081 0.733119
294.086 0.718035
294.090 0.720214
294.095 0.735182
294.104 0.785521
294.112 0.840216
294.120 0.893317
294.128 0.941098
294.136 0.981942
294.145 1.01677
294.153 1.04505
294.161 1.06789
294.169 1.08519
294.178 1.09822
294.186 1.10650
294.203 1.11173
294.220 1.10619
294.237 1.09542
294.253 1.08402
294.270 1.07538
294.287 1.07133
294.304 1.07250
294.318 1.07716
294.331 1.08485
294.344 1.09532
294.358 1.10830
294.385 1.14087
294.411 1.18099
294.438 1.22773
294.465 1.28061
294.492 1.33954
294.519 1.40468
294.545 1.47669
294.572 1.55562
294.599 1.64245
294.626 1.73807
294.653 1.84356
294.679 1.96021
294.706 2.08951
294.733 2.23326
294.760 2.39419
294.773 2.48135
294.787 2.57361
294.800 2.67137
294.814 2.77505
294.827 2.88511
294.840 3.00206
294.854 3.12644
294.867 3.25886
294.881 3.40000
294.894 3.55056
294.907 3.71136
294.921 3.88326
294.934 4.06724
294.948 4.26433
294.961 4.47734
294.974 4.70439
294.988 4.94837
295.001 5.21081
295.015 5.49335
295.028 5.79778
295.041 6.12601
295.055 6.48011
295.068 6.86228
295.082 7.27480
295.095 7.72004
295.108 8.20038
295.122 8.71816
295.135 9.27551
295.149 9.87425
295.162 10.5157
295.174 11.1424
295.187 11.7994
295.199 12.4959
295.211 13.2176
295.236 14.7389
295.260 16.2981
295.285 17.7886
295.297 18.4660
295.309 19.0635
295.321 19.5696
295.334 19.9566
295.346 20.2138
295.358 20.3253
295.369 20.2980
295.380 20.1515
295.391 19.8879
295.402 19.5203
295.413 19.0539
295.424 18.5111
295.435 17.9032
295.446 17.2459
295.467 15.8349
295.489 14.3890
295.511 12.9856
295.522 12.3189
295.533 11.6786
295.544 11.0616
295.555 10.4752
295.567 9.85603
295.580 9.27501
295.592 8.73082
295.604 8.22150
295.617 7.74463
295.629 7.29745
295.641 6.87687
295.653 6.47946
295.666 6.10139
295.678 5.73823
295.690 5.38461
295.703 5.03367
295.709 4.85504
295.715 4.67637
295.721 4.49020
295.727 4.30084
295.733 4.10040
295.740 3.89424
295.746 3.67609
295.752 3.45716
295.756 3.31285
295.760 3.17772
295.764 3.06089
295.768 2.97580
295.772 2.93061
295.776 2.93708
295.780 2.99844
295.784 3.10492
295.788 3.24598
295.793 3.39939
295.797 3.54727
295.801 3.67485
295.805 3.78324
295.809 3.86674
295.813 3.93191
295.817 3.97910
295.822 4.01884
295.826 4.04682
295.831 4.06770
295.836 4.08536
295.840 4.10294
295.845 4.12310
295.850 4.14813
295.854 4.18010
295.859 4.22097
295.864 4.27266
295.869 4.33715
295.873 4.41655
295.878 4.51312
295.883 4.62937
295.887 4.76811
295.892 4.93248
295.896 5.07364
295.899 5.23263
295.902 5.36861
295.904 5.51719
295.907 5.67934
295.910 5.85612
295.913 6.04867
295.915 6.25823
295.918 6.48610
295.921 6.72418
295.923 6.99226
295.926 7.28321
295.929 7.59877
295.931 7.94083
295.934 8.31142
295.937 8.71266
295.939 9.14685
295.942 9.59834
295.945 10.1043
295.947 10.6507
295.950 11.2404
295.953 11.8761
295.956 12.5608
295.958 13.2974
295.961 14.0888
295.964 14.9055
295.966 15.8129
295.969 16.7830
295.972 17.8182
295.974 18.9201
295.977 20.0898
295.980 21.3276
295.982 22.6330
295.985 23.9524
295.988 25.3844
295.990 26.8749
295.996 30.0052
296.001 33.2720
296.007 36.5130
296.009 38.1389
296.012 39.7245
296.015 41.2514
296.017 42.7010
296.020 44.0557
296.023 45.2988
296.025 46.4156
296.028 47.3605
296.031 48.1969
296.033 48.8797
296.036 49.4059
296.039 49.7759
296.042 49.9929
296.044 50.0630
296.047 49.9944
296.050 49.8068
296.052 49.4968
296.055 49.0814
296.060 47.9849
296.066 46.6159
296.071 45.0942
296.077 43.4061
296.082 41.7020
296.087 39.9979
296.093 38.3268
296.098 36.7114
296.104 35.1659
296.109 33.6985
296.114 32.3126
296.120 31.0089
296.125 29.7856
296.131 28.6396
296.136 27.5671
296.141 26.5637
296.147 25.6249
296.152 24.7462
296.158 23.9233
296.163 23.1381
296.168 22.4152
296.174 21.7362
296.179 21.0976
296.185 20.4964
296.190 19.9297
296.195 19.3948
296.201 18.8894
296.206 18.4111
296.212 17.9580
296.217 17.5282
296.222 17.1201
296.228 16.7321
296.233 16.3628
296.239 16.0109
296.244 15.6753
296.251 15.2626
296.259 14.8140
296.267 14.3937
296.275 13.9992
296.283 13.6281
296.292 13.2784
296.300 12.9484
296.308 12.6363
296.316 12.3444
296.324 12.0640
296.332 11.7979
296.340 11.5448
296.348 11.3039
296.356 11.0744
296.364 10.8555
296.380 10.4491
296.397 10.0750
296.413 9.73176
296.429 9.41602
296.445 9.12667
296.461 8.85769
296.477 8.61038
296.494 8.37989
296.510 8.16754
296.526 7.96936
296.542 7.78557
296.558 7.61516
296.574 7.45817
296.591 7.31188
296.607 7.17744
296.623 7.05258
296.639 6.93836
296.655 6.83291
296.671 6.73660
296.688 6.64912
296.704 6.57068
296.720 6.50010
296.736 6.43812
296.752 6.38387
296.768 6.33800
296.785 6.29996
296.801 6.27012
296.817 6.24865
296.833 6.23581
296.849 6.23171
296.865 6.23679
296.882 6.25156
296.898 6.27641
296.914 6.31236
296.930 6.36011
296.946 6.42071
296.962 6.49488
296.979 6.58501
296.995 6.69176
297.011 6.81862
297.027 6.96660
297.035 7.05028
297.043 7.14075
297.051 7.23851
297.059 7.34415
297.067 7.45830
297.076 7.58168
297.084 7.71508
297.092 7.85756
297.100 8.01365
297.108 8.18278
297.116 8.36621
297.124 8.56283
297.132 8.77914
297.140 9.01463
297.148 9.27139
297.156 9.54816
297.164 9.85455
297.172 10.1903
297.181 10.5590
297.189 10.9645
297.193 11.1852
297.197 11.4114
297.201 11.6550
297.205 11.9048
297.209 12.1741
297.213 12.4505
297.217 12.7412
297.221 13.0470
297.225 13.3771
297.229 13.7162
297.233 14.0822
297.237 14.4583
297.241 14.8642
297.245 15.2810
297.249 15.7192
297.253 16.1794
297.257 16.6748
297.261 17.1814
297.265 17.7249
297.269 18.2783
297.274 18.8688
297.278 19.4661
297.282 20.0822
297.286 20.7141
297.290 21.4061
297.294 22.1044
297.298 22.7998
297.303 23.4648
297.311 24.7230
297.316 25.2626
297.320 25.7042
297.324 26.0454
297.328 26.2505
297.333 26.2968
297.337 26.1706
297.341 25.8528
297.345 25.3385
297.350 24.6308
297.354 23.7651
297.358 22.7211
297.363 21.5455
297.367 20.2715
297.371 18.9655
297.375 17.5985
297.380 16.2322
297.384 14.8932
297.388 13.6319
297.392 12.4039
297.397 11.2505
297.401 10.1781
297.403 9.68462
297.405 9.21118
297.407 8.73653
297.410 8.30358
297.412 7.87073
297.414 7.47690
297.416 7.08406
297.418 6.72736
297.420 6.38793
297.422 6.06518
297.424 5.75847
297.426 5.48072
297.431 4.95273
297.435 4.47653
297.439 4.05750
297.443 3.67045
297.447 3.32236
297.451 3.00946
297.455 2.73481
297.459 2.48158
297.463 2.25414
297.467 2.04989
297.471 1.87072
297.475 1.70563
297.479 1.55742
297.484 1.42442
297.488 1.30783
297.492 1.20051
297.496 1.10430
297.500 1.01810
297.504 0.942704
297.508 0.873487
297.512 0.811644
297.520 0.708447
297.528 0.625755
297.536 0.561759
297.545 0.511725
297.553 0.474349
297.561 0.446614
297.569 0.427509
297.577 0.415154
297.585 0.408709
297.594 0.407055
297.602 0.409453
297.610 0.415302
297.618 0.423922
297.626 0.435068
297.634 0.448095
297.651 0.479178
297.667 0.515225
297.683 0.554632
297.699 0.596959
297.716 0.641346
297.732 0.687386
297.748 0.734838
297.765 0.783586
297.781 0.833611
297.797 0.884968
297.813 0.937780
297.830 0.992223
297.846 1.04852
297.862 1.10696
297.879 1.16785
297.895 1.23157
297.911 1.29856
297.928 1.36930
297.944 1.44388
297.960 1.52387
297.976 1.60955
297.993 1.70179
298.009 1.80156
298.025 1.91003
298.042 2.02852
298.058 2.15863
298.074 2.30223
298.090 2.46155
298.099 2.54847
298.107 2.63927
298.115 2.73663
298.123 2.83864
298.131 2.94833
298.139 3.06360
298.148 3.18793
298.156 3.31899
298.164 3.46081
298.172 3.61082
298.180 3.77370
298.188 3.94659
298.196 4.13264
298.204 4.33323
298.213 4.55271
298.221 4.78755
298.229 5.04562
298.237 5.32299
298.245 5.62926
298.253 5.96008
298.262 6.32728
298.270 6.72609
298.278 7.17135
298.286 7.65792
298.294 8.20469
298.302 8.80631
298.306 9.13709
298.310 9.48732
298.315 9.85853
298.319 10.2425
298.323 10.6602
298.327 11.1044
298.331 11.5774
298.335 12.0687
298.339 12.6058
298.343 13.1798
298.347 13.7939
298.351 14.4353
298.355 15.1402
298.359 15.8977
298.363 16.7130
298.367 17.5695
298.372 18.5166
298.376 19.5410
298.380 20.6508
298.384 21.8248
298.388 23.1321
298.392 24.5564
298.396 26.1112
298.400 27.7686
298.404 29.6287
298.408 31.6717
298.412 33.9207
298.416 36.3379
298.418 37.7045
298.420 39.0735
298.423 40.5864
298.425 42.1037
298.427 43.7821
298.429 45.4669
298.431 47.2412
298.433 49.1106
298.435 51.1822
298.437 53.2651
298.439 55.5749
298.441 57.8988
298.443 60.4772
298.445 63.0722
298.447 65.8112
298.449 68.7020
298.451 71.9096
298.453 75.1370
298.455 78.5408
298.457 82.1289
298.459 86.1028
298.461 90.0907
298.463 94.2828
298.465 98.6832
298.467 101.889
298.468 105.198
298.471 111.869
298.473 119.178
298.476 126.575
298.479 134.560
298.482 142.495
298.484 150.867
298.487 158.955
298.490 167.195
298.493 174.815
298.495 182.161
298.498 188.486
298.501 194.022
298.504 198.166
298.506 200.963
298.509 202.295
298.510 202.387
298.512 202.067
298.515 200.305
298.517 196.964
298.520 192.427
298.523 186.553
298.526 179.979
298.528 172.453
298.531 164.733
298.534 156.455
298.537 148.386
298.542 132.236
298.545 124.372
298.548 117.106
298.550 110.191
298.553 103.648
298.555 99.0465
298.557 94.8690
298.559 90.8783
298.561 87.0711
298.563 83.4427
298.564 79.9876
298.566 76.6998
298.568 73.5728
298.570 70.4475
298.572 67.6292
298.574 64.9509
298.576 62.4058
298.578 59.9870
298.580 57.6882
298.584 53.4256
298.587 49.4742
298.591 45.9925
298.595 42.8352
298.599 39.9675
298.603 37.3583
298.606 34.9801
298.610 32.8085
298.614 30.8219
298.618 28.9553
298.622 27.2872
298.626 25.7527
298.629 24.3387
298.633 23.0334
298.637 21.8264
298.641 20.7085
298.645 19.6714
298.648 18.6834
298.652 17.7883
298.656 16.9543
298.660 16.1758
298.664 15.4484
298.667 14.7676
298.671 14.1298
298.675 13.5314
298.681 12.6734
298.687 11.8928
298.693 11.1808
298.699 10.5404
298.704 9.94293
298.710 9.39424
298.716 8.88929
298.722 8.43129
298.728 8.00065
298.734 7.60218
298.740 7.23291
298.746 6.89577
298.751 6.57681
298.757 6.27997
298.763 6.00336
298.769 5.74952
298.775 5.50821
298.781 5.28261
298.787 5.07148
298.793 4.87699
298.798 4.69145
298.804 4.51748
298.810 4.35434
298.816 4.20392
298.822 4.06058
298.828 3.92673
298.834 3.80230
298.840 3.68940
298.843 3.63486
298.845 3.58479
298.848 3.53591
298.851 3.49169
298.854 3.44936
298.857 3.41210
298.860 3.37882
298.863 3.35005
298.866 3.32859
298.868 3.31177
298.871 3.30025
298.873 3.29480
298.876 3.29634
298.879 3.30597
298.881 3.32502
298.884 3.35507
298.886 3.39800
298.889 3.45606
298.892 3.53196
298.894 3.62888
298.897 3.75065
298.898 3.82222
298.899 3.90174
298.901 3.98990
298.902 4.08744
298.903 4.19515
298.905 4.31388
298.906 4.45510
298.907 4.59967
298.909 4.75820
298.910 4.93175
298.911 5.13670
298.913 5.34495
298.914 5.57159
298.915 5.81771
298.917 6.10570
298.918 6.39539
298.919 6.70729
298.921 7.04196
298.922 7.42811
298.923 7.81047
298.926 8.64111
298.927 9.12165
298.929 9.58557
298.931 10.5511
298.933 11.0822
298.934 11.5751
298.935 12.0617
298.936 12.5357
298.938 13.0248
298.939 13.4521
298.940 13.8476
298.942 14.2058
298.943 14.5446
298.944 14.8120
298.946 15.0316
298.947 15.2024
298.948 15.3320
298.950 15.4032
298.951 15.4293
298.952 15.4135
298.954 15.3536
298.955 15.2623
298.958 14.9938
298.960 14.6227
298.963 14.2067
298.966 13.7404
298.968 13.2777
298.971 12.7981
298.974 12.3470
298.975 12.1108
298.976 11.8965
298.979 11.4837
298.980 11.2707
298.982 11.0789
298.984 10.7127
298.987 10.3567
298.989 10.0365
298.991 9.80455
298.993 9.59528
298.995 9.39625
298.997 9.20693
298.999 9.01756
299.001 8.84657
299.003 8.68374
299.005 8.52860
299.007 8.37311
299.009 8.23238
299.011 8.09803
299.013 7.96969
299.015 7.84069
299.016 7.72358
299.020 7.50404
299.024 7.29711
299.028 7.11138
299.032 6.93526
299.036 6.77627
299.040 6.62464
299.043 6.48701
299.047 6.35507
299.051 6.23470
299.055 6.12453
299.058 6.02067
299.062 5.92256
299.066 5.82973
299.070 5.74172
299.073 5.65815
299.077 5.57867
299.081 5.50497
299.088 5.36363
299.095 5.23437
299.103 5.11561
299.110 5.00746
299.117 4.90588
299.125 4.81147
299.132 4.72347
299.140 4.64230
299.147 4.56516
299.154 4.49368
299.162 4.42546
299.169 4.36201
299.176 4.30126
299.184 4.24383
299.198 4.13861
299.213 4.04324
299.228 3.95767
299.243 3.87964
299.257 3.80932
299.272 3.74540
299.287 3.68728
299.302 3.63408
299.316 3.58606
299.331 3.54218
299.346 3.50270
299.361 3.46677
299.375 3.43464
299.390 3.40582
299.405 3.38012
299.420 3.35722
299.434 3.33728
299.464 3.30530
299.493 3.28308
299.523 3.27012
299.552 3.26586
299.582 3.27004
299.611 3.28247
299.640 3.30299
299.670 3.33178
299.699 3.36892
299.729 3.41464
299.758 3.46909
299.788 3.53302
299.817 3.60679
299.847 3.69097
299.876 3.78587
299.906 3.89285
299.935 4.01197
299.965 4.14485
299.994 4.29149
300.000 4.32324
300.019 4.42917
300.038 4.54133
300.057 4.66060
300.077 4.78738
300.096 4.92294
300.115 5.06656
300.134 5.21985
300.153 5.38415
300.172 5.56223
300.191 5.75483
300.201 5.85852
300.210 5.96637
300.220 6.08132
300.230 6.20171
300.239 6.33097
300.249 6.46888
300.258 6.61662
300.268 6.77380
300.277 6.94522
300.287 7.12894
300.297 7.33068
300.306 7.54817
300.314 7.74659
300.322 7.96028
300.330 8.19042
300.338 8.43807
300.345 8.67320
300.352 8.92308
300.359 9.18764
300.366 9.46630
300.374 9.75774
300.381 10.0597
300.388 10.3687
300.395 10.6797
300.402 10.9862
300.409 11.2794
300.416 11.5491
300.423 11.7832
300.430 11.9691
300.437 12.0941
300.445 12.1475
300.452 12.1215
300.456 12.0567
300.461 11.9563
300.466 11.8164
300.471 11.6436
300.475 11.4315
300.480 11.1895
300.485 10.9146
300.490 10.6090
300.490 10.5749
300.495 10.2410
300.499 9.88914
300.504 9.52882
300.509 9.17710
300.518 8.49195
300.523 8.17662
300.527 7.88932
300.533 7.58590
300.538 7.31249
300.543 7.08179
300.548 6.88069
300.553 6.70010
300.558 6.54625
300.563 6.41179
300.568 6.30101
300.573 6.20993
300.578 6.13750
300.583 6.08175
300.587 6.04387
300.592 6.02128
300.597 6.01387
300.602 6.02034
300.607 6.03944
300.617 6.11157
300.623 6.17876
300.630 6.25820
300.642 6.44908
300.661 6.77796
300.671 6.93892
300.680 7.08443
300.689 7.19869
300.698 7.28517
300.707 7.33914
300.716 7.35777
300.724 7.34066
300.733 7.28848
300.742 7.20394
300.751 7.09241
300.760 6.95607
300.769 6.80109
300.787 6.45700
300.804 6.09121
300.822 5.73333
300.835 5.47826
300.849 5.23961
300.862 5.01945
300.875 4.81859
300.889 4.63694
300.902 4.47391
300.915 4.32859
300.928 4.20084
300.942 4.08765
300.955 3.98901
300.968 3.90394
300.981 3.83210
300.995 3.77165
301.008 3.72255
301.021 3.68429
301.035 3.65667
301.048 3.63900
301.061 3.63137
301.074 3.63374
301.088 3.64619
301.101 3.66887
301.114 3.70205
301.128 3.74606
301.141 3.80082
301.154 3.86754
301.167 3.94617
301.181 4.03684
301.194 4.13855
301.207 4.25203
301.221 4.37483
301.234 4.50373
301.247 4.63245
301.262 4.76688
301.276 4.87563
301.284 4.91429
301.291 4.93844
301.298 4.94479
301.306 4.93009
301.313 4.89058
301.320 4.82478
301.328 4.73056
301.335 4.60725
301.342 4.45541
301.349 4.27697
301.357 4.07514
301.364 3.85426
301.371 3.61613
301.379 3.36939
301.394 2.87578
301.401 2.63546
301.408 2.40598
301.416 2.19030
301.423 1.99317
301.430 1.81060
301.438 1.64628
301.445 1.50069
301.453 1.37564
301.460 1.26784
301.467 1.17931
301.475 1.11040
301.482 1.06227
301.488 1.03760
301.494 1.02878
301.500 1.03644
301.507 1.06210
301.513 1.10868
301.519 1.17717
301.525 1.27131
301.531 1.39497
301.537 1.55584
301.540 1.65144
301.543 1.75467
301.546 1.87337
301.549 2.00089
301.553 2.14686
301.556 2.30307
301.559 2.48130
301.562 2.67146
301.565 2.88782
301.568 3.11806
301.571 3.37937
301.574 3.65671
301.577 3.97062
301.580 4.30283
301.584 4.79273
301.588 5.34052
301.590 5.63750
301.592 5.95054
301.594 6.28009
301.596 6.62651
301.598 6.99010
301.600 7.37105
301.602 7.76942
301.604 8.18513
301.608 9.06740
301.612 9.98905
301.616 10.9893
301.620 12.0327
301.624 13.1017
301.628 14.1476
301.632 15.1984
301.636 16.1984
301.640 17.1182
301.644 17.9114
301.646 18.2711
301.648 18.5958
301.650 18.8835
301.652 19.1328
301.654 19.3428
301.656 19.5132
301.660 19.7362
301.664 19.8085
301.668 19.7428
301.672 19.5563
301.676 19.2767
301.680 18.9093
301.684 18.4793
301.691 17.5128
301.695 16.9919
301.699 16.4647
301.703 15.9395
301.707 15.4355
301.711 14.9687
301.715 14.5278
301.718 14.1017
301.722 13.6916
301.726 13.2874
301.729 12.9114
301.733 12.5522
301.736 12.2096
301.740 11.8745
301.744 11.5645
301.747 11.2696
301.751 10.9893
301.755 10.7158
301.758 10.4630
301.762 10.2227
301.765 9.99445
301.769 9.77156
301.773 9.56552
301.776 9.36956
301.780 9.18312
301.784 9.00086
301.787 8.83214
301.794 8.51826
301.802 8.22918
301.809 7.96974
301.816 7.72993
301.823 7.51392
301.831 7.31357
301.838 7.13250
301.845 6.96402
301.852 6.81130
301.860 6.66881
301.867 6.53933
301.874 6.41825
301.881 6.30800
301.889 6.20471
301.896 6.11053
301.903 6.02219
301.910 5.94156
301.918 5.86589
301.925 5.79680
301.939 5.67279
301.954 5.56671
301.968 5.47627
301.983 5.39959
301.997 5.33512
302.012 5.28157
302.026 5.23787
302.041 5.20314
302.055 5.17664
302.070 5.15777
302.084 5.14604
302.099 5.14104
302.113 5.14245
302.128 5.15004
302.142 5.16362
302.157 5.18309
302.171 5.20820
302.186 5.23930
302.200 5.27631
302.215 5.31934
302.229 5.36859
302.244 5.42429
302.258 5.48676
302.273 5.55641
302.287 5.63370
302.302 5.71922
302.316 5.81364
302.331 5.91779
302.345 6.03263
302.360 6.15928
302.374 6.29909
302.389 6.45365
302.403 6.62357
302.418 6.81343
302.432 7.02474
302.447 7.26064
302.461 7.52489
302.476 7.82197
302.483 7.98563
302.490 8.15729
302.497 8.34257
302.505 8.53733
302.512 8.74799
302.519 8.96990
302.526 9.21045
302.534 9.46439
302.541 9.74026
302.548 10.0321
302.555 10.3497
302.563 10.6864
302.570 11.0535
302.577 11.4432
302.584 11.8687
302.592 12.3209
302.599 12.8150
302.606 13.3401
302.613 13.9137
302.621 14.5228
302.628 15.1775
302.635 15.8802
302.643 16.6650
302.650 17.5050
302.658 18.4002
302.665 19.3491
302.673 20.3479
302.680 21.3902
302.695 23.5626
302.710 25.7412
302.718 26.7762
302.725 27.7383
302.733 28.5980
302.740 29.3268
302.748 29.8996
302.755 30.2972
302.763 30.5078
302.770 30.5288
302.778 30.3665
302.785 30.0353
302.793 29.5560
302.800 28.9537
302.808 28.2549
302.815 27.4863
302.830 25.8360
302.845 24.1631
302.853 23.3534
302.860 22.5739
302.868 21.8303
302.875 21.1264
302.885 20.2527
302.895 19.4542
302.905 18.7292
302.915 18.0744
302.925 17.4854
302.935 16.9574
302.945 16.4854
302.955 16.0646
302.965 15.6902
302.975 15.3580
302.985 15.0639
302.995 14.8043
303.005 14.5759
303.015 14.3757
303.025 14.2011
303.035 14.0495
303.047 13.8951
303.059 13.7673
303.071 13.6633
303.083 13.5802
303.095 13.5158
303.107 13.4678
303.119 13.4342
303.131 13.4132
303.143 13.4030
303.155 13.4021
303.167 13.4089
303.179 13.4218
303.203 13.4604
303.227 13.5066
303.251 13.5488
303.275 13.5755
303.299 13.5748
303.323 13.5350
303.347 13.4447
303.371 13.2934
303.395 13.0724
303.419 12.7754
303.443 12.3996
