U-235(n,g) ENDFB-8.0
Energy(eV) XS(b)
355.462 5.47106
355.468 5.24139
355.475 5.02608
355.482 4.82161
355.488 4.63332
355.495 4.45744
355.502 4.29332
355.509 4.13809
355.515 3.99569
355.522 3.86315
355.529 3.73989
355.535 3.62538
355.542 3.51911
355.549 3.42060
355.556 3.32942
355.562 3.24394
355.569 3.16631
355.582 3.02930
355.596 2.91389
355.609 2.81978
355.623 2.74395
355.636 2.68627
355.650 2.64520
355.663 2.62016
355.677 2.61085
355.690 2.61741
355.703 2.64030
355.717 2.67987
355.730 2.73780
355.744 2.81477
355.757 2.91320
355.764 2.97128
355.771 3.03580
355.777 3.10835
355.784 3.18734
355.791 3.27438
355.797 3.37016
355.804 3.47713
355.811 3.59303
355.818 3.72040
355.824 3.86042
355.831 4.01684
355.838 4.18664
355.845 4.37382
355.851 4.58046
355.858 4.80900
355.865 5.06227
355.871 5.34361
355.878 5.65694
355.884 5.97944
355.890 6.33160
355.896 6.72329
355.903 7.16032
355.909 7.65815
355.912 7.92999
355.915 8.20916
355.918 8.51562
355.921 8.83102
355.924 9.17802
355.927 9.53596
355.931 9.98362
355.934 10.4525
355.937 10.9738
355.941 11.5218
355.944 12.1334
355.948 12.7787
355.951 13.5019
355.955 14.2684
355.958 15.1313
355.962 16.0502
355.965 17.0899
355.968 18.2030
355.972 19.4695
355.975 20.8334
355.979 22.3478
355.982 24.0350
355.984 25.0068
355.986 25.9796
355.987 27.0100
355.989 28.1025
355.991 29.3321
355.993 30.5679
355.994 31.8819
355.996 33.2805
355.998 34.8614
355.999 36.4568
356.001 38.1604
356.003 39.9813
356.005 42.0487
356.006 44.1444
356.008 46.3920
356.010 48.8049
356.012 51.5567
356.013 54.3586
356.015 57.3762
356.017 60.6291
356.018 64.3536
356.020 68.1605
356.022 72.2740
356.024 76.7212
356.025 81.8257
356.027 87.0521
356.029 92.7041
356.030 98.8131
356.032 105.410
356.033 109.109
356.034 112.522
356.035 116.505
356.036 120.175
356.036 124.450
356.037 128.383
356.038 132.957
356.039 137.154
356.040 141.475
356.041 145.915
356.041 151.050
356.042 155.733
356.043 160.521
356.044 165.405
356.045 171.002
356.046 176.055
356.047 186.320
356.049 196.675
356.050 206.937
356.052 217.494
356.054 226.835
356.055 235.314
356.057 242.641
356.059 248.854
356.060 252.968
356.062 255.215
356.063 255.492
356.064 254.775
356.065 253.617
356.067 249.895
356.068 244.049
356.070 237.011
356.072 228.212
356.073 218.990
356.075 209.145
356.076 198.937
356.078 187.946
356.080 177.663
356.083 157.847
356.085 147.934
356.086 139.075
356.088 130.702
356.089 122.826
356.091 115.000
356.093 108.133
356.094 101.731
356.096 95.7715
356.098 89.8973
356.099 84.7718
356.101 80.0107
356.102 75.5881
356.104 71.2325
356.106 67.4314
356.107 63.8968
356.109 60.6082
356.111 57.3619
356.112 54.5211
356.114 51.8716
356.115 49.3984
356.117 46.9483
356.119 44.7962
356.120 42.7816
356.122 40.8938
356.124 39.0162
356.125 37.3604
356.127 35.8043
356.128 34.3405
356.130 32.8789
356.132 31.5849
356.133 30.3642
356.135 29.2117
356.137 28.1227
356.138 27.0927
356.141 25.1940
356.145 23.4368
356.148 21.9028
356.151 20.4741
356.154 19.2193
356.158 18.0440
356.161 17.0061
356.164 16.0288
356.167 15.1614
356.171 14.3409
356.174 13.6093
356.177 12.9143
356.180 12.2920
356.184 11.6985
356.187 11.1651
356.190 10.6694
356.193 10.2080
356.197 9.76477
356.200 9.36389
356.203 8.97769
356.206 8.62735
356.210 8.28889
356.213 7.98103
356.216 7.68283
356.219 7.41092
356.223 7.14693
356.226 6.90564
356.232 6.45582
356.239 6.05370
356.245 5.69812
356.252 5.37262
356.258 5.07850
356.265 4.81189
356.271 4.56951
356.278 4.34853
356.284 4.14654
356.291 3.96145
356.297 3.79396
356.307 3.56245
356.317 3.35913
356.326 3.17607
356.336 3.01394
356.346 2.86682
356.356 2.73555
356.365 2.61561
356.375 2.50791
356.385 2.40888
356.395 2.31943
356.404 2.23672
356.414 2.16161
356.424 2.09182
356.434 2.02812
356.443 1.96865
356.453 1.91412
356.470 1.83012
356.486 1.75607
356.502 1.68963
356.519 1.63045
356.535 1.57685
356.552 1.52871
356.568 1.48505
356.585 1.44536
356.601 1.40901
356.617 1.37609
356.634 1.34594
356.650 1.31872
356.683 1.27174
356.716 1.23449
356.747 1.20803
356.778 1.19007
356.808 1.18096
356.824 1.17998
356.839 1.18151
356.854 1.18569
356.870 1.19265
356.885 1.20250
356.901 1.21529
356.916 1.23128
356.931 1.25047
356.947 1.27287
356.962 1.29827
356.978 1.32801
357.004 1.38222
357.030 1.44174
357.056 1.50281
357.069 1.53230
357.082 1.56029
357.095 1.58635
357.107 1.60956
357.120 1.62992
357.133 1.64697
357.146 1.66113
357.159 1.67267
357.172 1.68248
357.185 1.69166
357.201 1.70455
357.218 1.72205
357.234 1.74803
357.242 1.76543
357.250 1.78653
357.258 1.81224
357.266 1.84250
357.275 1.87814
357.283 1.91964
357.291 1.96802
357.295 1.99471
357.299 2.02238
357.303 2.05240
357.307 2.08328
357.311 2.11653
357.315 2.15045
357.321 2.20291
357.327 2.25690
357.333 2.31266
357.338 2.36935
357.344 2.42595
357.350 2.48119
357.356 2.53362
357.362 2.58163
357.367 2.62351
357.373 2.65754
357.379 2.68215
357.385 2.69595
357.391 2.69796
357.396 2.68761
357.402 2.66485
357.408 2.63013
357.413 2.59130
357.418 2.54607
357.423 2.49465
357.428 2.43807
357.435 2.34903
357.442 2.25578
357.449 2.15847
357.456 2.06218
357.463 1.96609
357.470 1.87430
357.477 1.78644
357.484 1.70314
357.491 1.62367
357.498 1.55039
357.505 1.48117
357.512 1.41784
357.526 1.30412
357.540 1.20769
357.552 1.13583
357.564 1.07363
357.576 1.01923
357.588 0.971583
357.601 0.929434
357.613 0.892702
357.625 0.860359
357.637 0.831854
357.649 0.806527
357.661 0.784403
357.673 0.764933
357.685 0.747841
357.697 0.732783
357.709 0.719811
357.721 0.708631
357.733 0.699106
357.745 0.691063
357.757 0.684541
357.781 0.675540
357.805 0.671555
357.829 0.672302
357.853 0.677566
357.877 0.687121
357.901 0.700767
357.925 0.718173
357.955 0.744540
357.985 0.773993
358.015 0.803647
358.046 0.829415
358.061 0.839409
358.076 0.846680
358.091 0.850750
358.106 0.851286
358.121 0.848124
358.136 0.841325
358.151 0.831003
358.166 0.817657
358.181 0.801711
358.196 0.783716
358.226 0.743861
358.256 0.702297
358.286 0.662215
358.316 0.625617
358.331 0.608970
358.346 0.593512
358.361 0.579267
358.376 0.566235
358.391 0.554400
358.406 0.543734
358.428 0.530364
358.449 0.519248
358.471 0.510285
358.492 0.503422
358.514 0.498538
358.535 0.495649
358.557 0.494737
358.579 0.495857
358.600 0.499108
358.622 0.504632
358.643 0.512620
358.665 0.523265
358.686 0.536965
358.708 0.553925
358.730 0.574634
358.751 0.599145
358.771 0.625042
358.790 0.653761
358.810 0.684616
358.830 0.716109
358.849 0.746126
358.859 0.759571
358.869 0.771537
358.879 0.781687
358.888 0.789740
358.898 0.795506
358.908 0.798899
358.918 0.799953
358.928 0.798794
358.938 0.795694
358.947 0.790974
358.967 0.778155
358.987 0.763306
359.006 0.748910
359.026 0.736953
359.036 0.732237
359.045 0.728489
359.055 0.725769
359.065 0.724115
359.082 0.723816
359.098 0.726709
359.115 0.732801
359.132 0.742107
359.148 0.754663
359.165 0.770545
359.181 0.789874
359.198 0.812832
359.215 0.839841
359.231 0.870905
359.248 0.906590
359.264 0.947421
359.281 0.994045
359.298 1.04726
359.314 1.10807
359.323 1.14169
359.331 1.17768
359.339 1.21673
359.348 1.25812
359.356 1.30257
359.364 1.35033
359.372 1.40173
359.381 1.45712
359.389 1.51687
359.397 1.58145
359.406 1.65134
359.414 1.72710
359.422 1.80939
359.431 1.89893
359.439 1.99654
359.447 2.10317
359.455 2.21991
359.464 2.34798
359.472 2.49060
359.480 2.64601
359.489 2.81773
359.497 3.00792
359.505 3.21909
359.514 3.45413
359.518 3.58319
359.522 3.71634
359.526 3.86057
359.530 4.00953
359.534 4.17105
359.539 4.33802
359.543 4.51923
359.547 4.70670
359.551 4.91028
359.555 5.12100
359.559 5.34989
359.563 5.58682
359.568 5.84414
359.572 6.11035
359.576 6.39921
359.580 6.69767
359.584 7.02091
359.588 7.35406
359.593 7.71371
359.597 8.08286
359.599 8.32614
359.607 9.05612
359.614 9.82542
359.621 10.6315
359.629 11.4549
359.636 12.2785
359.640 12.6748
359.643 13.0441
359.647 13.4016
359.651 13.7229
359.654 14.0208
359.658 14.2746
359.661 14.4724
359.664 14.6341
359.668 14.7573
359.671 14.8386
359.674 14.8816
359.678 14.8828
359.681 14.8422
359.684 14.7635
359.688 14.5945
359.693 14.3596
359.697 14.0651
359.702 13.7270
359.706 13.3377
359.710 12.9135
359.719 12.0049
359.725 11.3176
359.732 10.6387
359.738 9.97204
359.741 9.64687
359.744 9.32859
359.747 9.00816
359.750 8.70627
359.753 8.41327
359.756 8.12954
359.760 7.85529
359.763 7.59066
359.766 7.33568
359.769 7.09032
359.773 6.75836
359.778 6.44510
359.782 6.14993
359.786 5.87213
359.791 5.61091
359.795 5.36545
359.800 5.13490
359.804 4.92319
359.808 4.71968
359.813 4.52863
359.817 4.34928
359.821 4.18460
359.826 4.02624
359.830 3.87750
359.835 3.73775
359.839 3.60932
359.843 3.48568
359.848 3.36940
359.852 3.26003
359.857 3.15710
359.861 3.06021
359.865 2.96899
359.870 2.88306
359.874 2.80390
359.878 2.72751
359.883 2.65552
359.887 2.58766
359.892 2.52509
359.900 2.40775
359.909 2.30456
359.918 2.21179
359.927 2.12949
359.935 2.05661
359.944 1.99296
359.953 1.93631
359.962 1.88731
359.970 1.84428
359.979 1.80771
359.988 1.77638
359.997 1.75038
360.006 1.72943
360.014 1.71346
360.023 1.70192
360.032 1.69494
360.041 1.69225
360.049 1.69386
360.058 1.69979
360.067 1.71007
360.076 1.72476
360.084 1.74371
360.093 1.76749
360.102 1.79574
360.111 1.82934
360.119 1.86779
360.128 1.91230
360.137 1.96284
360.146 2.01988
360.154 2.08315
360.163 2.15473
360.172 2.23367
360.181 2.32256
360.189 2.42029
360.194 2.47376
360.198 2.53013
360.203 2.58957
360.207 2.65222
360.211 2.71828
360.216 2.78792
360.220 2.86134
360.225 2.93696
360.229 3.01850
360.233 3.10450
360.238 3.19521
360.242 3.28867
360.246 3.38949
360.251 3.49587
360.255 3.60812
360.260 3.72380
360.264 3.84863
360.268 3.98036
360.273 4.11936
360.277 4.26600
360.282 4.42067
360.286 4.58377
360.290 4.75568
360.295 4.93258
360.299 5.12304
360.303 5.32341
360.308 5.53398
360.312 5.74987
360.317 5.98129
360.321 6.22345
360.330 6.73364
360.336 7.12814
360.342 7.53511
360.355 8.39274
360.361 8.84123
360.367 9.28212
360.373 9.71390
360.379 10.1264
360.386 10.5142
360.392 10.8527
360.398 11.1363
360.404 11.3540
360.411 11.4966
360.414 11.5376
360.417 11.5578
360.420 11.5570
360.423 11.5351
360.429 11.4293
360.435 11.2419
360.442 10.9868
360.448 10.6720
360.454 10.3095
360.460 9.90454
360.467 9.48203
360.479 8.60711
360.491 7.73931
360.498 7.32848
360.504 6.93536
360.510 6.56204
360.516 6.20967
360.522 5.87872
360.529 5.56910
360.533 5.34377
360.538 5.13493
360.543 4.93739
360.548 4.75073
360.552 4.57448
360.557 4.40819
360.562 4.25138
360.566 4.10358
360.571 3.96432
360.576 3.83315
360.580 3.70964
360.585 3.59337
360.590 3.48395
360.595 3.38100
360.599 3.28416
360.604 3.19310
360.609 3.10575
360.613 3.02543
360.618 2.95001
360.623 2.87923
360.628 2.81284
360.632 2.75064
360.637 2.69241
360.642 2.63797
360.646 2.58714
360.651 2.53977
360.656 2.49571
360.660 2.45483
360.665 2.41701
360.670 2.38214
360.675 2.35012
360.679 2.32086
360.684 2.29376
360.689 2.26987
360.693 2.24854
360.698 2.22973
360.703 2.21340
360.708 2.19953
360.712 2.18808
360.717 2.17906
360.722 2.17245
360.726 2.16827
360.731 2.16654
360.736 2.16728
360.740 2.17052
360.745 2.17631
360.750 2.18469
360.755 2.19575
360.759 2.20954
360.764 2.22614
360.769 2.24565
360.773 2.26817
360.778 2.29380
360.783 2.32266
360.787 2.35487
360.792 2.39056
360.797 2.42985
360.802 2.47288
360.806 2.51977
360.811 2.57064
360.816 2.62560
360.820 2.68474
360.825 2.74810
360.830 2.81572
360.836 2.90817
360.842 3.00555
360.848 3.11073
360.854 3.21947
360.865 3.45023
360.877 3.68235
360.883 3.79541
360.889 3.89926
360.895 3.99251
360.901 4.07183
360.907 4.13500
360.913 4.17729
360.919 4.19807
360.925 4.19648
360.931 4.17212
360.937 4.12705
360.943 4.06195
360.948 3.98183
360.954 3.88733
360.960 3.78496
360.972 3.56490
360.984 3.34029
360.996 3.13031
361.002 3.03144
361.008 2.94031
361.014 2.85558
361.020 2.77738
361.025 2.70920
361.031 2.64682
361.036 2.59008
361.042 2.53965
361.047 2.49351
361.053 2.45306
361.059 2.41661
361.064 2.38524
361.070 2.35760
361.075 2.33447
361.081 2.31482
361.086 2.29917
361.092 2.28679
361.097 2.27797
361.103 2.27227
361.108 2.26977
361.114 2.27028
361.120 2.27378
361.125 2.28020
361.131 2.28927
361.136 2.30128
361.142 2.31576
361.147 2.33321
361.153 2.35299
361.159 2.37581
361.164 2.40086
361.170 2.42907
361.175 2.45945
361.181 2.49313
361.186 2.52895
361.192 2.56827
361.197 2.60974
361.203 2.65494
361.209 2.70320
361.214 2.75464
361.220 2.80832
361.225 2.86631
361.231 2.92665
361.236 2.99165
361.242 3.05912
361.247 3.13164
361.253 3.20678
361.259 3.28742
361.264 3.37083
361.270 3.46024
361.275 3.55261
361.281 3.65150
361.286 3.75356
361.292 3.86270
361.297 3.97523
361.303 4.09543
361.308 4.21921
361.314 4.35129
361.320 4.48713
361.325 4.63187
361.331 4.78051
361.336 4.93862
361.342 5.10068
361.347 5.27270
361.353 5.44860
361.358 5.63481
361.364 5.82465
361.370 6.02492
361.375 6.22830
361.385 6.59439
361.394 6.97735
361.404 7.37402
361.413 7.77990
361.423 8.18899
361.432 8.59373
361.442 8.98496
361.451 9.35219
361.461 9.68396
361.470 9.96852
361.480 10.1947
361.489 10.3529
361.499 10.4358
361.508 10.4396
361.518 10.3641
361.527 10.2127
361.537 9.99227
361.546 9.71215
361.556 9.38335
361.565 9.01752
361.575 8.62613
361.584 8.21973
361.603 7.39742
361.622 6.60597
361.632 6.23263
361.641 5.87748
361.651 5.54177
361.660 5.22604
361.670 4.93028
361.679 4.65407
361.691 4.34486
361.702 4.06172
361.714 3.80286
361.725 3.56840
361.736 3.35239
361.748 3.15519
361.759 2.97513
361.771 2.81202
361.782 2.66156
361.794 2.52394
361.805 2.39797
361.817 2.28354
361.828 2.17769
361.840 2.08140
361.851 1.99222
361.863 1.91102
361.874 1.83575
361.886 1.76662
361.897 1.70311
361.908 1.64529
361.920 1.59174
361.931 1.54266
361.943 1.49773
361.954 1.45702
361.966 1.41959
361.977 1.38560
361.989 1.35487
362.000 1.32748
362.012 1.30282
362.023 1.28121
362.035 1.26219
362.046 1.24603
362.058 1.23242
362.069 1.22149
362.081 1.21324
362.092 1.20774
362.103 1.20496
362.115 1.20503
362.126 1.20806
362.138 1.21414
362.149 1.22355
362.161 1.23647
362.172 1.25319
362.184 1.27382
362.195 1.29913
362.207 1.32913
362.218 1.36492
362.230 1.40653
362.241 1.45549
362.253 1.51243
362.264 1.57851
362.275 1.65440
362.287 1.74310
362.293 1.79219
362.298 1.84505
362.304 1.90304
362.310 1.96449
362.316 2.03076
362.321 2.10225
362.327 2.18084
362.333 2.26432
362.339 2.35620
362.344 2.45391
362.350 2.56159
362.356 2.67625
362.361 2.80046
362.367 2.93506
362.373 3.08362
362.379 3.24200
362.384 3.41365
362.390 3.59960
362.396 3.80457
362.402 4.02247
362.407 4.25761
362.413 4.51071
362.418 4.76747
362.424 5.04082
362.429 5.33039
362.434 5.62943
362.445 6.27664
362.456 6.94528
362.461 7.27999
362.467 7.60324
362.472 7.90634
362.477 8.17506
362.483 8.40993
362.488 8.59335
362.494 8.72433
362.499 8.79226
362.504 8.79646
362.510 8.73482
362.515 8.61022
362.520 8.43218
362.526 8.20169
362.531 7.93081
362.537 7.62931
362.542 7.31291
362.553 6.63943
362.558 6.30242
362.563 5.97855
362.569 5.65943
362.574 5.35955
362.579 5.06939
362.585 4.80072
362.588 4.64643
362.591 4.49814
362.594 4.35583
362.598 4.21940
362.601 4.08878
362.604 3.96382
362.607 3.84439
362.610 3.73032
362.614 3.62145
362.617 3.51761
362.620 3.41860
362.623 3.32426
362.626 3.23440
362.630 3.14885
362.636 2.99000
362.642 2.84638
362.649 2.71676
362.655 2.60003
362.662 2.49517
362.668 2.40128
362.674 2.31756
362.681 2.24332
362.687 2.17892
362.693 2.12182
362.700 2.07267
362.706 2.03115
362.713 1.99698
362.719 1.97000
362.725 1.95007
362.732 1.93715
362.738 1.93128
362.745 1.93236
362.751 1.94065
362.757 1.95632
362.764 1.97956
362.770 2.01057
362.777 2.04955
362.783 2.09663
362.789 2.15092
362.795 2.20261
362.800 2.25960
362.805 2.32152
362.810 2.38782
362.816 2.45770
362.821 2.53005
362.826 2.60346
362.832 2.67618
362.837 2.74614
362.842 2.81099
362.848 2.86821
362.853 2.91528
362.858 2.94983
362.863 2.96986
362.869 2.97396
362.874 2.96181
362.879 2.93302
362.885 2.88851
362.890 2.82982
362.895 2.75899
362.900 2.67837
362.906 2.59043
362.911 2.49757
362.916 2.40200
362.922 2.30563
362.927 2.21006
362.938 2.02602
362.948 1.85644
362.959 1.70552
362.967 1.59367
362.976 1.49330
362.985 1.40357
362.993 1.32439
363.002 1.25292
363.011 1.18987
363.019 1.13288
363.028 1.08247
363.037 1.03676
363.045 0.996173
363.054 0.959226
363.063 0.926296
363.071 0.896201
363.080 0.869280
363.089 0.844594
363.097 0.822443
363.106 0.802079
363.115 0.783563
363.132 0.751549
363.149 0.724993
363.166 0.703004
363.184 0.684898
363.201 0.670146
363.218 0.658343
363.236 0.649181
363.253 0.642397
363.270 0.637904
363.288 0.635552
363.305 0.635288
363.322 0.637111
363.340 0.641071
363.357 0.647276
363.374 0.655893
363.392 0.667238
363.409 0.681505
363.426 0.699174
363.443 0.720772
363.461 0.746930
363.478 0.778349
363.495 0.815690
363.513 0.859322
363.526 0.896638
363.539 0.936341
363.552 0.977192
363.565 1.01672
363.578 1.05179
363.585 1.06632
363.591 1.07805
363.605 1.09262
363.618 1.09409
363.630 1.08409
363.643 1.06586
363.655 1.04270
363.668 1.01840
363.680 0.995261
363.693 0.975379
363.706 0.959333
363.718 0.947678
363.723 0.944452
363.733 0.939148
363.744 0.936574
363.754 0.936463
363.764 0.938608
363.775 0.942859
363.785 0.948948
363.806 0.966080
363.827 0.989026
363.848 1.01667
363.869 1.04840
363.889 1.08362
363.910 1.12201
363.931 1.16277
363.952 1.20589
363.973 1.25065
363.994 1.29725
364.014 1.34519
364.035 1.39484
364.056 1.44663
364.077 1.50246
364.098 1.56271
364.120 1.62932
364.141 1.70501
364.151 1.74735
364.162 1.79340
364.173 1.84382
364.183 1.89935
364.194 1.96084
364.204 2.02930
364.215 2.10590
364.226 2.19115
364.236 2.28831
364.247 2.39854
364.257 2.52417
364.268 2.66806
364.273 2.74789
364.279 2.83364
364.284 2.92587
364.289 3.02521
364.294 3.13235
364.300 3.24808
364.305 3.37328
364.310 3.50895
364.316 3.65621
364.321 3.81634
364.326 3.99077
364.332 4.18116
364.337 4.38940
364.342 4.61762
364.347 4.86832
364.353 5.14433
364.358 5.44894
364.363 5.78597
364.369 6.15982
364.374 6.57562
364.379 7.03935
364.382 7.29621
364.385 7.55796
364.387 7.84582
364.390 8.13957
364.392 8.45073
364.395 8.78055
364.398 9.18606
364.401 9.62043
364.404 10.0861
364.407 10.5856
364.410 11.1219
364.413 11.6979
364.416 12.3169
364.419 12.9823
364.422 13.6977
364.425 14.4669
364.428 15.2936
364.431 16.1816
364.434 17.1347
364.437 18.1560
364.440 19.2486
364.443 20.4143
364.446 21.6965
364.449 23.0566
364.452 24.4911
364.455 25.9438
364.458 27.5007
364.461 29.0467
364.465 30.6641
364.468 32.2228
364.471 33.7939
364.474 35.2392
364.477 36.6123
364.480 37.7816
364.483 38.7806
364.486 39.5064
364.489 39.9751
364.492 40.1363
364.495 39.9931
364.498 39.5419
364.501 38.8037
364.504 37.8471
364.507 36.6480
364.510 35.3263
364.513 33.8390
364.516 32.3231
364.520 30.7160
364.523 29.1532
364.529 26.0519
364.532 24.5518
364.535 23.1642
364.538 21.8033
364.541 20.5605
364.544 19.2041
364.548 17.9816
364.551 16.8179
364.555 15.7751
364.558 14.7863
364.562 13.9024
364.565 13.0886
364.568 12.3393
364.572 11.6299
364.575 10.9958
364.579 10.4113
364.582 9.87216
364.586 9.36036
364.589 8.90148
364.592 8.47702
364.596 8.08401
364.599 7.70944
364.603 7.37220
364.606 7.05009
364.610 6.75945
364.613 6.48127
364.616 6.22975
364.620 5.99517
364.623 5.77618
364.627 5.56576
364.630 5.37477
364.634 5.19601
364.637 5.02855
364.640 4.86710
364.644 4.72009
364.647 4.58208
364.651 4.45243
364.654 4.32710
364.658 4.21270
364.664 4.00084
364.671 3.81331
364.678 3.64937
364.685 3.50170
364.692 3.37250
364.699 3.25616
364.706 3.15453
364.712 3.06331
364.719 2.98291
364.726 2.91236
364.733 2.85164
364.740 2.79823
364.747 2.75307
364.754 2.71429
364.760 2.68256
364.767 2.65655
364.774 2.63643
364.781 2.62191
364.788 2.61284
364.795 2.60874
364.802 2.60958
364.809 2.61523
364.815 2.62545
364.822 2.64044
364.829 2.66003
364.836 2.68420
364.843 2.71249
364.850 2.74572
364.857 2.78296
364.863 2.82535
364.870 2.87169
364.877 2.92342
364.884 2.97996
364.891 3.04138
364.898 3.10677
364.905 3.17812
364.911 3.25345
364.918 3.33503
364.925 3.42056
364.932 3.51259
364.939 3.60991
364.946 3.71250
364.953 3.81870
364.960 3.93152
