U-235(n, g + total fission) ENDFB-8.0
Energy(eV) XS(b)
153.34 159.306
153.341 164.907
153.343 170.734
153.345 176.431
153.346 182.713
153.348 188.847
153.35 195.602
153.351 202.186
153.353 209.423
153.355 216.46
153.356 224.177
153.358 231.659
153.36 239.838
153.361 247.739
153.363 256.339
153.365 264.611
153.366 273.568
153.368 282.673
153.37 291.895
153.371 300.649
153.375 318.778
153.378 336.694
153.381 353.957
153.384 370.06
153.388 384.455
153.391 396.587
153.393 401.785
153.394 406.182
153.396 409.727
153.398 412.245
153.399 414.022
153.401 414.829
153.403 414.761
153.404 413.829
153.406 411.934
153.408 409.324
153.411 401.569
153.414 390.956
153.418 377.976
153.421 362.694
153.424 346.559
153.428 329.645
153.431 312.39
153.434 295.159
153.437 278.242
153.441 261.854
153.444 246.147
153.447 232.988
153.45 220.471
153.453 208.617
153.456 197.428
153.459 186.894
153.461 176.998
153.464 167.716
153.467 159.311
153.47 151.15
153.473 143.514
153.476 136.37
153.479 129.91
153.482 123.642
153.484 117.777
153.487 112.285
153.49 107.313
153.493 102.481
153.496 97.9495
153.499 93.697
153.502 89.7033
153.505 85.9499
153.508 82.4197
153.51 79.0968
153.513 76.0712
153.516 73.1139
153.519 70.3235
153.522 67.6885
153.525 65.2817
153.528 62.9218
153.531 60.6881
153.536 56.6333
153.542 52.9162
153.548 49.5603
153.554 46.5219
153.559 43.8086
153.565 41.2932
153.571 39.0352
153.577 36.9315
153.582 35.0341
153.588 33.2581
153.594 31.6493
153.6 30.1372
153.605 28.7618
153.611 27.4642
153.617 26.2794
153.623 25.1576
153.628 24.13
153.634 23.1538
153.64 22.2414
153.646 21.3876
153.651 20.6007
153.657 19.8486
153.663 19.1537
153.669 18.4879
153.674 17.8711
153.68 17.2787
153.686 16.7192
153.692 16.1903
153.698 15.698
153.709 14.7803
153.721 13.9526
153.732 13.1969
153.744 12.5165
153.755 11.8964
153.767 11.3293
153.778 10.8093
153.79 10.3311
153.801 9.89027
153.813 9.48281
153.824 9.10216
153.836 8.75187
153.847 8.42589
153.859 8.1219
153.87 7.83548
153.882 7.56971
153.893 7.32045
153.905 7.08622
153.916 6.86391
153.928 6.65616
153.939 6.45997
153.951 6.2744
153.962 6.0986
153.974 5.93182
153.985 5.77336
153.997 5.62259
154.009 5.47772
154.02 5.34076
154.032 5.20995
154.043 5.08492
154.055 4.96529
154.066 4.85084
154.078 4.74137
154.089 4.63683
154.101 4.53656
154.112 4.44281
154.124 4.35589
154.129 4.31534
154.135 4.27824
154.141 4.24402
154.147 4.2149
154.152 4.19141
154.158 4.17659
154.164 4.1733
154.17 4.18654
154.173 4.20166
154.175 4.22391
154.178 4.25456
154.181 4.29344
154.184 4.35264
154.188 4.42525
154.191 4.51324
154.194 4.61499
154.197 4.72941
154.201 4.84099
154.204 4.94153
154.207 5.01871
154.21 5.06378
154.213 5.07025
154.217 5.04296
154.22 4.98935
154.223 4.91621
154.226 4.8366
154.23 4.755
154.233 4.67582
154.235 4.61518
154.238 4.56084
154.243 4.46345
154.248 4.38474
154.253 4.32432
154.258 4.28171
154.263 4.25685
154.268 4.25052
154.274 4.26447
154.276 4.2803
154.279 4.3017
154.281 4.33102
154.284 4.36676
154.286 4.41265
154.289 4.46621
154.291 4.53299
154.294 4.60927
154.297 4.70288
154.299 4.80854
154.302 4.93703
154.304 5.08099
154.307 5.25493
154.309 5.44862
154.312 5.67158
154.314 5.92722
154.316 6.14546
154.318 6.37264
154.32 6.62068
154.322 6.89019
154.323 7.19817
154.325 7.51167
154.327 7.84495
154.329 8.19559
154.331 8.58042
154.333 8.95355
154.334 9.32819
154.336 9.69623
154.338 10.0673
154.34 10.3919
154.342 10.6802
154.343 10.923
154.345 11.1216
154.347 11.2498
154.349 11.3172
154.351 11.3244
154.353 11.2704
154.354 11.1665
154.356 11.0184
154.358 10.8341
154.36 10.6089
154.362 10.3745
154.364 10.1268
154.365 9.8716
154.367 9.59968
154.369 9.34379
154.371 9.0927
154.373 8.84869
154.376 8.47428
154.378 8.13769
154.381 7.82689
154.384 7.54173
154.387 7.27228
154.39 7.03555
154.392 6.82005
154.395 6.62395
154.398 6.4394
154.401 6.27739
154.404 6.12972
154.407 5.99496
154.409 5.87185
154.412 5.75925
154.415 5.65613
154.418 5.56161
154.421 5.47192
154.423 5.39251
154.429 5.25246
154.435 5.13404
154.44 5.03396
154.446 4.94826
154.452 4.87789
154.457 4.8196
154.463 4.77215
154.468 4.73398
154.474 4.70565
154.48 4.68583
154.485 4.67414
154.491 4.67027
154.497 4.67421
154.508 4.705
154.519 4.76776
154.53 4.86351
154.536 4.92617
154.542 4.99764
154.547 5.07966
154.553 5.17302
154.558 5.2807
154.564 5.40002
154.57 5.53656
154.575 5.68699
154.581 5.85844
154.587 6.04681
154.592 6.25716
154.598 6.49202
154.604 6.75924
154.609 7.0529
154.615 7.38131
154.62 7.74902
154.626 8.16908
154.632 8.63303
154.634 8.88626
154.637 9.15501
154.64 9.44036
154.643 9.7435
154.646 10.0776
154.649 10.4211
154.651 10.7867
154.654 11.1761
154.657 11.591
154.66 12.0335
154.663 12.5057
154.665 13.01
154.668 13.569
154.671 14.1468
154.674 14.7654
154.677 15.4281
154.679 16.1385
154.682 16.9008
154.685 17.7193
154.688 18.5989
154.691 19.58
154.694 20.6008
154.696 21.7004
154.699 22.8856
154.702 24.1639
154.705 25.5434
154.708 27.0329
154.71 28.6419
154.713 30.4451
154.716 32.3292
154.719 34.3653
154.722 36.5651
154.724 38.9405
154.727 41.5038
154.73 44.2662
154.733 47.2385
154.736 50.7852
154.739 54.4815
154.742 58.4407
154.745 62.6593
154.748 67.1248
154.751 71.8135
154.754 76.6876
154.757 81.6928
154.76 86.9255
154.763 91.9537
154.766 96.8357
154.769 101.447
154.772 105.654
154.775 109.324
154.778 112.332
154.781 114.578
154.783 115.437
154.784 116.02
154.787 116.53
154.79 116.177
154.793 115.006
154.796 113.094
154.799 110.543
154.802 107.467
154.805 103.986
154.808 100.086
154.811 96.1256
154.817 88.0138
154.82 83.9999
154.823 80.0817
154.826 76.2939
154.829 72.6603
154.832 69.7614
154.834 66.9855
154.837 64.3348
154.839 61.8096
154.842 59.4083
154.844 57.1282
154.847 54.9658
154.849 52.9168
154.852 50.9764
154.854 49.1397
154.857 47.4015
154.859 45.7569
154.862 44.2007
154.864 42.7281
154.867 41.3344
154.869 40.0662
154.872 38.8139
154.874 37.6276
154.877 36.5033
154.879 35.4373
154.882 34.4262
154.884 33.4667
154.889 31.724
154.894 30.1161
154.899 28.661
154.904 27.3415
154.909 26.1656
154.914 25.0725
154.919 24.0759
154.924 23.1659
154.929 22.3339
154.934 21.5721
154.939 20.8739
154.944 20.2333
154.949 19.6566
154.954 19.1156
154.959 18.6187
154.964 18.1623
154.969 17.7512
154.974 17.366
154.979 17.0131
154.984 16.69
154.989 16.4006
154.999 15.8871
155.009 15.468
155.019 15.1346
155.029 14.8826
155.039 14.702
155.048 14.5934
155.058 14.5529
155.068 14.5805
155.078 14.6771
155.088 14.844
155.098 15.0834
155.108 15.3943
155.118 15.7865
155.128 16.2551
155.138 16.8132
155.148 17.4524
155.157 18.1019
155.166 18.8139
155.175 19.5937
155.183 20.4373
155.192 21.3382
155.201 22.2866
155.219 24.2661
155.227 25.2686
155.236 26.2277
155.245 27.1271
155.254 27.9384
155.263 28.635
155.271 29.1936
155.28 29.5975
155.289 29.8369
155.298 29.9101
155.307 29.8226
155.316 29.5894
155.324 29.2293
155.333 28.7648
155.342 28.2191
155.351 27.6159
155.36 26.9773
155.368 26.3159
155.377 25.6646
155.386 25.0313
155.395 24.4295
155.404 23.8711
155.408 23.6115
155.412 23.3668
155.417 23.1384
155.421 22.9275
155.426 22.7356
155.43 22.5643
155.434 22.4151
155.439 22.2925
155.443 22.1929
155.447 22.1229
155.452 22.082
155.456 22.0749
155.46 22.1039
155.465 22.1728
155.469 22.2896
155.473 22.4549
155.478 22.6772
155.482 22.9647
155.486 23.3365
155.489 23.5557
155.491 23.7879
155.493 24.057
155.495 24.3408
155.497 24.6688
155.499 25.0136
155.502 25.411
155.504 25.8491
155.506 26.3317
155.508 26.838
155.51 27.4212
155.512 28.0639
155.515 28.7724
155.517 29.517
155.519 30.3765
155.521 31.3266
155.523 32.3782
155.525 33.4884
155.528 34.7762
155.53 36.1399
155.532 37.7275
155.534 39.4147
155.536 41.3869
155.538 43.598
155.541 46.0827
155.543 48.7474
155.544 50.2713
155.545 51.8918
155.546 53.6162
155.547 55.2807
155.548 57.226
155.549 59.2999
155.55 61.5125
155.551 63.6533
155.552 66.1612
155.554 68.8413
155.555 71.7073
155.556 74.7731
155.557 78.0544
155.558 81.5672
155.559 85.3291
155.56 88.9802
155.561 93.2684
155.562 97.8604
155.563 102.776
155.564 107.542
155.565 113.129
155.567 119.096
155.568 125.457
155.569 131.593
155.57 140.083
155.571 149.157
155.573 158.798
155.574 168.171
155.575 178.78
155.576 188.908
155.578 200.119
155.579 210.534
155.58 221.68
155.581 231.616
155.583 241.713
155.584 250.142
155.585 258
155.586 263.818
155.588 268.325
155.589 270.669
155.589 271.199
155.59 271.156
155.591 269.517
155.593 265.866
155.594 260.879
155.595 253.972
155.596 246.462
155.598 237.391
155.599 228.411
155.6 218.287
155.601 208.784
155.603 198.505
155.604 189.171
155.605 179.342
155.606 170.605
155.608 161.562
155.609 153.635
155.61 146.736
155.611 140.77
155.612 134.544
155.613 129.181
155.614 123.602
155.615 118.808
155.616 114.27
155.617 109.975
155.618 105.517
155.619 101.695
155.62 97.7285
155.621 94.327
155.622 90.7963
155.623 87.7668
155.624 84.8986
155.625 82.1818
155.627 79.3577
155.628 76.9302
155.629 74.404
155.63 72.2301
155.631 69.9651
155.632 68.0135
155.634 64.3932
155.636 60.9571
155.638 57.8511
155.64 55.0362
155.642 52.5949
155.644 50.2548
155.646 48.1181
155.648 46.1625
155.65 44.4504
155.652 42.7943
155.655 41.2684
155.657 39.8595
155.659 38.616
155.661 37.4035
155.663 36.2776
155.665 35.2301
155.667 34.2991
155.669 33.3851
155.671 32.5307
155.673 31.7307
155.675 31.0153
155.677 30.309
155.679 29.6448
155.682 29.0196
155.684 28.4578
155.686 27.9002
155.688 27.3733
155.692 26.4254
155.696 25.552
155.7 24.7825
155.704 24.0685
155.708 23.4351
155.713 22.8438
155.717 22.3163
155.721 21.8213
155.725 21.3776
155.729 20.9594
155.733 20.5831
155.738 20.2273
155.742 19.906
155.746 19.6014
155.75 19.3257
155.754 19.0637
155.758 18.8262
155.762 18.6002
155.767 18.3952
155.771 18.1999
155.775 18.0228
155.783 17.7014
155.791 17.4245
155.8 17.1873
155.808 16.9857
155.816 16.8165
155.825 16.6771
155.833 16.5655
155.841 16.4801
155.85 16.4197
155.858 16.3836
155.866 16.3713
155.874 16.3824
155.883 16.4174
155.891 16.4767
155.899 16.5611
155.908 16.6718
155.916 16.8103
155.924 16.9785
155.932 17.1789
155.941 17.4144
155.949 17.6887
155.957 18.0062
155.966 18.3723
155.974 18.7937
155.982 19.2783
155.986 19.5508
155.991 19.8361
155.995 20.1501
155.999 20.4793
156.003 20.8421
156.007 21.2232
156.011 21.6439
156.015 22.0868
156.02 22.5769
156.024 23.0944
156.028 23.6687
156.032 24.2771
156.036 24.9546
156.04 25.675
156.045 26.4806
156.049 27.341
156.053 28.3076
156.057 29.3451
156.061 30.5171
156.065 31.7822
156.069 33.22
156.074 34.7823
156.076 35.6508
156.078 36.5701
156.08 37.5442
156.082 38.5268
156.084 39.6208
156.086 40.7835
156.088 42.0207
156.09 43.2738
156.092 44.6749
156.094 46.1707
156.096 47.7694
156.098 49.3963
156.101 51.2235
156.103 53.1836
156.105 55.289
156.107 57.4416
156.109 59.8709
156.111 62.4898
156.113 65.3163
156.115 68.2197
156.117 71.511
156.119 75.0748
156.121 78.9367
156.123 82.9176
156.125 87.4444
156.128 92.3572
156.13 97.6889
156.132 103.186
156.134 109.43
156.136 115.852
156.138 123.117
156.14 130.549
156.142 137.667
156.143 145.184
156.145 153.078
156.147 161.31
156.149 169.818
156.151 178.516
156.152 187.287
156.154 195.984
156.156 204.423
156.158 212.392
156.16 219.654
156.161 225.958
156.163 231.057
156.165 234.726
156.167 236.784
156.169 237.11
156.17 235.662
156.172 232.481
156.174 227.684
156.176 221.456
156.178 214.031
156.179 205.668
156.181 196.633
156.183 187.178
156.185 177.53
156.187 167.884
156.188 158.397
156.19 149.19
156.192 140.352
156.194 131.942
156.196 123.996
156.197 116.531
156.2 108.062
156.202 100.298
156.204 93.2042
156.206 86.7401
156.208 80.8591
156.211 75.5129
156.213 70.6546
156.215 66.2388
156.217 62.2233
156.219 58.5692
156.222 55.2405
156.224 52.2051
156.226 49.4337
156.228 46.9001
156.23 44.5806
156.233 42.4544
156.235 40.5026
156.237 38.7083
156.239 37.0566
156.241 35.5341
156.244 34.1288
156.246 32.8298
156.248 31.6279
156.25 30.514
156.252 29.4807
156.255 28.5209
156.257 27.6285
156.259 26.7978
156.261 26.0236
156.263 25.3015
156.266 24.6273
156.268 24.0249
156.27 23.4338
156.272 22.8803
156.277 21.8757
156.281 20.9913
156.285 20.2108
156.29 19.5202
156.294 18.9082
156.299 18.3648
156.303 17.8818
156.307 17.452
156.312 17.0695
156.316 16.7291
156.321 16.4261
156.325 16.1569
156.329 15.9179
156.334 15.7064
156.338 15.5236
156.342 15.359
156.347 15.2151
156.351 15.0901
156.356 14.9827
156.36 14.8913
156.364 14.815
156.373 14.7032
156.382 14.6406
156.391 14.6217
156.4 14.6426
156.408 14.6993
156.417 14.7908
156.426 14.9154
156.435 15.0721
156.443 15.258
156.452 15.4775
156.461 15.7294
156.47 16.0146
156.479 16.3307
156.487 16.6868
156.496 17.0822
156.505 17.5196
156.514 18.0029
156.523 18.5362
156.531 19.1246
156.54 19.7744
156.549 20.4839
156.558 21.2783
156.566 22.1594
156.575 23.1395
156.584 24.2329
156.588 24.8273
156.593 25.4568
156.597 26.1241
156.602 26.8323
156.606 27.5845
156.61 28.3846
156.615 29.2365
156.619 30.1236
156.624 31.0921
156.628 32.1276
156.632 33.2364
156.637 34.4255
156.641 35.703
156.646 37.0777
156.65 38.5597
156.654 40.1606
156.659 41.8932
156.663 43.7724
156.668 45.815
156.672 48.0405
156.676 50.471
156.681 53.1323
156.685 56.054
156.689 59.1937
156.694 62.7369
156.696 64.6481
156.698 66.6606
156.7 68.7818
156.703 71.0191
156.705 73.3812
156.707 75.8767
156.709 78.5156
156.711 81.3084
156.714 84.2666
156.716 87.4027
156.718 90.7304
156.72 94.2644
156.722 98.0205
156.725 101.829
156.727 106.071
156.729 110.591
156.731 115.41
156.733 120.553
156.736 126.044
156.738 131.911
156.74 138.182
156.742 144.888
156.744 152.061
156.747 159.735
156.749 167.942
156.751 176.717
156.753 186.092
156.755 196.1
156.758 206.764
156.76 217.576
156.761 224.583
156.762 231.832
156.764 239.321
156.765 247.045
156.766 254.998
156.767 263.171
156.769 271.552
156.77 280.124
156.772 291.584
156.773 302.582
156.775 314.418
156.777 325.619
156.778 337.479
156.78 348.489
156.782 359.226
156.783 369.552
156.785 379.906
156.786 388.905
156.788 397.016
156.79 404.077
156.791 410.261
156.793 414.693
156.795 417.663
156.796 419.081
156.797 419.093
156.798 418.303
156.8 416.566
156.801 414.184
156.803 406.857
156.805 396.6
156.808 383.811
156.81 368.962
156.812 352.564
156.814 335.897
156.817 317.898
156.819 299.716
156.821 281.698
156.824 264.866
156.826 247.887
156.828 231.682
156.83 216.342
156.833 202.525
156.835 188.422
156.837 175.849
156.84 164.171
156.842 153.351
156.844 142.925
156.847 133.71
156.849 125.202
156.851 117.351
156.854 109.804
156.856 103.14
156.858 96.9867
156.861 91.3023
156.863 86.0473
156.865 81.1859
156.867 76.6847
156.87 72.5133
156.872 68.4822
156.874 64.9012
156.877 61.5728
156.879 58.4762
156.881 55.4715
156.884 52.7912
156.886 50.2898
156.888 47.9532
156.891 45.6766
156.893 43.6374
156.895 41.7268
156.898 39.9352
156.9 38.2534
156.902 36.6734
156.905 35.1876
156.907 33.7892
156.909 32.4166
156.912 31.1779
156.914 30.0093
156.916 28.9058
156.919 27.8191
156.921 26.8353
156.923 25.9042
156.925 25.0224
156.928 24.1514
156.93 23.3607
156.932 22.6103
156.935 21.8977
156.937 21.2205
156.939 20.5768
156.944 19.3813
156.949 18.2746
156.953 17.2911
156.958 16.3767
156.963 15.5608
156.967 14.7995
156.972 14.1179
156.976 13.4927
156.981 12.9185
156.986 12.3794
156.99 11.8939
156.995 11.437
157 11.0246
157.004 10.6356
157.009 10.2839
157.014 9.95831
157.018 9.65682
157.023 9.37158
157.027 9.11297
157.032 8.86809
157.037 8.6459
157.046 8.24441
157.055 7.90276
157.065 7.60607
157.074 7.35212
157.083 7.13577
157.092 6.9546
157.102 6.80116
157.111 6.67471
157.12 6.57289
157.129 6.49452
157.139 6.43642
157.148 6.39841
157.157 6.37965
157.167 6.37957
157.176 6.39795
157.185 6.43502
157.194 6.49118
157.204 6.56628
157.213 6.66308
157.222 6.78244
157.232 6.92643
157.241 7.09574
157.25 7.29741
157.259 7.53409
157.269 7.81126
157.273 7.9654
157.278 8.13212
157.283 8.31666
157.287 8.51249
157.292 8.72966
157.296 8.96063
157.301 9.21747
157.306 9.49149
157.31 9.79049
157.315 10.1174
157.32 10.4838
157.324 10.878
157.329 11.3222
157.334 11.803
157.338 12.3479
157.343 12.9416
157.347 13.6043
157.35 13.9648
157.352 14.3467
157.354 14.7701
157.357 15.2015
157.359 15.6602
157.361 16.1484
157.364 16.6922
157.366 17.2492
157.368 17.8444
157.371 18.4815
157.373 19.195
157.375 19.9299
157.378 20.7201
157.38 21.5708
157.382 22.4882
157.385 23.4793
157.387 24.5515
157.389 25.7137
157.392 27.0328
157.394 28.4103
157.396 29.9114
157.398 31.5498
157.401 33.4227
157.403 35.3923
157.405 37.5527
157.408 39.9253
157.409 41.2554
157.41 42.6534
157.412 45.5361
157.415 48.7095
157.416 50.49
157.417 52.2019
157.418 54.1603
157.419 56.0419
157.421 58.1923
157.422 60.2557
157.423 62.6101
157.424 64.8648
157.426 69.8813
157.428 73.8502
157.43 78.0319
157.431 82.4086
157.433 86.6803
157.435 91.3406
157.436 95.7899
157.438 100.512
157.44 104.869
157.441 109.297
157.443 113.162
157.445 116.814
157.446 119.697
157.448 122.041
157.449 123.466
157.451 124.066
157.453 123.727
157.454 123.148
157.454 122.404
157.456 120.132
157.458 117.001
157.459 113.379
157.461 108.949
157.463 104.368
157.464 99.2083
157.466 94.1996
157.468 88.8329
157.469 83.8297
157.471 78.6418
157.473 73.9328
157.474 69.155
157.476 64.8942
157.478 60.6323
157.479 56.8748
157.481 53.5741
157.482 50.6826
157.484 47.9676
157.485 45.4219
157.486 43.0374
157.488 40.8054
157.489 38.7173
157.491 36.7642
157.492 34.812
157.493 33.112
157.495 31.5219
157.496 30.034
157.498 28.6415
157.499 27.3374
157.5 26.1157
157.502 24.9704
157.503 23.8221
157.505 22.8186
157.506 21.8761
157.508 20.9903
157.509 20.1574
157.51 19.3736
157.512 18.6354
157.513 17.9398
157.515 17.2384
157.516 16.622
157.517 16.04
157.519 15.4898
157.52 14.9697
157.522 14.4775
157.523 14.0115
157.524 13.57
157.526 13.1223
157.527 12.7267
157.529 12.3511
157.53 11.9944
157.532 11.6554
157.533 11.333
157.536 10.7343
157.539 10.1727
157.541 9.68053
157.544 9.23215
157.547 8.82291
157.55 8.43593
157.553 8.09423
157.556 7.78071
157.558 7.49261
157.561 7.2184
157.564 6.97478
157.567 6.74994
157.57 6.54221
157.573 6.34345
157.575 6.16598
157.578 6.00145
157.581 5.84878
157.584 5.70211
157.587 5.57065
157.592 5.33448
157.598 5.12615
157.604 4.94839
157.609 4.79095
157.615 4.65622
157.621 4.53671
157.626 4.43437
157.632 4.34366
157.637 4.26616
157.643 4.19773
157.649 4.13962
157.654 4.08873
157.66 4.04599
157.666 4.00796
157.672 3.97684
157.678 3.95134
157.683 3.93095
157.689 3.91518
157.695 3.90366
157.707 3.89196
157.718 3.89354
157.73 3.90663
157.741 3.92982
157.753 3.96204
157.765 4.00286
157.776 4.05094
157.788 4.10608
157.799 4.16794
157.811 4.23625
157.823 4.31084
157.834 4.39159
157.846 4.47847
157.869 4.67154
157.892 4.88895
157.916 5.13267
157.939 5.40444
157.962 5.70654
157.985 6.04183
158.008 6.41382
158.032 6.82678
158.055 7.288
158.078 7.79994
158.09 8.07802
158.101 8.37235
158.113 8.6842
158.124 9.01505
158.136 9.36964
158.148 9.74377
158.159 10.1425
158.171 10.5681
158.183 11.0234
158.194 11.5114
158.206 12.0357
158.217 12.6004
158.229 13.2154
158.241 13.8759
158.252 14.5929
158.264 15.3739
158.275 16.227
158.287 17.1619
158.299 18.1898
158.304 18.7424
158.31 19.3231
158.316 19.9338
158.322 20.5764
158.328 21.253
158.333 21.9658
158.339 22.7168
158.345 23.5084
158.351 24.3428
158.357 25.2223
158.362 26.1487
158.368 27.124
158.374 28.1493
158.38 29.2255
158.386 30.3524
158.391 31.5285
158.397 32.7511
158.403 34.0149
158.408 35.0193
158.412 36.0393
158.417 37.0688
158.421 38.1009
158.429 39.9162
158.437 41.6636
158.445 43.2987
158.453 44.803
158.461 46.2001
158.465 46.8775
158.469 47.5531
158.473 48.2348
158.477 48.9273
158.481 49.6305
158.485 50.3396
158.491 51.3569
158.497 52.3048
158.502 53.1648
158.508 53.8564
158.513 54.3254
158.519 54.5975
158.524 54.6681
158.529 54.5304
158.534 54.1837
158.54 53.6537
158.545 52.9389
158.55 52.0893
158.558 50.5945
158.566 48.9341
158.581 45.3411
158.589 43.532
158.597 41.8054
158.604 40.1463
158.612 38.6162
158.62 37.1683
158.628 35.8643
158.636 34.6847
158.643 33.6257
158.651 32.6817
158.659 31.846
158.667 31.111
158.675 30.4691
158.682 29.9062
158.69 29.4294
158.698 29.0244
158.706 28.685
158.714 28.4051
158.721 28.1799
158.729 28.0043
158.737 27.8742
158.745 27.7845
158.753 27.7339
158.761 27.7179
158.768 27.7334
158.784 27.8487
158.8 28.0606
158.815 28.3557
158.831 28.7164
158.846 29.1323
158.862 29.5929
158.876 30.0492
158.891 30.5247
158.919 31.5159
158.948 32.5182
158.977 33.4815
159.005 34.3599
159.034 35.0999
159.062 35.6615
159.091 36.0073
159.12 36.1088
159.148 35.9486
159.177 35.5235
159.206 34.8432
159.234 33.926
159.263 32.81
159.291 31.531
159.32 30.1308
159.377 27.1256
159.406 25.6
159.435 24.098
159.463 22.6386
159.492 21.2503
159.52 19.9421
159.535 19.3214
159.549 18.7244
159.563 18.1484
159.578 17.6023
159.592 17.0829
159.606 16.5914
159.621 16.129
159.635 15.6974
159.649 15.2985
159.656 15.1108
159.664 14.935
159.671 14.7664
159.678 14.6081
159.685 14.461
159.692 14.3275
159.699 14.2047
159.707 14.0972
159.714 14.003
159.721 13.9265
159.728 13.8672
159.735 13.8291
159.742 13.8135
159.749 13.8244
159.757 13.866
159.76 13.8999
159.764 13.9422
159.767 13.996
159.771 14.0615
159.775 14.1395
159.778 14.2285
159.782 14.3318
159.785 14.4473
159.788 14.5833
159.792 14.7338
159.795 14.9098
159.799 15.1034
159.802 15.3289
159.806 15.5764
159.809 15.8643
159.813 16.18
159.816 16.5474
159.819 16.9511
159.823 17.4219
159.826 17.9407
159.828 18.2431
159.83 18.5481
159.832 18.8734
159.833 19.2206
159.835 19.6142
159.837 20.0123
159.838 20.4383
159.84 20.8944
159.842 21.4132
159.844 21.94
159.845 22.5059
159.847 23.1144
159.849 23.8095
159.851 24.5185
159.852 25.2836
159.854 26.1103
159.856 27.0595
159.857 28.033
159.859 29.0892
159.861 30.2366
159.863 31.5616
159.864 32.9286
159.866 34.4203
159.868 36.0502
159.87 37.9436
159.871 39.9082
159.873 42.0635
159.875 44.4304
159.876 47.1929
159.878 50.0702
159.88 53.2355
159.882 56.7169
159.882 58.6976
159.883 60.779
159.885 64.9991
159.887 69.6161
159.888 74.6475
159.89 79.107
159.891 83.4998
159.892 88.1231
159.894 92.9555
159.895 98.3537
159.896 103.494
159.898 108.689
159.899 113.853
159.9 119.258
159.902 124.004
159.903 128.346
159.904 132.143
159.906 135.257
159.907 137.562
159.908 138.958
159.91 139.382
159.91 139.197
159.911 138.725
159.912 137.107
159.914 134.59
159.915 131.274
159.916 126.958
159.918 122.407
159.919 117.48
159.92 112.311
159.922 106.615
159.923 101.313
159.925 90.9968
159.927 86.0938
159.928 81.4096
159.929 76.9643
159.931 72.7687
159.932 67.6624
159.934 63.2435
159.936 59.1842
159.937 55.4638
159.939 52.0591
159.94 48.9457
159.942 46.0992
159.944 43.4962
159.945 41.1145
159.947 38.9337
159.948 36.9347
159.95 35.1002
159.952 33.4145
159.953 31.8636
159.955 30.4345
159.956 29.1158
159.958 27.8972
159.96 26.7693
159.961 25.724
159.963 24.7538
159.964 23.8517
159.966 23.0121
159.968 22.2293
159.969 21.4986
159.971 20.8155
159.972 20.176
159.974 19.5767
159.976 19.0142
159.977 18.4857
159.979 17.9884
159.98 17.52
159.982 17.0784
159.984 16.6361
159.985 16.2433
159.988 15.5198
159.992 14.8693
159.995 14.2824
159.998 13.7507
160.001 13.2673
160.004 12.8265
160.008 12.4232
160.011 12.053
160.014 11.7123
160.017 11.3978
160.02 11.1069
160.024 10.8369
160.027 10.5859
160.03 10.352
160.033 10.1334
160.037 9.92273
160.04 9.73128
160.043 9.55138
160.046 9.38202
160.049 9.2223
160.053 9.07143
160.059 8.79344
160.065 8.54312
160.072 8.31647
160.078 8.11024
160.085 7.92171
160.091 7.74864
160.097 7.58914
160.104 7.44163
160.11 7.30477
160.117 7.17742
160.123 7.0586
160.129 6.94748
160.136 6.84333
160.142 6.74403
160.149 6.6521
160.161 6.48377
160.174 6.33361
160.187 6.19918
160.2 6.07771
160.213 5.96955
160.226 5.87253
160.238 5.78572
160.251 5.70779
160.264 5.63938
160.277 5.5794
160.29 5.52752
160.302 5.4835
160.315 5.44721
160.328 5.41856
160.341 5.39758
160.354 5.38427
160.367 5.37901
160.379 5.38188
160.392 5.39319
160.405 5.41353
160.418 5.44307
160.431 5.48251
160.443 5.53253
160.456 5.59449
160.469 5.66839
160.482 5.7558
160.495 5.85802
160.508 5.97662
160.52 6.11338
160.533 6.27048
160.546 6.45041
160.559 6.65786
160.572 6.89316
160.584 7.16205
160.597 7.46957
160.604 7.64242
160.61 7.82476
160.617 8.02012
160.623 8.22955
160.629 8.45426
160.636 8.69556
160.642 8.95489
160.649 9.23387
160.655 9.53921
160.661 9.86354
160.668 10.2137
160.674 10.5922
160.681 11.0019
160.687 11.4461
160.693 11.9284
160.7 12.4531
160.706 13.0249
160.713 13.6492
160.719 14.3322
160.725 15.0814
160.732 15.9046
160.738 16.8118
160.745 17.814
160.751 18.9244
160.756 19.8572
160.761 20.8704
160.766 21.973
160.771 23.1499
160.775 24.4618
160.78 25.8683
160.785 27.4433
160.79 29.1402
160.795 31.0503
160.797 32.1019
160.8 33.1648
160.802 34.3315
160.805 35.5127
160.807 36.7579
160.809 38.0717
160.812 39.5185
160.814 40.9883
160.817 42.543
160.819 44.1892
160.822 46.0087
160.824 47.8641
160.826 49.8344
160.829 51.9288
160.831 54.2536
160.834 56.6342
160.836 59.2827
160.839 62.0014
160.841 65.0335
160.844 68.1537
160.846 71.4982
160.848 75.0877
160.851 79.1121
160.853 83.2763
160.856 87.7644
160.858 92.6086
160.861 98.0719
160.863 103.759
160.865 109.926
160.868 116.623
160.87 124.226
160.873 132.19
160.874 136.803
160.875 141.26
160.878 150.795
160.879 156.33
160.88 161.688
160.881 167.298
160.882 173.173
160.884 179.329
160.885 185.782
160.886 192.547
160.887 199.639
160.889 207.717
160.89 215.554
160.891 223.778
160.892 232.409
160.893 241.468
160.895 250.976
