U-238(n,g) ENDFB-8.0
Energy(eV) XS(b)
209.463 4.94750
209.480 4.71984
209.497 4.51179
209.514 4.31973
209.531 4.14175
209.548 3.97628
209.565 3.82195
209.582 3.67761
209.599 3.54228
209.616 3.41439
209.633 3.29469
209.667 3.07506
209.701 2.87780
209.735 2.70070
209.769 2.54001
209.803 2.39446
209.837 2.26173
209.871 2.14029
209.894 2.06290
209.918 1.99014
209.964 1.85621
210.010 1.73592
210.057 1.62743
210.103 1.52921
210.150 1.43995
210.196 1.35858
210.242 1.28418
210.276 1.23347
210.310 1.18596
210.345 1.14112
210.379 1.09899
210.413 1.05913
210.447 1.02159
210.515 0.952480
210.583 0.890328
210.651 0.834379
210.719 0.783683
210.787 0.737724
210.855 0.695807
210.923 0.657520
210.991 0.622452
211.059 0.590295
211.127 0.560647
211.195 0.533291
211.263 0.507995
211.331 0.484589
211.400 0.462825
211.468 0.442581
211.536 0.423717
211.604 0.406136
211.672 0.389676
211.740 0.374265
211.808 0.359815
211.876 0.346268
211.944 0.333512
212.012 0.321504
212.080 0.310188
212.148 0.299526
212.285 0.279904
212.421 0.262342
212.532 0.249300
212.643 0.237319
212.755 0.226291
212.866 0.216119
212.978 0.206725
213.089 0.198042
213.200 0.190012
213.312 0.182598
213.436 0.175022
213.559 0.168128
213.683 0.161917
213.807 0.156454
213.931 0.151969
213.993 0.150358
214.054 0.149617
214.116 0.150639
214.147 0.152353
214.178 0.155343
214.209 0.160169
214.240 0.167526
214.271 0.178371
214.302 0.193905
214.327 0.210744
214.351 0.232325
214.376 0.259793
214.389 0.276032
214.401 0.293965
214.413 0.314019
214.426 0.336191
214.438 0.360612
214.450 0.387182
214.463 0.416452
214.475 0.448323
214.488 0.482891
214.500 0.519924
214.512 0.560084
214.525 0.603122
214.537 0.649053
214.549 0.697461
214.562 0.749090
214.574 0.803486
214.587 0.860540
214.599 0.919618
214.611 0.981502
214.624 1.04550
214.648 1.17823
214.698 1.45579
214.724 1.60233
214.751 1.74236
214.777 1.87110
214.790 1.92996
214.803 1.98381
214.816 2.03011
214.828 2.07146
214.840 2.10748
214.853 2.13760
214.864 2.16083
214.876 2.17843
214.884 2.18706
214.892 2.19377
214.899 2.19680
214.902 2.19752
214.907 2.19798
214.916 2.19613
214.924 2.19121
214.930 2.18621
214.948 2.16190
214.964 2.12866
214.980 2.08567
215.000 2.01873
215.020 1.93879
215.041 1.84773
215.061 1.74810
215.077 1.66268
215.093 1.57447
215.125 1.39193
215.151 1.24477
215.177 1.10162
215.203 0.964558
215.216 0.899584
215.229 0.837141
215.242 0.776977
215.255 0.720176
215.268 0.666377
215.280 0.615656
215.293 0.567693
215.306 0.523231
215.319 0.481861
215.332 0.443529
215.345 0.407895
215.358 0.375406
215.371 0.345663
215.384 0.318538
215.397 0.293710
215.410 0.271415
215.423 0.251303
215.436 0.233221
215.449 0.216899
215.461 0.202438
215.487 0.178126
215.513 0.158988
215.539 0.144184
215.557 0.135993
215.575 0.129167
215.610 0.118791
215.646 0.111585
215.681 0.106558
215.717 0.102951
215.752 0.100286
215.823 0.0965523
215.894 0.0938882
215.965 0.0917238
216.108 0.0881303
216.250 0.0850952
216.392 0.0824300
216.534 0.0800419
216.676 0.0778883
216.831 0.0757802
216.986 0.0739311
217.116 0.0726247
217.245 0.0716448
217.309 0.0713906
217.374 0.0714890
217.439 0.0723425
217.503 0.0748427
217.555 0.0792020
217.581 0.0826760
217.607 0.0873350
217.633 0.0935399
217.658 0.101622
217.684 0.112077
217.710 0.125301
217.736 0.141909
217.762 0.162290
217.788 0.187104
217.813 0.216602
217.839 0.251361
217.865 0.291312
217.891 0.336776
217.917 0.387172
217.943 0.442391
217.969 0.501211
217.994 0.562985
218.020 0.625854
218.046 0.688666
218.072 0.749119
218.098 0.805752
218.111 0.831837
218.124 0.856198
218.140 0.884007
218.156 0.908195
218.172 0.928696
218.188 0.944943
218.200 0.954290
218.212 0.961087
218.226 0.965627
218.237 0.966809
218.238 0.966809
218.244 0.966443
218.250 0.965507
218.264 0.960449
218.277 0.953079
218.289 0.943085
218.305 0.925921
218.322 0.904518
218.338 0.879211
218.354 0.850573
218.369 0.822723
218.383 0.792807
218.412 0.728093
218.441 0.659107
218.470 0.588464
218.498 0.518565
218.527 0.451466
218.556 0.388801
218.585 0.331744
218.606 0.294103
218.627 0.259969
218.648 0.229371
218.669 0.202367
218.688 0.179943
218.708 0.160390
218.728 0.143317
218.747 0.128684
218.767 0.116118
218.787 0.105519
218.806 0.0965536
218.826 0.0890988
218.865 0.0777652
218.905 0.0701089
218.944 0.0650110
218.983 0.0616321
219.022 0.0593731
219.062 0.0578255
219.140 0.0558909
219.219 0.0546763
219.297 0.0537570
219.455 0.0522887
219.612 0.0510736
219.926 0.0490502
220.157 0.0477807
220.387 0.0466335
220.848 0.0446251
221.309 0.0429229
221.770 0.0414725
222.231 0.0402401
222.692 0.0392046
223.153 0.0383507
223.614 0.0376686
224.034 0.0371926
224.453 0.0368524
224.872 0.0366486
225.291 0.0365848
225.689 0.0366595
226.087 0.0368746
226.485 0.0372423
226.884 0.0377804
227.282 0.0385189
227.680 0.0395174
227.879 0.0401597
228.078 0.0410374
228.178 0.0418206
228.277 0.0435206
228.327 0.0451866
228.377 0.0478577
228.427 0.0520717
228.476 0.0584694
228.508 0.0639887
228.539 0.0708353
228.571 0.0791747
228.602 0.0891075
228.633 0.100700
228.665 0.113810
228.696 0.128286
228.728 0.143818
228.777 0.169504
228.827 0.194414
228.852 0.205740
228.877 0.215854
228.902 0.224434
228.927 0.231174
228.948 0.235302
228.969 0.237864
228.989 0.238817
228.990 0.238826
228.995 0.238801
229.000 0.238686
229.010 0.238196
229.047 0.233212
229.070 0.227744
229.093 0.220654
229.116 0.212151
229.139 0.202476
229.185 0.180674
229.231 0.157455
229.263 0.141119
229.296 0.125628
229.329 0.111425
229.361 0.0988008
229.394 0.0879040
229.427 0.0787573
229.460 0.0712842
229.492 0.0653375
229.525 0.0607277
229.556 0.0574317
229.586 0.0549606
229.648 0.0518772
229.709 0.0504246
229.770 0.0498882
229.893 0.0500226
230.016 0.0507145
230.261 0.0525629
230.506 0.0547640
230.751 0.0572948
230.997 0.0601765
231.242 0.0634553
231.487 0.0672012
231.667 0.0702916
231.847 0.0737107
232.027 0.0775015
232.207 0.0817134
232.387 0.0864125
232.566 0.0916672
232.746 0.0975713
232.926 0.104225
233.081 0.110682
233.237 0.117893
233.392 0.125990
233.547 0.135107
233.625 0.140107
233.703 0.145433
233.781 0.151112
233.858 0.157168
233.936 0.163654
234.013 0.170593
234.091 0.178050
234.169 0.186058
234.259 0.196123
234.349 0.207107
234.439 0.219154
234.529 0.232373
234.619 0.246953
234.708 0.263053
234.798 0.280912
234.888 0.300796
234.933 0.311608
234.978 0.323053
235.023 0.335182
235.068 0.348021
235.113 0.361689
235.158 0.376227
235.203 0.391711
235.248 0.408187
235.293 0.425823
235.338 0.444689
235.383 0.464904
235.428 0.486553
235.473 0.509883
235.518 0.534962
235.563 0.562097
235.608 0.591390
235.653 0.623230
235.698 0.657848
235.743 0.695589
235.788 0.736755
235.833 0.781994
235.878 0.831652
235.923 0.886598
235.967 0.947363
236.012 1.01515
236.035 1.05198
236.057 1.09098
236.080 1.13235
236.102 1.17628
236.125 1.22303
236.147 1.27261
236.170 1.32579
236.192 1.38271
236.215 1.44377
236.237 1.50917
236.260 1.58006
236.282 1.65687
236.305 1.74044
236.327 1.83142
236.344 1.90369
236.360 1.98094
236.376 2.06485
236.393 2.15528
236.409 2.25437
236.425 2.36217
236.442 2.48152
236.458 2.61276
236.474 2.75969
236.491 2.92310
236.507 3.10816
236.515 3.20959
236.523 3.31631
236.532 3.43152
236.540 3.55458
236.548 3.68620
236.556 3.82535
236.564 3.97628
236.572 4.13822
236.581 4.31214
236.589 4.49673
236.600 4.77757
236.611 5.08565
236.623 5.43006
236.634 5.80863
236.645 6.23249
236.651 6.45962
236.656 6.69891
236.662 6.95563
236.668 7.22148
236.673 7.50158
236.679 7.79667
236.684 8.11325
236.690 8.44104
236.696 8.78631
236.701 9.14993
236.707 9.53987
236.713 9.94340
236.718 10.3682
236.724 10.8153
236.729 11.2943
236.735 11.7897
236.741 12.3106
236.746 12.8584
236.752 13.4341
236.757 14.0392
236.763 14.6747
236.769 15.3421
236.774 15.9533
236.778 16.5909
236.783 17.2557
236.788 17.9344
236.793 18.6561
236.798 19.3924
236.803 20.1750
236.808 20.9728
236.812 21.8202
236.817 22.6836
236.822 23.6000
236.827 24.5330
236.832 25.5226
236.837 26.5295
236.846 28.6816
236.856 30.9979
236.866 33.4870
236.875 36.1577
236.885 39.0183
236.895 42.0773
236.905 45.3426
236.914 48.8222
236.924 52.5234
236.933 56.2447
236.942 60.1768
236.952 64.3245
236.961 68.6920
236.970 73.2827
236.979 78.0993
236.988 83.1435
236.998 88.4162
237.008 94.5289
237.018 100.920
237.030 108.993
237.043 117.456
237.054 125.563
237.065 133.897
237.076 142.511
237.087 151.387
237.110 169.906
237.132 189.151
237.155 208.841
237.177 228.564
237.200 248.134
237.222 267.072
237.238 279.460
237.253 291.156
237.275 306.915
237.298 320.827
237.320 332.299
237.332 337.114
237.343 341.200
237.358 345.652
237.370 348.013
237.386 350.117
237.399 350.585
237.400 350.575
237.406 350.431
237.411 350.128
237.421 349.043
237.436 346.322
237.450 342.471
237.471 334.792
237.485 328.166
237.499 320.522
237.514 311.940
237.528 302.510
237.551 285.497
237.575 266.910
237.604 242.635
237.632 217.606
237.663 190.261
237.695 163.734
237.709 151.973
237.723 140.679
237.738 129.816
237.752 119.423
237.766 109.533
237.780 100.168
237.795 91.3429
237.809 83.0666
237.823 75.3407
237.838 68.1609
237.845 64.7498
237.852 61.5178
237.859 58.3719
237.866 55.3975
237.873 52.5082
237.881 49.7820
237.888 47.1393
237.895 44.6506
237.902 42.2428
237.909 39.9797
237.916 37.7943
237.923 35.7441
237.934 32.9219
237.944 30.3055
237.955 27.8843
237.965 25.6476
237.975 23.5849
237.986 21.6858
237.996 19.9401
238.007 18.3379
238.017 16.8693
238.027 15.5252
238.038 14.2965
238.048 13.1747
238.059 12.1516
238.069 11.2194
238.079 10.3708
238.090 9.59890
238.097 9.10604
238.104 8.64480
238.111 8.21325
238.119 7.81499
238.126 7.43705
238.133 7.08832
238.140 6.75743
238.147 6.45213
238.154 6.16242
238.161 5.89506
238.169 5.64127
238.176 5.40698
238.183 5.18447
238.190 4.97891
238.197 4.78356
238.204 4.60294
238.212 4.43113
238.219 4.26993
238.226 4.11861
238.233 3.97838
238.240 3.84464
238.247 3.72052
238.262 3.49174
238.276 3.28805
238.290 3.10603
238.305 2.94270
238.319 2.79554
238.333 2.66149
238.348 2.54053
238.362 2.43012
238.376 2.32890
238.390 2.23571
238.405 2.14959
238.419 2.06969
238.433 1.99531
238.448 1.92583
238.462 1.86073
238.491 1.74196
238.519 1.63608
238.548 1.54093
238.576 1.45456
238.605 1.37625
238.634 1.30465
238.662 1.23894
238.691 1.17841
238.719 1.12250
238.748 1.07071
238.777 1.02262
238.805 0.977707
238.834 0.935979
238.863 0.896991
238.891 0.860499
238.920 0.826287
238.948 0.794163
238.977 0.763954
239.006 0.735508
239.034 0.708596
239.063 0.683279
239.120 0.636705
239.177 0.594911
239.234 0.557255
239.292 0.523142
239.349 0.492241
239.406 0.464107
239.463 0.438416
239.508 0.420021
239.552 0.402849
239.596 0.386757
239.640 0.371656
239.684 0.357465
239.729 0.344112
239.773 0.331531
239.817 0.319664
239.906 0.297838
239.994 0.278315
240.082 0.260765
240.171 0.244935
240.228 0.235492
240.285 0.226646
240.342 0.218337
240.400 0.210523
240.457 0.203155
240.514 0.196228
240.629 0.183537
240.743 0.172224
240.857 0.162145
240.972 0.153161
241.086 0.145174
241.190 0.138715
241.294 0.133005
241.398 0.128038
241.502 0.123876
241.607 0.120650
241.711 0.118757
241.763 0.118644
241.815 0.119541
241.867 0.122204
241.893 0.124610
241.919 0.128075
241.945 0.132993
241.971 0.139816
241.997 0.149197
242.023 0.161953
242.049 0.179109
242.075 0.201934
242.088 0.215943
242.101 0.231967
242.114 0.250245
242.127 0.271031
242.140 0.294600
242.153 0.321241
242.166 0.351263
242.179 0.384986
242.192 0.422745
242.205 0.464887
242.218 0.511763
242.231 0.563730
242.244 0.621144
242.257 0.684356
242.270 0.753706
242.283 0.829518
242.296 0.912093
242.309 1.00171
242.322 1.09859
242.335 1.20293
242.348 1.31577
242.361 1.43547
242.374 1.56286
242.387 1.69790
242.400 1.84043
242.413 1.99025
242.426 2.14703
242.439 2.31037
242.452 2.47975
242.465 2.65458
242.491 3.01763
242.543 3.77168
242.579 4.29059
242.597 4.53717
242.616 4.77030
242.630 4.94170
242.644 5.10087
242.659 5.24620
242.673 5.37618
242.688 5.49885
242.704 5.60005
242.724 5.69437
242.737 5.73827
242.744 5.75357
242.752 5.76393
242.761 5.76919
242.762 5.76923
242.764 5.76905
242.768 5.76704
242.773 5.76285
242.779 5.75482
242.786 5.73930
242.798 5.70125
242.815 5.62777
242.830 5.53776
242.845 5.42741
242.858 5.31086
242.872 5.17979
242.885 5.03544
242.899 4.87913
242.915 4.67806
242.933 4.44555
242.951 4.20156
242.986 3.69244
243.021 3.17628
243.039 2.92278
243.057 2.67703
243.070 2.49144
243.084 2.31307
243.098 2.14123
243.111 1.97653
243.125 1.81943
243.138 1.67029
243.152 1.52935
243.166 1.39677
243.176 1.30195
243.186 1.21280
243.196 1.12833
243.207 1.04849
243.217 0.973204
243.227 0.902367
243.237 0.835868
243.247 0.773581
243.258 0.715366
243.268 0.661074
243.278 0.610548
243.288 0.563625
243.298 0.520137
243.309 0.479913
243.319 0.442783
243.329 0.408574
243.339 0.376821
243.349 0.347972
243.370 0.297368
243.390 0.255181
243.411 0.220238
243.431 0.191469
243.451 0.167910
243.472 0.148707
243.492 0.133115
243.513 0.120434
243.533 0.110239
243.554 0.102001
243.574 0.0953352
243.615 0.0855146
243.656 0.0788937
243.696 0.0742486
243.737 0.0708425
243.819 0.0660479
243.895 0.0628208
243.971 0.0602189
244.124 0.0560834
244.276 0.0528246
244.428 0.0501235
244.581 0.0478096
244.733 0.0457796
244.886 0.0439680
245.038 0.0423318
245.234 0.0404379
245.430 0.0387395
245.626 0.0372015
245.822 0.0358008
246.214 0.0333405
246.606 0.0312435
247.085 0.0290567
247.564 0.0272089
248.043 0.0256357
248.522 0.0242900
249.001 0.0231379
249.480 0.0221553
249.959 0.0213276
250.438 0.0206510
251.047 0.0200293
251.352 0.0198429
251.657 0.0197741
251.962 0.0198897
252.266 0.0203220
252.419 0.0207438
252.571 0.0213993
252.724 0.0224486
252.800 0.0232328
252.876 0.0243491
252.963 0.0264890
253.007 0.0282793
253.050 0.0309794
253.094 0.0352055
253.116 0.0381730
253.137 0.0419009
253.159 0.0466264
253.181 0.0525819
253.203 0.0600650
253.224 0.0693808
253.246 0.0810272
253.268 0.0954430
253.290 0.113171
253.312 0.134709
253.333 0.160920
253.355 0.192434
253.377 0.230008
253.399 0.274198
253.420 0.326184
253.442 0.386520
253.453 0.420033
253.464 0.455880
253.475 0.494126
253.486 0.534447
253.497 0.577634
253.508 0.623363
253.518 0.671655
253.529 0.722040
253.540 0.775442
253.551 0.831380
253.562 0.889811
253.573 0.950101
253.585 1.02156
253.597 1.09525
253.610 1.17217
253.622 1.25086
253.646 1.41503
253.671 1.58528
253.720 1.93157
253.744 2.10032
253.769 2.26081
253.789 2.38576
253.810 2.49914
253.830 2.59937
253.850 2.68443
253.868 2.74456
253.886 2.79077
253.904 2.82297
253.915 2.83574
253.923 2.84062
253.932 2.84285
253.932 2.84286
253.935 2.84271
253.937 2.84236
253.941 2.84100
253.949 2.83561
253.958 2.82634
253.976 2.79671
253.992 2.75728
254.008 2.70648
254.024 2.64457
254.040 2.57311
254.056 2.49265
254.072 2.40419
254.094 2.26832
254.117 2.12253
254.139 1.96939
254.162 1.81202
254.206 1.49626
254.229 1.34306
254.251 1.19590
254.270 1.07528
254.290 0.961850
254.309 0.855620
254.328 0.757023
254.347 0.666301
254.366 0.583528
254.386 0.508623
254.405 0.441377
254.424 0.381181
254.443 0.328257
254.463 0.281813
254.482 0.241347
254.501 0.206335
254.520 0.176247
254.539 0.150558
254.559 0.128763
254.578 0.110296
254.597 0.0948992
254.616 0.0820590
254.635 0.0714041
254.655 0.0626027
254.674 0.0553613
254.693 0.0494237
254.712 0.0445681
254.751 0.0373724
254.789 0.0325830
254.827 0.0293703
254.866 0.0271751
254.917 0.0252175
254.968 0.0239078
255.096 0.0219375
255.224 0.0207714
255.353 0.0199827
255.481 0.0194285
255.737 0.0187807
255.993 0.0186058
256.198 0.0189249
256.300 0.0195484
256.351 0.0202087
256.403 0.0213570
256.443 0.0228300
256.483 0.0250918
256.523 0.0285289
256.563 0.0336612
256.603 0.0411833
256.643 0.0518848
256.683 0.0667337
256.703 0.0760313
256.723 0.0867475
256.743 0.0990678
256.763 0.112979
256.783 0.128632
256.803 0.146094
256.823 0.165409
256.843 0.186582
256.863 0.209580
256.883 0.234324
256.903 0.260822
256.923 0.288629
256.963 0.347563
257.003 0.408763
257.043 0.469018
257.072 0.509759
257.101 0.546675
257.129 0.578384
257.158 0.603642
257.181 0.618159
257.203 0.627778
257.221 0.631734
257.233 0.632577
257.245 0.631877
257.263 0.627943
257.283 0.619446
257.304 0.606890
257.332 0.583592
257.360 0.554048
257.388 0.519357
257.415 0.480896
257.451 0.428471
257.486 0.374579
257.521 0.321263
257.556 0.270785
257.592 0.224353
257.627 0.183208
257.662 0.147703
257.697 0.117907
257.733 0.0934943
257.768 0.0741025
257.803 0.0589807
257.838 0.0475217
257.874 0.0389754
257.909 0.0327638
257.944 0.0283156
257.979 0.0251799
258.032 0.0221867
258.084 0.0204718
258.137 0.0194831
258.189 0.0189002
258.294 0.0182970
258.504 0.0178207
258.923 0.0175682
259.212 0.0175984
259.500 0.0177317
260.077 0.0182254
260.654 0.0190251
260.943 0.0195736
261.231 0.0202607
261.454 0.0209214
261.677 0.0217390
261.900 0.0227804
262.123 0.0241570
262.346 0.0260677
262.457 0.0273383
262.569 0.0289281
262.680 0.0309892
262.791 0.0337988
262.847 0.0356769
262.903 0.0380956
262.959 0.0414419
263.014 0.0464809
263.067 0.0541134
263.093 0.0596469
263.119 0.0668684
263.149 0.0777715
263.178 0.0925612
263.208 0.112647
263.223 0.125256
263.237 0.139791
263.252 0.156742
263.267 0.176198
263.282 0.198778
263.296 0.224558
263.311 0.254308
263.326 0.288072
263.341 0.326787
263.355 0.370436
263.370 0.420143
263.385 0.475786
263.400 0.538689
263.414 0.608574
263.429 0.686969
263.444 0.773379
263.459 0.869531
263.473 0.974642
263.488 1.09062
263.503 1.21632
263.518 1.35382
263.532 1.50151
263.547 1.66159
263.562 1.83195
263.577 2.01486
263.591 2.20764
263.603 2.36596
263.614 2.53062
263.626 2.70132
263.637 2.87615
263.660 3.24417
263.683 3.62740
263.775 5.21701
263.795 5.54052
263.814 5.84528
263.834 6.12935
263.854 6.38501
263.875 6.62812
263.896 6.82771
263.909 6.92194
263.921 6.99989
263.937 7.07751
263.946 7.10697
263.955 7.12697
263.965 7.13777
263.970 7.13908
263.971 7.13891
263.976 7.13673
263.980 7.13218
263.986 7.12219
263.993 7.10672
264.005 7.06606
264.019 6.99656
264.032 6.91215
264.045 6.81022
264.067 6.59468
264.090 6.33324
264.112 6.03064
264.135 5.69646
264.157 5.33677
264.179 4.95904
264.224 4.17884
264.247 3.79005
264.269 3.41023
264.291 3.04446
264.314 2.69696
264.325 2.53113
264.336 2.37102
264.347 2.21690
264.359 2.06900
264.373 1.89065
264.387 1.72276
264.401 1.56540
264.415 1.41957
264.430 1.28308
264.444 1.15764
264.458 1.04119
264.472 0.935046
264.486 0.837295
264.500 0.748286
264.515 0.667545
264.529 0.595069
264.543 0.529324
264.557 0.470734
264.571 0.417962
264.585 0.371256
264.599 0.329471
264.614 0.292487
264.628 0.259855
264.642 0.231341
264.656 0.206142
264.670 0.184247
264.684 0.165002
264.699 0.148364
264.713 0.133808
264.727 0.121279
264.755 0.100994
264.783 0.0858883
264.812 0.0746772
264.842 0.0657611
264.873 0.0592863
264.904 0.0545434
264.934 0.0510310
264.996 0.0463031
265.057 0.0433531
265.119 0.0413315
265.180 0.0398508
265.303 0.0378245
265.425 0.0365631
265.548 0.0357903
265.671 0.0353594
265.793 0.0351813
266.001 0.0353035
266.209 0.0358224
266.416 0.0366481
266.624 0.0377328
266.832 0.0390548
267.039 0.0406059
267.247 0.0423916
267.455 0.0444232
267.662 0.0467231
267.870 0.0493187
268.078 0.0522467
268.285 0.0555512
268.493 0.0592924
268.701 0.0635370
268.908 0.0683765
269.116 0.0739146
269.258 0.0781619
269.399 0.0828482
269.541 0.0880335
269.682 0.0937905
269.824 0.100209
269.966 0.107396
270.107 0.115481
270.249 0.124611
270.353 0.132090
270.456 0.140317
270.560 0.149404
270.664 0.159476
270.768 0.170691
270.872 0.183206
270.975 0.197246
271.079 0.213071
